0,thing,guy,talk,guess,hear,kind,lot,pretty,sound,folk
1,play,game,team,sport,player,win,great,good,fan,big
2,give,time,stop,call,break,put,order,send,decide,back
3,fact,claim,base,argument,wrong,evidence,prove,case,point,reason
4,problem,policy,fail,solution,blame,real,create,fix,solve,plan
5,greece,greek,debt,money,bank,germany,pay,german,loan,europe
6,food,eat,buy,exercise,drink,healthy,product,weight,restaurant,fat
7,trump,republican,party,candidate,gop,liberal,conservative,debate,political,sander
8,war,iraq,isis,military,fight,russia,russian,force,putin,enemy
9,society,social,culture,group,individual,define,form,difference,exist,cultural
10,watch,show,movie,character,great,music,puzzle,art,clue,play
11,human,life,kill,world,animal,die,death,live,dog,nature
12,issue,point,matter,important,real,agree,view,side,concern,discussion
13,year,day,time,ago,long,week,hour,month,wait,spend
14,action,behavior,act,lack,hold,force,responsibility,responsible,respect,understand
15,law,rule,court,case,legal,judge,require,pass,justice,constitution
16,history,flag,south,slavery,fight,fly,today,slave,confederate_flag,symbol
17,leave,happen,lose,end,back,start,time,move,long,begin
18,government,public,protect,security,trust,private,citizen,national,official,secret
19,american,america,world,country,nation,leader,citizen,democracy,politician,rest
20,show,medium,news,story,report,time,watch,tv,press,real
21,country,world,illegal,europe,citizen,usa,immigrant,people,million,thousand
22,question,answer,word,understand,term,simple,mind,response,correct,explain
23,call,lie,truth,fear,hate,speech,speak,shame,honest,free
24,job,business,company,worker,pay,work,employee,wage,corporation,profit
25,feel,person,love,experience,friend,find,life,face,happy,heart
26,religion,religious,church,gay,christian,god,muslim,conservative,moral,marriage
27,water,science,scientist,climate_change,energy,climate,oil,earth,planet,rise
28,head,line,walk,open,fire,back,hand,sit,run,put
29,good,bad,idea,thing,big,great,make,give,put,chance
30,make,choice,choose,sense,good,decision,point,easy,give,mistake
31,poor,high,tax,low,rate,rich,income,increase,raise,wealth
32,woman,man,abortion,sex,male,female,gender,wear,girl,body
33,deal,iran,israel,agreement,nuclear,support,war,bomb,obama,sanction
34,child,family,parent,kid,young,life,mother,home,age,father
35,work,hard,life,live,time,find,job,make,people,good
36,gun,crime,kill,criminal,murder,violence,police,shoot,victim,prison
37,datum,provide,information,find,internet,call,technology,access,phone,service
38,city,car,live,drive,home,house,area,build,place,move
39,read,comment,write,time,article,book,nyt,piece,story,author
40,change,power,political,system,control,interest,future,strong,process,continue
41,pay,money,cost,tax,spend,dollar,benefit,system,health_care,insurance
42,state,support,union,texas,run,governor,public,office,member,federal
43,black,white,race,police,community,cop,racism,racist,color,man
44,school,student,college,education,high,teacher,teach,university,learn,public
45,article,aos,aot,find,http_www,ai,interesting,time,read,interested
46,vote,president,obama,republican,bush,clinton,democrat,election,elect,bill
47,people,live,care,thing,person,wrong,lot,happen,understand,treat
48,market,china,economy,economic,trade,buy,money,free,price,sell
49,drug,doctor,patient,medical,treatment,risk,study,health,care,research
50,number,year,large,small,population,part,today,compare,include,result
