0,medical,community,order,publish,journal,policy,link,practice,connection,assume
1,problem,time,place,future,continue,stop,prevent,find,debate,interested
2,kid,vaccinate,parent,vaccinated,choice,choose,refuse,freedom,feel,teacher
3,die,family,year,patient,poor,woman,watch,guess,hospital,hope
4,person,treatment,change,result,form,process,doubt,kind,symptom,long_term
5,leave,issue,political,make,gun,decade,earth,denial,solution,violence
6,autism,vaccine,mmr,link,evidence,http,environmental,diagnosis,pediatrician,spectrum
7,thing,week,effect,conspiracy,scientist,happen,hard,ignorant,big,ill
8,vaccination,understand,public,consequence,standard,include,recent,involve,stand,event
9,vaccine,body,cell,human,develop,aluminum,antibody,even_though,response,immune_response
10,science,fact,base,support,evidence,real,convince,century,basic,term
11,study,show,datum,author,find,effectiveness,prove,statistic,paper,finding
12,hear,fear,concerned,concern,start,subject,reality,antibiotic,time,hundred
13,vaccine,death,long,illness,history,family,smallpox,disability,due,decline
14,work,great,accept,case,idea,result,exist,figure,man,social
15,safe,harm,lead,prove,effective,decide,dangerous,promote,positive,safety
16,people,society,belief,reason,idea,require,important,measure,lose,argue
17,immunity,cancer,infection,cure,infant,prevent,brain,immune,occur,birth
18,good,give,people,job,great,education,service,health,student,memory
19,child,measl,vaccinated,unvaccinated,vaccinate,measle,herd_immunity,outbreak,infect,contract
20,life,day,sick,save,cost,home,live,stay,bad,heart
21,drug,government,company,industry,market,product,profit,big_pharma,physician,buy
22,flu,pregnant_woman,vaccine,pregnancy,influenza,woman,read,pregnant,safety,dose
23,vaccination,rate,world,country,high,nation,ignore,accord,end,average
24,health,medical,care,protect,wait,realize,important,system,usa,wipe
25,people,doctor,find,thing,happen,recently,stop,worry,virtually,easily
26,claim,wrong,make,today,diet,crazy,sound,back,dog,totally
27,food,water,thing,eat,exist,affect,include,condition,chemical,search
28,follow,hold,matter,white,black,word,force,truth,demand,procedure
29,disease,polio,rubella,measl,childhood,whooping_cough,shingle,complication,young,diphtheria
30,time,world,bad,ignorance,thought,evil,religious,inform,record,strongly
31,call,side,time,talk,expert,column,kennedy,position,discussion,discuss
32,american,bring,republican,threat,country,power,vote,trump,america,immigrant
33,article,research,read,write,post,cite,conclusion,information,highly,website
34,risk,put,small,benefit,end,associate,great,anti_vaxer,visit,outweigh
35,disease,vaccination,epidemic,population,spread,childhood,effect,prevent,immune_system,clear
36,medicine,fight,thousand,natural,war,force,experience,american,increase,aid
37,vaccine,http_www,case,number,concern,list,pertussis,cdc_gov,current,explain
38,pay,single,cost,government,care,thing,program,insurance,private,medication
39,polio,year,africa,case,health,country,area,report,milestone,common
40,make,money,big,easy,feel,decision,choose,advance,sense,valid
41,vaccine,test,scientist,effective,teach,epidemic,dollar,topic,thousand,due
42,child,mother,baby,friend,son,autistic,childhood,boy,daughter,sister
43,point,climate_change,liberal,oppose,deny,denier,opinion,public,scientist,conservative
44,anti_vaxxer,fact,read,medium,information,million,understand,body,theory,shoot
45,vaccination,scientific,anti,present,base,knowledge,lack,autism,real,develop
46,people,kill,drive,lot,million,car,internet,community,victim,effort
47,cdc,research,state,statement,speak,suggest,pertussis,regard,researcher,house
48,live,number,good,year,turn,protection,grow,head,love,folk
49,adult,high,time,true,mention,common,control,reduce,afraid,hand
50,child,parent,vaccinate,healthy,refuse,play,herd,due,late,exception
51,vaccine,reason,side_effect,develop,miss,fever,avoid,mandate,acellular,advocate
52,vaccine,create,outbreak,illness,aot,preventable_diseas,aos,back,fund,jane
53,anti,argument,gmo,point,crowd,source,class,generally,general,apparently
54,school,law,california,public,state,pass,mandate,require,protect,reason
55,vaccine,reaction,injury,manufacturer,court,damage,death,injure,sue,fit
56,mercury,thimerosal,amount,form,remove,exposure,fish,dangerous,air,organic
57,issue,question,public_health,large,attack,safety,simply,free,nonsense,address
58,provide,individual,comment,group,compare,fail,outcome,national,reader,act
59,virus,disease,immune_system,vaccine,expose,treat,entire,bacteria,completely,severe
60,vaccine,age,give,year,receive,shot,schedule,recommend,month,baby
