0,call,hear,talk,speak,face,speech,listen,voice,stand,sound
1,care,health,cost,system,insurance,plan,pay,provide,service,healthcare
2,work,hard,time,find,make,good,lot,job,part,give
3,future,lead,continue,end,fear,result,today,happen,generation,current
4,br,watch,org_wiki,en_wikipedia,target_https,title_https,href_https,www_youtube,follow,wikipedia
5,wear,head,day,office,put,sit,room,summer,foot,hand
6,amp,citizen,vote,country,illegal,immigrant,legal,law,require,immigration
7,change,start,time,back,happen,stop,move,put,step,bring
8,long,time,lose,leave,term,run,end,give,back,longer
9,government,public,information,security,trust,private,secret,datum,personal,record
10,life,feel,love,friend,live,experience,happy,find,learn,family
11,human,kill,life,animal,live,world,death,dog,die,lion
12,trump,show,debate,medium,donald_trump,mr,fox,watch,fox_new,reality
13,read,article,comment,write,book,author,post,interesting,piece,find
14,year,day,time,ago,week,month,hour,early,back,spend
15,gun,police,kill,shoot,officer,violence,murder,cop,stop,crime
16,woman,man,young,sex,male,female,girl,gender,age,boy
17,fact,claim,lie,argument,base,wrong,evidence,true,point,statement
18,show,movie,great,character,music,art,play,watch,film,love
19,great,lack,mind,true,respect,hope,world,mr,courage,hero
20,drive,car,walk,place,road,travel,park,street,train,driver
21,food,eat,add,exercise,drink,recipe,healthy,weight,fat,sugar
22,case,court,justice,crime,judge,system,criminal,law,prison,charge
23,action,act,behavior,blame,responsibility,responsible,wrong,shame,hold,excuse
24,live,city,home,area,move,house,place,build,neighborhood,local
25,candidate,vote,republican,election,gop,voter,run,win,party,campaign
26,question,word,answer,guess,correct,refer,call,fill,give,explain
27,job,worker,pay,work,company,employee,wage,union,hire,labor
28,business,buy,sell,company,big,profit,price,product,make,amazon
29,make,point,choice,decision,choose,sense,agree,mistake,difference,decide
30,problem,issue,real,solution,address,part,focus,solve,important,concern
31,society,culture,individual,social,human,understand,cultural,form,define,common
32,black,white,race,american,african,racism,community,racist,people,group
33,internet,technology,watch,time,find,call,phone,computer,video,picture
34,time,story,medium,report,news,nyt,article,new_york,paper,piece
35,study,drug,research,result,risk,effect,science,show,level,base
36,economic,economy,rate,market,increase,low,growth,high,policy,demand
37,school,student,education,college,high,teacher,teach,university,learn,public
38,number,large,population,small,year,average,high,compare,percent,include
39,people,poor,rich,live,class,middle_class,society,social,create,poverty
40,br,dear,pretend,sic,aka,dd,nutshell,josh,sincerely,unsurprisingly
41,child,family,parent,kid,life,abortion,mother,father,young,adult
42,history,flag,south,slavery,war,state,civil,fight,fly,southern
43,play,game,team,sport,player,win,great,fan,world,field
44,people,person,thing,understand,lot,feel,reason,kind,happen,wrong
45,deal,iran,israel,agreement,nuclear,support,sanction,peace,war,bomb
46,party,conservative,republican,liberal,political,anti,policy,wing,leave,democrat
47,water,science,energy,climate_change,climate,oil,earth,scientist,california,rise
48,war,military,fight,iraq,isis,force,attack,enemy,terrorist,middle_east
49,thing,guy,big,make,bad,real,kind,stupid,pretty,lot
50,power,interest,political,politician,control,public,democracy,system,corporate,corporation
51,american,country,world,america,china,nation,trade,chinese,usa,free
52,patient,doctor,medical,treatment,die,death,cancer,disease,treat,pain
53,state,law,government,rule,federal,constitution,freedom,texas,pass,free
54,br,http_www,target,href_http,title,article,www,http,org,news
55,religious,religion,marriage,church,christian,god,gay,belief,muslim,faith
56,country,russia,europe,world,european,russian,west,western,history,putin
57,good,bad,thing,idea,make,great,give,lot,chance,place
58,greece,greek,debt,bank,money,government,germany,loan,euro,german
59,president,obama,congress,republican,bill,house,elect,bush,office,administration
60,money,tax,pay,government,spend,income,dollar,fund,cut,benefit
