0,vaccine,develop,time,scientist,cell,aos,disease,effective,create,low
1,vaccine,call,immunity,anti_vaxxer,single,body,aluminum,completely,diet,response
2,anti,science,food,scientific,autism,base,crowd,lack,climate_change,evidence
3,work,american,question,thousand,people,fight,america,force,attack,education
4,virus,drug,prevent,medicine,treatment,test,cancer,infection,cure,effective
5,medical,vaccination,great,point,patient,system,order,pediatrician,wait,process
6,risk,adult,benefit,small,point,free,public,high,number,increase
7,issue,fact,leave,belief,base,science,public_health,republican,oppose,political
8,study,research,show,prove,http_www,find,link,read,publish,journal
9,make,people,life,save,live,feel,happen,easy,future,stop
10,day,baby,thing,mother,long,illness,week,son,end,hard
11,health,care,government,pay,cost,money,thing,company,market,dollar
12,vaccination,rate,vaccinated,herd_immunity,support,good,nation,high,protect,fully
13,real,harm,matter,physician,ignore,subject,war,general,class,book
14,vaccine,give,age,receive,year,concern,immune_system,recommend,shot,number
15,put,big,hear,fact,opinion,suggest,decade,talk,interest,medium
16,time,problem,claim,person,wrong,require,society,place,illness,prevent
17,article,read,woman,write,information,source,author,lead,case,medication
18,kid,school,law,vaccinate,california,home,choice,reason,thing,public
19,people,bear,hold,pretty,comment,idea,bring,poor,control,turn
20,vaccine,death,back,reaction,injury,damage,safe,court,manufacturer,miss
21,vaccine,flu,mercury,safe,pregnant_woman,thimerosal,safety,amount,pregnancy,form
22,disease,measl,die,child,polio,childhood,measle,epidemic,life,rubella
23,people,kill,million,understand,include,year,water,history,fact,human
24,autism,mmr,outbreak,cdc,evidence,statement,regard,datum,link,recent
25,family,state,result,argument,community,provide,anti_vaxxer,conspiracy,play,guess
26,doctor,disease,young,live,fear,expose,give,side_effect,friend,grow
27,good,world,bad,lot,drive,kind,liberal,give,car,share
28,year,polio,case,country,africa,people,health,disease,common,world
29,child,vaccinate,parent,vaccinated,unvaccinated,protect,refuse,choose,understand,herd
