0,thing,good,give,people,doctor,treatment,cure,kind,pretty,experience
1,government,drug,pay,product,big_pharma,company,market,money,profit,dollar
2,cdc,statement,research,vaccine,mmr,suggest,state,article,report,researcher
3,autism,study,link,show,evidence,datum,test,process,mmr,note
4,issue,question,concern,public_health,safety,feel,make,political,threat,leave
5,child,measl,vaccinated,vaccinate,unvaccinated,outbreak,measle,die,rubella,contract
6,polio,year,case,africa,health,people,country,common,kill,area
7,vaccine,safe,prove,call,effective,side,hear,matter,term,show
8,baby,life,mother,age,shot,give,schedule,month,son,childhood
9,vaccine,reaction,damage,injury,court,manufacturer,fund,make,effective,administer
10,live,write,real,involve,piece,position,bad,environmental,survive,reader
11,work,understand,research,group,control,current,oppose,comment,medical,point
12,death,immunity,pertussis,provide,herd_immunity,case,infection,anti_vaxxer,individual,http
13,anti,food,scientific,autism,crowd,present,eat,educate,anti_vaxxer,column
14,kid,vaccination,school,year,home,sick,receive,time,immunization,real
15,child,parent,vaccinate,vaccinated,refuse,protect,choose,endanger,herd,remain
16,vaccine,develop,body,human,cell,aluminum,response,immune_system,type,development
17,point,good,harm,argument,public,america,job,simply,true,measure
18,american,people,drive,fight,bring,car,accept,war,poor,time
19,disease,vaccination,childhood,prevent,epidemic,population,immune_system,effect,infant,occur
20,vaccine,give,side_effect,receive,fever,due,science,explain,harmful,professional
21,disease,time,adult,high,dangerous,lot,spread,low,worry,person
22,day,die,work,illness,back,thousand,world,result,hope,doctor
23,child,vaccinate,school,law,reason,california,state,public,choice,mandate
24,read,fact,medicine,natural,medium,healthy,lead,part,information,list
25,big,idea,bad,hold,brain,ignorance,face,expert,man,white
26,vaccination,rate,world,country,nation,ignore,problem,long,history,great
27,claim,good,republican,liberal,talk,deny,rest,inform,view,deal
28,vaccine,mercury,flu,pregnant_woman,thimerosal,amount,form,pregnancy,study,lead
29,http_www,wrong,require,society,find,person,health,avoid,gun,important
30,science,fact,base,support,evidence,climate_change,policy,belief,mind,denier
31,risk,put,number,small,vaccination,fear,free,great,benefit,concerned
32,make,life,problem,time,scientist,save,happen,prevent,continue,create
33,virus,disease,vaccine,polio,expose,whooping_cough,shingle,smallpox,infect,diphtheria
34,care,health,cost,woman,bear,cancer,include,sound,birth,private
35,medical,community,patient,single,system,order,physician,large,practice,attack
36,year,water,leave,hard,live,kill,place,turn,agree,reality
37,people,article,make,million,feel,easy,ill,information,decision,fall
