0,study,show,link,publish,source,journal,datum,cite,connection,effectiveness
1,safe,drug,harm,effective,prove,medicine,big,safety,person,trust
2,disease,vaccination,population,today,epidemic,effect,childhood,prevent,exist,immune_system
3,claim,public,public_health,cdc,statement,liberal,regard,difference,post,reality
4,child,parent,vaccinate,vaccinated,unvaccinated,refuse,young,protect,endanger,pediatrician
5,good,call,idea,talk,dangerous,diet,kennedy,expert,hear,promote
6,time,doctor,adult,bear,true,high,conspiracy,list,young,mention
7,bad,force,fight,hold,american,thousand,people,attack,war,truth
8,food,scientific,anti,autism,present,eat,develop,vaccination,knowledge,lack
9,vaccine,mercury,thimerosal,form,amount,lead,remove,fish,air,pediatric
10,health,care,cost,medical,single,plan,service,problem,private,benefit
11,vaccination,rate,country,world,high,nation,ignore,poor,wrong,vaccinated
12,society,change,person,gun,lose,news,share,important,doubt,support
13,disease,spread,cure,treat,time,future,common,dangerous,antibiotic,start
14,american,republican,big,threat,realize,oppose,time,back,white,black
15,vaccination,work,result,report,point,fully,complication,miss,cancer,include
16,science,anti,base,leave,fact,gmo,climate_change,ignorance,belief,crowd
17,vaccine,question,safety,side_effect,shingle,science,develop,ingredient,true,pro
18,anti_vaxxer,year,water,million,understand,medium,condition,theory,natural,city
19,autism,mmr,evidence,mother,autistic,son,boy,thing,decade,brain
20,life,illness,long,give,year,doctor,ill,disability,pain,fever
21,vaccine,virus,immune_system,body,expose,infant,birth,antibody,level,response
22,vaccine,flu,pregnant_woman,pregnancy,cdc,schedule,http_www,shot,recommend,shoot
23,kid,school,vaccinate,parent,home,test,require,public,sick,opt
24,research,woman,human,current,opinion,thing,cell,history,fail,man
25,article,read,put,information,find,interest,scientist,write,http,even_though
26,year,polio,case,africa,people,health,country,healthy,world,eradicate
27,make,issue,choice,feel,part,choose,agree,involve,kind,discussion
28,child,die,day,family,contract,world,preventable,play,today,watch
29,vaccine,save,scientist,money,create,aos,prevent,thousand,aot,epidemic
30,make,problem,time,find,happen,easy,decision,place,continue,prevent
31,vaccine,reaction,injury,death,court,manufacturer,damage,injure,outcome,sue
32,fact,people,issue,real,back,kill,completely,term,guess,subject
33,measl,outbreak,pertussis,measle,immunity,herd_immunity,baby,rubella,infection,mump
34,government,pay,support,product,market,industry,big_pharma,profit,insurance,lie
35,medical,case,great,community,patient,large,order,include,recently,practice
36,child,law,vaccinate,california,state,reason,vaccination,pass,healthy,personal
37,good,live,reason,drive,protect,system,car,hope,job,grow
38,point,evidence,follow,argument,write,provide,matter,column,comment,piece
39,risk,number,small,benefit,free,vaccination,reduce,avoid,measure,fear
40,vaccine,age,give,year,concern,receive,number,concerned,immunization,datum
41,polio,childhood,death,week,disease,friend,remember,suffer,leave,great
42,work,learn,aluminum,physician,mind,education,educate,develop,researcher,understand
43,people,thing,comment,suggest,require,work,sort,hard,rely,affect
