0,water,food,eat,energy,exercise,produce,grow,oil,clean,healthy
1,country,american,world,america,nation,history,power,citizen,great,united_state
2,show,watch,tv,movie,character,music,great,art,film,love
3,human,people,world,kill,animal,live,death,die,thousand,million
4,drive,car,city,place,walk,travel,building,build,road,visit
5,pay,tax,cost,care,money,health,insurance,benefit,income,fund
6,make,give,question,good,answer,wrong,point,reason,find,time
7,people,good,make,thing,bad,lot,idea,guy,kind,feel
8,br,dear,huh,lefty_liberal,dd,sic,ps,ergo,gt_gt,nutshell
9,trump,candidate,run,republican,debate,gop,campaign,clinton,medium,win
10,drug,care,medical,patient,doctor,risk,health,treatment,die,treat
11,year,time,day,long,work,ago,week,month,hour,spend
12,life,feel,choice,love,abortion,experience,person,live,choose,make
13,black,white,race,american,flag,racism,south,racist,history,african
14,woman,man,sex,male,female,girl,young,wear,gender,feel
15,child,family,parent,kid,friend,young,age,bear,mother,father
16,science,number,population,year,study,rate,datum,climate_change,increase,show
17,read,article,write,comment,time,story,book,author,piece,nyt
18,problem,system,create,society,solution,social,change,long,term,real
19,gun,police,kill,stop,crime,shoot,murder,officer,violence,victim
20,make,good,add,great,nice,easy,serve,bit,eat,recipe
21,word,speak,hear,call,show,talk,face,mr,comment,language
22,conservative,liberal,religious,religion,group,anti,church,freedom,belief,marriage
23,law,case,rule,court,justice,legal,decision,judge,system,criminal
24,vote,republican,president,party,obama,democrat,congress,political,democratic,support
25,amp,change,end,start,time,lose,back,hope,continue,long
26,greece,greek,debt,money,bank,government,germany,country,economy,economic
27,school,student,education,high,college,learn,public,teacher,teach,university
28,state,include,require,citizen,federal,texas,number,local,sign,part
29,war,deal,iran,military,israel,iraq,isis,russia,fight,agreement
30,government,public,information,security,trust,private,protect,organization,personal,national
31,issue,point,view,argument,important,fact,position,agree,base,understand
32,br,http_www,target,href_http,title,news,article,www,http,report
33,play,game,great,team,good,sport,player,world,win,run
34,live,people,poor,home,rich,move,house,place,community,city
35,work,job,company,worker,pay,business,employee,wage,american,union
36,money,market,china,business,buy,economic,sell,economy,free,trade
37,thing,leave,big,make,real,call,happen,side,hand,put
38,fact,lie,claim,truth,reality,true,ignore,real,base,wrong
