0,aos,aot,ai,time,make,change,today,long,point,thing
1,greece,greek,debt,germany,german,loan,bank,europe,euro,country
2,president,obama,clinton,run,hillary,bush,bill,sander,campaign,candidate
3,state,water,texas,local,land,california,grow,red,governor,area
4,place,time,travel,train,visit,check,fly,mile,board,line
5,crime,criminal,case,system,prison,judge,charge,commit,jail,justice
6,science,datum,study,scientist,research,climate,show,climate_change,model,scientific
7,poor,live,city,people,home,area,neighborhood,move,poverty,housing
8,government,public,security,citizen,national,private,freedom,information,secret,protect
9,job,worker,company,wage,corporation,pay,american,union,employee,business
10,power,oil,energy,resource,industry,clean,build,environment,produce,planet
11,young,age,girl,man,sex,behavior,boy,act,rape,force
12,happen,give,lose,time,big,fail,break,run,expect,chance
13,understand,lack,reason,fact,explain,part,concern,case,event,point
14,woman,man,abortion,male,female,gender,body,sex,baby,bear
15,pay,tax,income,rich,benefit,government,cut,raise,program,fund
16,speak,fear,hear,word,feel,hate,face,speech,comment,angry
17,money,spend,dollar,big,financial,fund,bank,billion,million,investment
18,make,choice,choose,sense,good,decision,point,decide,easy,mistake
19,show,conservative,liberal,watch,tv,funny,video,reality,news,talk
20,problem,issue,real,solution,address,change,blame,focus,solve,fix
21,support,call,side,anti,agree,position,stand,respect,give,reason
22,food,eat,dog,exercise,drink,healthy,weight,fat,animal,sugar
23,society,change,social,group,culture,people,part,individual,cultural,accept
24,year,time,day,ago,long,month,start,week,back,past
25,law,rule,state,court,legal,pass,constitution,case,congress,citizen
26,school,student,college,education,teacher,high,teach,university,public,class
27,religion,religious,church,christian,muslim,god,gay,belief,moral,faith
28,write,book,read,word,puzzle,clue,writer,list,note,ms
29,work,hard,hour,job,day,time,amazon,week,employee,office
30,good,bad,thing,idea,great,make,give,lot,reason,folk
31,wear,movie,show,character,music,hair,art,play,film,photo
32,play,game,team,sport,player,win,fan,great,watch,horse
33,life,live,people,matter,die,care,save,death,end,suffer
34,question,answer,point,give,simple,wrong,important,follow,correct,miss
35,child,family,kid,parent,mother,home,father,bear,son,daughter
36,trump,candidate,debate,gop,republican,run,donald_trump,jeb,campaign,walker
37,guy,talk,thing,kind,guess,lot,stupid,sound,pretty,hear
38,number,high,rate,level,population,large,low,increase,average,small
39,time,story,medium,nyt,report,news,write,piece,reader,column
40,gun,kill,shoot,violence,murder,death,carry,control,stop,weapon
41,people,thing,make,stop,happen,thousand,lot,understand,wrong,change
42,patient,doctor,medical,treatment,care,treat,disease,cancer,hospital,die
43,leave,back,end,start,move,hand,time,continue,long,put
44,deal,iran,israel,agreement,nuclear,war,bomb,sanction,obama,iranian
45,remember,head,great,hope,turn,back,bring,day,moment,eye
46,american,country,america,citizen,immigrant,illegal,europe,border,mexico,immigration
47,person,feel,love,friend,experience,find,relationship,marriage,marry,wife
48,fact,lie,claim,truth,true,reality,evidence,prove,wrong,real
49,point,argument,base,view,fact,term,argue,agree,opinion,assume
50,political,power,politician,leader,interest,american,policy,democracy,america,public
51,time,internet,call,phone,find,technology,check,computer,post,easy
52,action,individual,provide,responsibility,require,force,responsible,serve,order,goal
53,cost,care,system,plan,pay,health_care,insurance,provide,healthcare,benefit
54,drug,risk,stop,control,put,safe,harm,make,effect,dangerous
55,economic,economy,policy,growth,market,demand,krugman,increase,result,create
56,car,drive,walk,stop,day,street,open,road,run,night
57,history,flag,south,slavery,state,fight,slave,fly,confederate_flag,symbol
58,business,free,buy,sell,price,service,market,make,good,product
59,human,world,nature,animal,exist,natural,mind,create,form,humanity
60,world,country,china,nation,america,chinese,usa,rest,free,trade
61,war,iraq,isis,military,russia,fight,russian,force,putin,middle_east
62,article,read,comment,find,mention,interesting,http_www,author,time,post
63,black,white,race,police,cop,officer,racism,racist,community,racial
64,republican,vote,party,democrat,voter,election,democratic,voting,gop,win
