0,people,life,live,human,world,die,kill,care,death,animal
1,money,greece,government,greek,economy,debt,bank,economic,pay,financial
2,work,school,job,education,student,college,high,kid,public,class
3,good,play,great,game,big,team,sport,run,back,head
4,president,trump,republican,candidate,run,obama,gop,debate,bush,clinton
5,black,white,people,police,race,community,stop,shoot,person,racist
6,gun,people,act,group,control,freedom,fear,religion,religious,hate
7,pay,tax,cost,business,company,worker,money,benefit,job,profit
8,war,deal,iran,military,iraq,israel,isis,fight,agreement,obama
9,make,people,good,thing,bad,lot,idea,happen,car,drive
10,change,person,society,feel,social,culture,experience,issue,individual,understand
11,law,case,rule,state,system,decision,court,legal,justice,judge
12,call,talk,lie,show,hear,speak,word,truth,face,real
13,show,watch,wear,love,tv,movie,character,remember,eye,enjoy
14,state,history,city,flag,today,south,place,part,union,great
15,problem,number,high,rate,increase,population,low,year,large,result
16,vote,republican,support,party,political,conservative,liberal,congress,policy,democrat
17,question,government,answer,public,give,information,provide,trust,datum,make
18,water,science,year,build,earth,scientist,climate_change,grow,area,land
19,time,story,news,medium,report,nyt,give,issue,comment,column
20,article,read,aos,write,find,comment,book,aot,author,word
21,food,drug,eat,doctor,patient,medical,health,care,treatment,good
22,fact,point,claim,base,wrong,argument,reason,agree,make,simply
23,year,work,day,time,home,long,live,ago,hour,leave
24,country,american,world,america,china,nation,russia,trade,citizen,usa
25,woman,man,child,family,parent,young,life,abortion,age,sex
