0,vaccine,give,age,year,receive,shot,recommend,schedule,infant,young
1,study,show,research,result,prove,link,author,find,publish,article
2,people,person,idea,belief,scientist,society,claim,hold,important,time
3,health,care,cost,include,cancer,single,benefit,plan,private,service
4,anti,food,scientific,autism,gmo,knowledge,present,ignore,movement,chemical
5,provide,information,source,time,claim,mention,conspiracy,trust,list,level
6,good,water,change,kind,turn,job,learn,mind,live,control
7,vaccination,world,rate,country,high,nation,support,poor,follow,realize
8,child,parent,vaccinate,refuse,pediatrician,play,ca,infectious_diseas,life_sav,determine
9,mercury,thimerosal,vaccine,amount,form,dose,remove,eat,exposure,lead
10,vaccine,problem,find,make,time,scientist,happen,money,stop,save
11,immunity,http_www,fact,simply,comment,completely,kill,increase,free,reality
12,safe,baby,reason,exist,healthy,start,occur,damage,brain,birth
13,people,american,drive,car,big,write,view,sell,comment,deal
14,risk,small,high,number,point,individual,true,compare,benefit,free
15,measl,vaccinated,unvaccinated,outbreak,vaccinate,measle,herd_immunity,die,fully,immune
16,issue,leave,science,fact,republican,liberal,problem,political,ignorance,education
17,vaccine,death,reaction,injury,court,manufacturer,million,story,injure,damage
18,call,woman,gun,matter,face,bring,bear,white,expert,apparently
19,life,day,illness,live,prevent,feel,aos,save,heart,back
20,government,pay,drug,big_pharma,product,company,money,market,profit,lie
21,people,make,thing,hear,end,lot,cure,involve,sense,interesting
22,anti_vaxxer,understand,read,medium,fact,current,million,opinion,book,write
23,kid,vaccinate,vaccinated,choose,protect,disease,low,love,guess,parent
24,disease,virus,time,adult,infection,whooping_cough,shingle,complication,diphtheria,expose
25,medical,public_health,large,medicine,group,part,good,policy,treat,oppose
26,flu,pregnant_woman,read,vaccine,pregnancy,death,influenza,safety,cdc,industry
27,law,state,california,protect,pass,mandate,personal,family,protection,reason
28,concern,make,live,concerned,kill,number,easy,subject,feel,system
29,science,anti,fact,base,evidence,point,climate_change,share,column,news
30,thousand,fight,bad,threat,line,attack,war,american,type,today
31,school,vaccination,public,require,choice,home,test,diet,consequence,hand
32,disease,vaccination,epidemic,immune_system,childhood,population,today,decline,prevent,effect
33,doctor,patient,treatment,week,time,year,physician,long,hour,house
34,autism,mmr,cdc,autistic,link,evidence,regard,statement,boy,disorder
35,issue,question,human,body,cell,safety,research,response,discussion,ingredient
36,vaccine,give,put,harm,safe,dangerous,lead,argument,back,fact
37,work,article,great,case,pertussis,community,hope,order,vaccination,suggest
38,vaccine,develop,effective,side_effect,prove,trial,accord,fever,development,researcher
39,year,polio,case,africa,people,health,country,spread,common,area
40,die,child,polio,mother,family,childhood,remember,rubella,son,friend
