0,head,back,eye,hand,turn,hit,pull,fall,face,light
1,russia,europe,country,russian,european,germany,putin,france,world,french
2,conservative,liberal,wing,anti,political,leave,hate,progressive,view,ideology
3,flag,south,slavery,war,state,civil,southern,confederate_flag,symbol,slave
4,study,research,science,base,evidence,show,datum,result,scientist,analysis
5,find,lot,thing,kind,pretty,guess,stuff,interesting,list,folk
6,care,health,cost,insurance,abortion,healthcare,plan,system,aca,provide
7,leave,call,side,line,back,hand,give,stand,put,hold
8,tax,pay,income,benefit,high,low,raise,cut,social_security,rate
9,police,officer,cop,shoot,stop,kill,situation,video,arrest,force
10,game,play,team,sport,player,fan,football,win,soccer,ball
11,history,today,learn,great,remember,time,forget,event,lesson,past
12,fact,lie,claim,truth,true,reality,false,evidence,ignore,prove
13,market,price,buy,sell,financial,investment,stock,money,bank,industry
14,talk,hear,speak,call,sound,listen,thing,voice,conversation,time
15,black,white,race,racism,racist,racial,color,community,identify,african
16,feel,experience,understand,person,feeling,express,reaction,angry,anger,situation
17,state,vote,texas,governor,voter,voting,election,red,florida,citizen
18,culture,society,social,individual,cultural,human,pressure,difference,nature,part
19,water,land,california,grow,area,air,farm,farmer,plant,oil
20,life,die,death,risk,live,suffer,save,end,loss,family
21,public,support,policy,union,private,system,walker,general,fund,state
22,country,illegal,citizen,immigrant,bear,immigration,border,mexico,people,legal
23,information,internet,technology,phone,security,computer,datum,email,secret,access
24,good,bad,thing,idea,make,great,luck,guy,pretty,reason
25,president,obama,clinton,bush,hillary,sander,run,bernie_sander,bernie,campaign
26,life,live,choice,choose,person,matter,make,people,personal,pro
27,free,freedom,democracy,speech,society,idea,equal,principle,capitalism,liberty
28,read,write,book,story,writer,character,ms,author,writing,piece
29,year,ago,age,month,long,decade,time,past,early,start
30,argument,view,point,fact,base,opinion,reason,argue,agree,disagree
31,guy,stupid,smart,call,fool,bully,insult,nonsense,bunch,dumb
32,gun,kill,violence,control,people,murder,carry,shoot,weapon,nra
33,woman,man,sex,male,female,young,girl,gender,boy,sexual
34,government,federal,system,control,national,create,citizen,corruption,regulation,business
35,check,travel,time,fly,carry,seat,airline,back,flight,charge
36,law,court,rule,legal,case,constitution,decision,congress,pass,justice
37,city,live,area,home,new_york,neighborhood,move,housing,nyc,house
38,word,speak,term,understand,language,call,refer,describe,definition,define
39,job,worker,work,pay,wage,labor,hire,employee,employer,company
40,show,watch,tv,video,news,funny,daily,interview,stewart,laugh
41,number,population,large,small,percent,increase,produce,grow,high,reduce
42,trump,candidate,republican,debate,gop,donald_trump,presidential,voter,poll,christie
43,republican,party,vote,democrat,democratic,gop,election,congress,voter,house
44,attack,israel,muslim,terrorist,threat,jewish,isis,jew,terrorism,palestinian
45,economic,economy,rate,growth,increase,high,policy,low,demand,krugman
46,crime,criminal,prison,justice,case,system,judge,charge,jail,commit
47,work,hard,job,good,make,find,people,career,lot,expect
48,american,america,country,nation,citizen,united_state,african,great,native,majority
49,deal,iran,obama,agreement,nuclear,president,israel,sanction,bomb,iranian
50,political,power,politician,leader,politic,position,leadership,lead,strong,stand
51,climate_change,energy,climate,science,earth,planet,rise,warm,global,temperature
52,article,comment,read,post,author,mention,interesting,write,find,piece
53,war,iraq,fight,military,isis,force,enemy,middle_east,send,army
54,story,medium,time,report,news,nyt,press,paper,new_york,piece
55,interest,group,member,serve,support,organization,individual,special,include,national
56,program,future,plan,provide,opportunity,offer,generation,give,good,benefit
57,act,behavior,respect,moral,treat,evil,action,shame,deserve,abuse
58,amp,br,watch,puzzle,target_https,title_https,href_https,clue,fill,org_wiki
59,child,family,parent,kid,mother,father,adult,son,young,daughter
60,love,friend,great,life,happy,share,hope,heart,wonderful,family
61,money,pay,spend,dollar,million,save,cost,billion,taxpayer,buy
62,poor,rich,people,class,middle_class,wealth,poverty,wealthy,social,economic
63,school,student,college,education,teacher,high,university,teach,kid,degree
64,religious,religion,marriage,gay,god,christian,church,faith,belief,sex
65,business,company,profit,corporation,corporate,employee,amazon,ceo,customer,product
66,fail,blame,failure,action,responsible,responsibility,hold,result,lead,continue
67,br,dear,huh,ps,ergo,lol,gt,surgre,contrast,dd
68,question,answer,mr,give,response,correct,follow,comment,point,respond
69,patient,doctor,care,medical,treatment,hospital,practice,physician,professional,therapist
70,human,animal,kill,dog,lion,nature,live,hunt,specie,natural
71,problem,solution,real,issue,fix,solve,address,part,simple,situation
72,day,week,time,hour,work,year,month,night,home,sleep
73,change,long,term,effect,system,result,goal,positive,impact,achieve
74,china,country,trade,chinese,world,free,economy,cuba,nation,india
75,drive,car,road,walk,park,driver,train,ride,safe,uber
76,require,standard,set,order,rule,process,apply,meet,level,limit
77,http_www,target,href_http,title,br,www,http,org,article,news
78,give,run,lose,good,chance,break,win,horse,hope,great
79,br,lefty_liberal,btw,vice,nope,josh,imho,hmm,mistakenly,ter
80,people,live,lot,understand,person,thing,young,place,realize,kind
81,big,build,make,project,small,part,building,design,create,start
82,add,make,recipe,cook,taste,serve,fresh,delicious,wine,chicken
83,point,agree,part,fact,reason,true,miss,completely,compare,totally
84,drug,brain,disease,risk,vaccine,smoke,effect,pain,treatment,cure
85,thing,happen,people,wrong,stop,make,bad,put,expect,whatev
86,make,sense,decision,difference,good,mistake,point,easy,clear,difficult
87,world,real,rest,fear,reality,live,place,today,people,bring
88,greece,greek,debt,bank,loan,euro,germany,german,country,european
89,br,headlines_typepad,pi,con,sic,david,hysteria,tempest,wit,mark
90,time,long,give,put,full,face,start,wait,make,smile
91,end,move,hope,step,start,begin,continue,forward,lead,follow
92,issue,important,matter,concern,case,discussion,fact,regard,involve,subject
93,movie,play,music,art,film,show,great,character,song,role
94,food,eat,exercise,healthy,drink,weight,fat,body,diet,sugar
95,wear,hair,office,photo,man,woman,feel,dress,style,fashion
96,house,room,open,sit,place,door,home,walk,neighbor,clean
