0,year,water,anti_vaxxer,natural,body,million,fact,theory,hygiene,spend
1,treat,complication,exist,statement,occur,present,chemical,genetic,learn,live
2,article,information,author,find,journal,write,study,datum,source,conclusion
3,health,care,system,cost,private,lifetime,medical,family,pay,per_month
4,put,good,fear,friend,love,idea,carry,interest,lead,decide
5,government,pay,injury,product,court,profit,manufacturer,big_pharma,industry,dollar
6,public,choice,change,reality,difference,hand,consequence,force,positive,experiment
7,thing,good,single,sense,dose,allergy,hear,fine,reply,handle
8,people,wrong,claim,place,kind,deny,problem,line,mind,population
9,vaccine,year,son,reaction,fever,miss,dpt,acellular,boy,return
10,illness,life,leave,day,talk,time,vaccin,decade,deal,disability
11,drug,http_www,free,market,physician,cdc_gov,company,fda,gov,proof
12,vaccination,pediatrician,wait,normal,refuse,room,destroy,follow,practice,administration
13,vaccine,shot,recommend,schedule,administer,multiple,delay,pregnant_women,sit,site
14,vaccination,rate,world,country,high,nation,low,realize,worker,introduce
15,young,live,age,shingle,chicken_pox,develop,expose,terrible,bear,longer
16,vaccine,death,due,include,decline,suffer,smallpox,life,myth,deadly
17,mother,vaccination,community,daughter,month,comment,brother,nyt,mom,completely
18,read,article,medium,speak,recent,stop,subject,org,understand,jane
19,liberal,republican,oppose,trump,vote,comment,time,conservative,crazy,president
20,autism,evidence,story,autistic,scientific,diagnose,explanation,blame,knowledge,present
21,child,parent,vaccinate,refuse,vaccination,protect,killer,horrific,endanger,step
22,fight,force,american,war,thousand,death,book,damage,aid,serve
23,result,gun,ignore,apparently,face,head,discussion,pretty,society,stupid
24,work,hard,week,long,strong,follow,cough,describe,house,close
25,vaccine,back,preventable_diseas,unsafe,maker,brody,miss,exempt,join,unavoidably
26,child,vaccinate,vaccinated,unvaccinated,act,ensure,simply,glad,exception,afraid
27,big,person,important,change,thought,rule,recently,logical,economic,aspect
28,vaccine,test,work,thousand,accord,researcher,result,trial,teach,topic
29,research,cdc,state,cite,fail,conspiracy,source,national,report,website
30,call,matter,side,show,kennedy,continue,bruni,turn,guy,opinion
31,safe,prove,effective,harm,dangerous,medication,count,significant,happy,determine
32,problem,make,find,time,article,question,easy,lack,future,spend
33,year,africa,polio,case,health,milestone,area,common,eradicate,country
34,hold,bad,idea,lose,live,sell,trust,sort,free,deeply
35,vaccination,childhood,effect,epidemic,population,generation,today,suffer,america,rise
36,vaccine,save,life,money,cost,create,epidemic,aos,aot,fund
37,make,part,standard,condition,dog,mass,live,turn,city,social
38,true,include,point,increase,bear,cover,mention,plan,high,long_term
39,measl,outbreak,measle,vaccinated,time,unvaccinated,compromise,infect,find,rare
40,people,worry,victim,fall,easily,stop,irrational,internet,net,mosquito
41,school,law,california,pass,require,state,mandate,home,personal,exemption
42,virus,immune_system,prevent,infant,cancer,birth,infection,damage,hepatitis,completely
43,doctor,time,give,convince,suppose,suggest,arm,date,clinic,influence
44,vaccine,number,concern,understand,concerned,good,start,protect,antigen,smallpox
45,research,woman,history,hope,white,man,black,advance,bit,equal
46,kid,parent,vaccinate,sick,vaccinated,home,choose,opt,low,freedom
47,vaccinate,immunity,pertussis,anti_vaxxer,case,remain,http,piece,failure,infection
48,risk,small,benefit,worth,sound,compare,potential,real,outweigh,concerned
49,child,die,family,contract,remember,preventable,watch,play,death,alive
50,country,time,american,poor,require,record,bring,check,immigrant,ill
51,vaccine,body,human,cell,develop,response,antibody,immune_system,development,immune_response
52,vaccine,question,safety,side_effect,issue,raise,list,efficacy,ingredient,mention
53,vaccine,year,receive,give,age,immunization,control,immunize,month,past
54,study,link,show,autism,mmr,connection,outcome,compare,paper,publish
55,science,base,anti,evidence,climate_change,policy,news,denier,doubt,current
56,issue,base,political,leave,make,fact,play,part,basis,democrat
57,vaccination,provide,herd_immunity,protect,protection,individual,fully,large,action,herd
58,public_health,group,large,threat,measure,column,follow,agree,responsible,dear
59,people,good,argument,give,education,job,understand,america,point,educate
60,medical,patient,order,attack,process,feel,physician,question,intervention,work
61,flu,vaccine,pregnant_woman,pregnancy,influenza,safety,flu_shot,pregnant,fetal,insert
62,mmr,datum,cdc,document,merck,statement,thompson,week,matter,regard
63,mercury,thimerosal,form,amount,remove,exposure,air,fish,preservative,thimerosol
64,anti,food,gmo,eat,movement,avoid,nonsense,crowd,label,organic
65,baby,adult,today,high,diet,term,healthy,contact,transmit,prevention
66,drive,lot,lead,case,share,car,rest,support,power,eliminate
67,people,reason,belief,religious,grow,system,claim,healthy,forward,religion
68,disease,spread,prevent,immune_system,level,catch,trigger,great,portion,entire
69,polio,disease,childhood,rubella,measles_mump,diphtheria,measl,tetanus,whooping_cough,mump
70,make,scientist,thing,happen,feel,end,involve,valid,experience,progressive
71,kill,great,million,ignorance,survive,long,imagine,world,century,demand
72,day,world,hour,general,type,fast,live,local,bad,culture
73,fact,support,point,truth,opinion,simply,write,begin,false,basic
74,aluminum,guess,big_pharma,anti_vaxxer,shoot,crowd,anti_vax,lie,push,stupidity
75,scientific,real,family,expert,position,reason,run,brain,frank,robert_kennedy
76,medical,medicine,treatment,cure,common,great,highly,accept,note,version
