0,show,watch,book,love,find,interesting,hear,read,great,write
1,live,day,home,year,city,place,time,move,drive,house
2,woman,man,child,life,abortion,care,sex,young,drug,doctor
3,black,people,white,race,group,society,community,matter,culture,person
4,people,make,good,thing,bad,life,live,feel,lot,happen
5,problem,question,issue,point,fact,answer,real,make,wrong,argument
6,law,state,case,rule,court,legal,system,decision,justice,judge
7,work,school,kid,child,year,high,parent,education,student,college
8,year,water,science,population,number,datum,human,large,study,change
9,year,time,good,play,back,give,big,long,game,run
10,republican,vote,president,trump,party,candidate,obama,political,conservative,run
11,pay,tax,job,business,cost,company,worker,work,low,benefit
12,gun,kill,police,stop,people,death,shoot,happen,crime,murder
13,make,good,day,buy,food,eat,work,sell,time,big
14,war,deal,iran,world,country,china,military,iraq,israel,isis
15,time,article,read,comment,aos,write,story,news,medium,report
16,government,public,support,give,power,free,control,interest,provide,congress
17,world,word,call,human,mind,end,speak,idea,reality,great
18,american,state,country,america,citizen,history,nation,flag,south,today
19,money,greece,greek,economic,government,economy,debt,country,bank,europe
