0,vote,republican,party,democrat,voter,election,democratic,voting,gop,poll
1,woman,abortion,life,baby,child,pro,care,bear,support,anti
2,aos,aot,ai,mr,make,aore,leave,call,time,big
3,system,provide,service,program,benefit,good,social,quality,improve,work
4,restaurant,add,fly,cook,seat,tip,airline,flight,food,bag
5,result,lead,consequence,happen,loss,future,due,suffer,condition,potential
6,support,argument,policy,position,base,reason,argue,favor,logic,advocate
7,good,bad,thing,idea,make,reason,put,luck,point,wrong
8,case,situation,happen,force,order,event,involve,doubt,similar,handle
9,pay,tax,income,cut,benefit,raise,social_security,fund,low,high
10,friend,experience,person,feel,relationship,find,love,feeling,therapist,life
11,law,rule,court,legal,constitution,case,justice,decision,judge,lawyer
12,money,pay,bank,debt,financial,loan,interest,investment,borrow,wall_street
13,crime,prison,criminal,system,jail,case,justice,charge,judge,commit
14,economic,economy,growth,policy,demand,krugman,market,increase,inflation,deficit
15,science,climate,climate_change,scientist,rise,model,warm,show,trend,datum
16,time,day,lose,long,today,run,happen,remember,back,move
17,israel,attack,war,jewish,jew,palestinian,destroy,peace,land,israeli
18,big,great,good,make,give,lot,top,hope,rest,happy
19,state,union,texas,governor,federal,walker,red,gov,wisconsin,exchange
20,head,run,eye,line,turn,back,break,horse,face,hold
21,work,hour,day,hard,week,amazon,time,job,sleep,employee
22,learn,fail,good,success,goal,successful,hard,ability,achieve,failure
23,show,watch,tv,video,ad,night,news,interview,season,episode
24,deal,iran,agreement,nuclear,israel,sanction,bomb,iranian,war,nuclear_weapon
25,problem,solution,real,fix,solve,create,part,address,face,issue
26,greece,greek,debt,germany,german,euro,country,europe,austerity,european
27,comment,write,read,post,piece,column,article,writer,reader,nyt
28,speak,face,call,respect,express,angry,response,comment,smile,criticism
29,story,time,medium,report,news,nyt,press,cover,new_york,reporter
30,food,eat,exercise,healthy,drink,weight,fat,day,health,sugar
31,war,iraq,fight,military,isis,force,middle_east,enemy,syria,army
32,job,worker,pay,company,employee,work,wage,hire,labor,employer
33,wear,office,hair,summer,dress,man,cold,short,clothe,shoe
34,gun,kill,control,violence,carry,shoot,murder,people,weapon,nra
35,american,country,america,citizen,illegal,immigrant,immigration,mexico,border,native
36,flag,south,slavery,history,fly,slave,fight,confederate_flag,symbol,southern
37,money,spend,dollar,cost,million,pay,thousand,billion,save,amount
38,movie,character,play,story,review,film,king,role,great,mr
39,make,choice,choose,decision,sense,mistake,decide,easy,difference,good
40,country,china,world,trade,chinese,american,nation,usa,free,foreign
41,child,kid,parent,family,father,mother,adult,son,daughter,home
42,play,game,team,sport,player,win,fan,soccer,football,ball
43,book,read,write,puzzle,clue,watch,https_www,letter,word,fill
44,kill,animal,human,dog,lion,hunt,care,vaccine,protect,cat
45,power,political,nation,country,interest,democracy,leader,politician,control,influence
46,issue,important,concern,discussion,address,real,discuss,focus,matter,ignore
47,group,fear,hate,threat,muslim,world,terrorist,evil,act,isis
48,thing,people,lot,happen,kind,care,talk,stuff,make,real
49,country,russia,europe,russian,putin,european,west,world,ukraine,refugee
50,drug,treatment,cancer,pain,disease,risk,treat,medicine,medical,health
51,religious,religion,marriage,christian,gay,god,church,belief,love,faith
52,point,wrong,fact,agree,view,matter,understand,simply,opinion,completely
53,black,white,race,racist,racism,racial,community,color,african,american
54,study,research,science,base,evidence,datum,scientist,theory,expert,find
55,business,company,price,market,profit,sell,buy,corporation,product,industry
56,feel,people,make,find,shame,sad,part,understand,kind,imagine
57,care,cost,doctor,health_care,insurance,medical,patient,plan,healthcare,hospital
58,stupid,smart,reality,idea,fool,kind,crazy,mind,nonsense,ridiculous
59,home,live,house,build,building,neighbor,housing,rent,neighborhood,property
60,information,internet,security,phone,email,datum,computer,secret,technology,privacy
61,government,public,private,federal,citizen,national,create,business,fund,protect
62,person,gender,feel,bear,identify,accept,body,choose,define,society
63,world,human,create,earth,nature,planet,population,exist,humanity,technology
64,woman,man,sex,male,girl,female,young,boy,sexual,gender
65,article,find,read,http_www,interesting,mention,interested,author,opinion,week
66,give,time,break,chance,fair,make,full,opportunity,deserve,expect
67,year,ago,month,long,time,past,decade,back,couple,week
68,love,great,music,art,enjoy,photo,wonderful,fun,beautiful,image
69,group,part,difference,base,compare,factor,simply,true,comparison,individual
70,good,call,folk,offer,suppose,give,expect,guess,pick,reason
71,blame,behavior,action,act,responsible,responsibility,hold,fault,personal,excuse
72,police,cop,officer,shoot,stop,police_officer,kill,arrest,crime,man
73,conservative,liberal,political,side,leave,progressive,anti,politic,view,stewart
74,life,live,die,death,matter,risk,family,save,lose,end
75,school,student,college,education,teacher,high,university,teach,kid,class
76,people,live,treat,understand,reason,sick,make,deserve,place,tired
77,leave,find,move,generation,place,young,part,back,today,world
78,year,time,start,age,stop,plan,early,long,end,late
79,guy,hear,talk,call,message,joke,sound,fire,send,bad
80,high,number,rate,increase,low,population,large,average,level,percent
81,lie,claim,truth,fact,true,trust,false,real,honest,admit
82,poor,rich,class,people,middle_class,poverty,work,job,live,wealth
83,require,standard,check,person,apply,form,meet,order,requirement,sign
84,question,answer,test,simple,give,obvious,correct,guess,understand,follow
85,congress,bill,pass,member,house,support,american,politician,act,elect
86,water,oil,energy,california,land,plant,power,clean,grow,produce
87,history,culture,world,great,modern,today,cultural,common,century,era
88,word,term,call,refer,describe,definition,single,statement,include,fact
89,president,obama,bush,administration,republican,american,reagan,america,elect,cuba
90,society,free,freedom,individual,moral,speech,respect,equal,personal,idea
91,continue,end,lead,step,follow,turn,begin,start,push,long
92,drive,car,road,travel,train,driver,park,walk,ride,bus
93,trump,debate,gop,candidate,republican,donald_trump,fox,party,medium,donald
94,change,make,mind,thing,real,time,people,bring,continue,hope
95,city,live,new_york,area,place,move,nyc,local,town,visit
96,hand,open,back,put,wait,side,stand,place,sit,line
97,candidate,run,clinton,hillary,campaign,sander,bernie_sander,win,president,bernie
