0,person,important,support,measure,reduce,society,america,thought,wrong,claim
1,kid,vaccinate,parent,vaccinated,refuse,choose,low,neighborhood,hypocritical,treat
2,anti_vaxxer,call,show,speak,guess,people,opinion,matter,happy,expect
3,baby,reason,vaccinate,shot,child,pediatrician,daughter,young,common_sense,room
4,issue,concern,public_health,concerned,feel,safety,large,subject,completely,regard
5,people,great,end,medicine,heart,decision,live,longer,experience,personal
6,vaccine,http_www,thimerosal,schedule,amount,remove,cdc,recommend,cdc_gov,pediatric
7,care,health,cost,program,plan,victim,video,humanity,prevention,cover
8,people,belief,drive,car,interest,idea,lose,deeply,fire,hold
9,make,people,comment,involve,statement,fall,feel,rely,sense,wear
10,work,form,result,agree,dangerous,easy,hard,start,stupid,long_term
11,adult,high,include,true,entire,level,catch,smoke,increase,screening
12,poor,news,fail,benefit,sort,talk,national,bad,current,term
13,school,vaccination,require,test,home,public,opt,exemption,sign,grade
14,vaccine,aluminum,big_pharma,shoot,source,discuss,irrational,discussion,nutrition,limit
15,argument,point,problem,ignorance,religious,million,valid,attack,short,thing
16,make,problem,happen,stop,feel,debate,advance,prevent,place,easy
17,world,follow,kill,rest,access,new_york,correct,progressive,city,join
18,rate,vaccination,country,high,accord,realize,http_www,nation,hope,decrease
19,liberal,deny,oppose,claim,difference,tax,lead,social,conservative,vote
20,child,vaccinate,vaccinated,unvaccinated,fully,org,obtain,titer,achieve,afraid
21,thing,die,patient,single,watch,back,hope,hour,dose,even_though
22,time,big,trump,power,lot,view,represent,thinking,candidate,politic
23,understand,read,medium,book,fact,condition,theory,anti_vaxxer,bill,body
24,today,white,black,crazy,dog,big,hard,rise,couple,employee
25,good,reason,health,idea,hold,hear,threaten,sound,drink,friend
26,immunity,good,healthy,natural,medicine,allergy,push,completely,ignore,cancer
27,medical,decade,share,recent,group,science,policy,agency,recently,maintain
28,polio,africa,case,people,year,health,milestone,country,common,area
29,article,read,find,write,put,author,conclusion,inform,interested,information
30,vaccine,fact,great,due,decline,history,eradicate,exist,myth,newspaper
31,polio,mother,die,childhood,son,suffer,complication,family,friend,remember
32,bring,threat,american,mention,back,immigrant,cough,bear,illegal,check
33,change,common,find,mind,kind,good,note,service,turn,bad
34,child,parent,vaccinate,refuse,play,add,decision,healthy,roulette,invent
35,study,show,publish,link,journal,datum,review,author,effectiveness,finding
36,vaccine,injury,death,court,manufacturer,outcome,damage,injure,sue,story
37,live,doctor,system,place,grow,practice,avoid,offer,doubt,number
38,medical,give,doctor,treatment,point,long,arm,patient,instance,procedure
39,mercury,flu,pregnant_woman,pregnancy,influenza,fetal,fish,thimerosal,flu_shot,pregnant
40,thousand,fight,war,death,family,dead,american,ten,serve,story
41,vaccine,scientist,time,money,epidemic,fund,doctor,create,lot,years_ago
42,vaccine,year,receive,age,give,immunize,month,flu,strain,advocate
43,infection,free,pretty,future,bad,due,occur,population,campaign,attempt
44,day,sick,family,year,kill,immune,result,stay,home,million
45,include,cancer,environment,type,sex,require,increase,hpv,fast,false
46,safe,harm,prove,effective,fact,count,significant,positive,dangerous,statistically
47,vaccine,reaction,side_effect,vaccin,develop,reason,acellular,fever,minute,whole_cell
48,child,number,vaccinated,age,understand,compare,record,immunization,young,large
49,child,expose,shingle,brain,birth,damage,infant,chicken_pox,pain,prevent
50,illness,life,long,talk,ignore,disability,focus,epidemic,potentially,hit
51,drug,effect,safety,claim,efficacy,true,trust,medication,testing,cure
52,vaccine,question,list,raise,ingredient,irresponsible,package_insert,count,conduct,pharmaceutical
53,science,base,evidence,fact,climate_change,support,denier,faith,evolution,basic
54,vaccination,protect,provide,herd_immunity,individual,protection,wait,infect,act,endanger
55,vaccination,disease,childhood,epidemic,immune_system,population,effect,recommend,generation,clear
56,public,choice,simply,claim,responsible,simple,hand,point,miss,event
57,government,pay,money,profit,product,dollar,industry,market,insurance,company
58,anti,scientific,kennedy,expert,good,column,position,turn,bruni,robert_kennedy
59,measl,measle,outbreak,die,rare,contract,compromise,half,hospital,recently
60,scientific,autism,present,vaccination,knowledge,develop,treat,chemical,explanation,eliminate
61,woman,control,gun,work,accept,man,head,apparently,society,country
62,disease,protect,spread,cure,worry,preventable,love,deadly,easily,meningitis
63,leave,issue,republican,political,fact,science,solution,base,denial,politician
64,state,conspiracy,american,continue,history,http,write,legislation,ignorant,nation
65,law,california,mandate,pass,personal,mandatory,private,attend,religious,medical
66,vaccine,virus,immune_system,body,antibody,bacteria,disease,suggest,antigen,produce
67,research,information,source,medical,cite,real,date,base,website,adverse
68,cdc,report,week,mmr,rate,outbreak,document,thompson,datum,researcher
69,time,year,wrong,live,learn,highly,huge,experience,hundred,aware
70,disease,polio,rubella,pertussis,death,whooping_cough,measles_mump,diphtheria,smallpox,measl
71,vaccination,physician,thing,piece,convince,impossible,explain,current,press,close
72,anti,food,gmo,eat,crowd,nonsense,air,movement,organic,label
73,thing,matter,force,side,scientist,make,lie,truth,bear,suppose
74,risk,put,small,benefit,fear,diet,associate,worth,potential,outweigh
75,people,water,year,million,affect,prevent,exist,back,sanitation,clean
76,autism,link,evidence,autistic,boy,disorder,process,mmr,environmental,diagnose
77,vaccine,give,preventable_diseas,multiple,general,purpose,mr_kennedy,board,main,editorial
78,human,cell,develop,research,antibiotic,development,line,tissue,phone,metal
79,good,job,education,people,educate,decide,student,describe,md,lecture
80,case,community,part,order,assume,effort,percent,worldwide,play,race
81,life,save,prevent,aos,aot,create,year,freedom,effective,carry
