0,vaccination,good,public,work,understand,thing,comment,write,argument,choice
1,vaccination,rate,public_health,expose,true,bear,current,start,include,occur
2,number,state,cdc,outbreak,mmr,increase,vaccinated,important,history,learn
3,autism,anti,science,scientific,food,evidence,real,base,gmo,crowd
4,vaccine,give,flu,year,baby,pregnant_woman,receive,immunity,death,time
5,problem,issue,thing,question,safety,good,happen,call,effect,matter
6,care,health,government,pay,cost,drug,effective,person,single,product
7,people,work,bad,idea,belief,reason,hard,talk,free,news
8,make,vaccine,article,doctor,people,scientist,time,find,money,life
9,virus,live,disease,develop,body,test,human,small,part,medicine
10,disease,measl,child,die,childhood,polio,measle,epidemic,life,death
11,study,medical,research,show,link,large,datum,group,claim,control
12,risk,kid,school,family,law,reason,require,california,high,home
13,science,leave,issue,drive,american,fight,base,republican,bring,liberal
14,year,polio,case,people,country,great,health,africa,disease,healthy
15,day,time,world,good,big,make,america,nation,job,mind
16,vaccine,immune_system,age,give,concern,reaction,injury,damage,concerned,infant
17,vaccine,mercury,safe,result,lead,thimerosal,http_www,amount,hear,form
18,fact,read,anti_vaxxer,harm,back,million,prove,big_pharma,information,point
19,child,vaccinate,parent,vaccinated,protect,unvaccinated,refuse,young,son,choose
