0,family,friend,die,love,father,home,mother,wife,son,husband
1,show,watch,movie,tv,character,video,film,puzzle,fun,clue
2,good,bad,thing,idea,make,lot,great,pretty,give,guy
3,war,iraq,military,isis,fight,force,enemy,middle_east,bush,attack
4,food,eat,add,exercise,weight,recipe,drink,fat,healthy,sugar
5,gun,kill,violence,shoot,fear,act,murder,people,control,death
6,medium,conservative,liberal,show,wing,news,leave,political,politic,progressive
7,change,time,happen,move,start,future,hope,step,continue,long
8,water,energy,oil,clean,grow,land,produce,california,resource,plant
9,base,study,fact,evidence,research,prove,result,analysis,show,find
10,job,worker,company,pay,employee,work,wage,business,labor,hire
11,history,war,today,slavery,fight,south,civil,american,slave,great
12,high,number,population,rate,large,increase,low,level,average,small
13,year,time,long,ago,month,day,week,start,back,early
14,culture,individual,group,society,difference,part,define,form,accept,term
15,br,org_wiki,en_wikipedia,href_https,target_https,title_https,wikipedia,btw,tom,ps
16,wear,office,run,sit,put,day,summer,walk,foot,short
17,state,flag,texas,governor,fly,confederate_flag,symbol,red,represent,union
18,make,sense,point,good,decision,easy,understand,difference,thing,part
19,choice,choose,abortion,support,woman,life,anti,make,pro,baby
20,feel,experience,person,understand,find,fear,feeling,personal,relationship,situation
21,people,thing,lot,person,talk,live,understand,kind,make,find
22,woman,man,sex,male,young,female,girl,gender,boy,sexual
23,drive,car,walk,road,place,travel,park,time,train,driver
24,country,world,china,russia,europe,russian,european,western,chinese,nation
25,great,love,story,find,eye,bring,picture,beautiful,wonderful,mind
26,care,health,cost,insurance,pay,plan,system,service,provide,healthcare
27,deal,iran,israel,agreement,nuclear,obama,president,support,bomb,sanction
28,human,kill,animal,world,dog,live,lion,people,nature,hunt
29,religious,religion,marriage,christian,god,church,gay,belief,muslim,moral
30,br,science,climate,scientist,climate_change,earth,rise,year,change,global
31,system,social,society,create,economic,power,political,opportunity,success,great
32,word,write,read,book,speak,language,writer,describe,author,refer
33,live,city,home,area,house,move,place,build,neighborhood,new_york
34,greece,greek,debt,bank,germany,loan,german,country,euro,europe
35,child,parent,kid,young,family,age,grow,adult,bear,generation
36,fact,lie,claim,truth,true,reality,call,real,false,ignore
37,amp,information,internet,security,technology,phone,email,computer,secret,datum
38,br,dear,sic,carefully,lefty_liberal,huh,sincerely,nutshell,gt,imho
39,black,white,race,american,racism,racist,african,people,community,racial
40,school,student,college,education,high,teacher,university,teach,class,public
41,patient,doctor,medical,treatment,cancer,disease,pain,treat,hospital,brain
42,public,interest,politician,political,policy,support,leader,corporate,member,organization
43,vote,republican,president,party,obama,democrat,election,voter,democratic,congress
44,stop,people,put,drug,risk,time,reason,harm,activity,dangerous
45,comment,mr,call,speak,respect,word,shame,insult,response,behavior
46,problem,issue,real,solution,long,address,term,part,solve,fix
47,law,rule,court,case,legal,constitution,decision,pass,state,justice
48,life,live,matter,good,hope,end,give,save,happy,great
49,point,issue,agree,view,side,argument,fact,reason,important,matter
50,work,time,day,hard,hour,amazon,week,find,leave,job
51,article,time,read,comment,story,nyt,piece,write,reader,post
52,question,answer,give,guy,call,guess,talk,wrong,stupid,kind
53,american,country,america,citizen,nation,immigrant,united_state,world,illegal,immigration
54,require,provide,process,standard,set,order,include,ability,give,purpose
55,economy,market,economic,trade,growth,china,financial,policy,investment,price
56,br,http_www,target,href_http,title,article,www,http,news,org
57,play,game,team,sport,player,win,fan,great,football,field
58,world,lose,leave,back,rest,hand,line,head,hold,end
59,government,free,control,power,freedom,citizen,democracy,nation,protect,national
60,fail,blame,action,responsibility,lead,failure,responsible,result,act,hold
61,business,buy,big,sell,make,good,product,price,small,store
62,police,crime,criminal,officer,cop,prison,case,justice,charge,jail
63,money,spend,dollar,give,pay,million,check,back,amount,save
64,trump,candidate,republican,run,gop,clinton,debate,hillary,campaign,sander
65,tax,pay,poor,rich,income,benefit,cut,fund,wealthy,middle_class
66,hear,sound,time,listen,talk,night,music,remember,call,voice
