0,scientific,food,anti,autism,knowledge,present,base,chemical,movement,happen
1,country,bring,republican,trump,check,vote,poor,immigrant,top,discuss
2,doctor,effect,son,boy,daughter,happen,thing,debate,friend,years_ago
3,leave,issue,political,fact,earth,solution,gun,open,democrat,republican
4,measl,measle,child,rubella,complication,whooping_cough,diphtheria,mump,measles_mump,tetanus
5,fight,liberal,force,difference,war,woman,abortion,conservative,ai,inform
6,people,family,conspiracy,history,ignorant,proof,opinion,entire,agency,column
7,disease,spread,dangerous,prevent,low,level,preventable,meningitis,contagious,tiny
8,vaccinated,vaccinate,unvaccinated,herd_immunity,protect,catch,infect,endanger,simply,fully
9,polio,childhood,mother,disease,remember,week,great,brother,forget,walk
10,health,care,important,good,experience,full,measure,reduce,video,bad
11,immunity,infection,side_effect,free,provide,current,type,efficacy,occur,herd
12,people,sick,kill,bad,home,worry,stay,hard,cough,happen
13,safe,prove,harm,fact,effective,understand,count,product,dangerous,mind
14,problem,make,continue,place,save,easy,vaccine,money,sense,prevent
15,vaccine,give,reaction,shoot,story,adverse,dpt,arm,fit,size
16,time,require,scientist,pretty,matter,record,consequence,birth,public_health,camp
17,number,point,compare,long,fail,small,program,recognize,strong,total
18,virus,vaccine,immune_system,body,disease,response,bacteria,infant,antibody,antigen
19,people,make,end,immune,decision,compromise,fall,rely,virtually,recently
20,issue,choice,group,public_health,large,feel,part,discussion,free,fear
21,polio,year,case,africa,country,common,report,area,milestone,world
22,kid,parent,vaccinate,choose,diet,vaccinated,feel,low,refuse,rich
23,pregnant_woman,flu,http_www,pregnancy,safety,read,woman,flu_shot,fetal,pregnant
24,school,law,california,state,public,pass,mandate,home,opt,legislation
25,vaccine,educate,schedule,recommend,administer,involve,site,unsafe,rule,statement
26,protect,read,stop,understand,love,number,lot,hear,note,share
27,child,vaccinate,healthy,family,glad,important,land,anymore,odd,book
28,good,write,thing,piece,bruni,hand,guy,respect,personally,begin
29,medical,give,medicine,base,accept,great,population,treatment,valid,hope
30,fact,statement,regard,decide,lead,hard,student,document,outcome,destroy
31,real,kennedy,brain,damage,expert,connection,problem,robert_kennedy,community,listen
32,people,young,shingle,longer,end,hear,imagine,chicken_pox,shame,victim
33,point,oppose,climate_change,evidence,reality,policy,news,denier,faith,standard
34,cancer,cure,drug,treatment,effective,long_term,result,hepatitis,sex,prevent
35,vaccine,big,comment,money,completely,thousand,big_pharma,nonsense,ten,business
36,cell,human,develop,lead,food,threaten,sound,tissue,failure,phone
37,idea,hold,interest,face,medication,black,lose,white,reason,thinking
38,life,day,live,save,cost,long,offer,pre,ago,witness
39,child,parent,refuse,play,life_sav,afraid,diagnosis,park,remain,roulette
40,study,show,datum,link,publish,journal,author,medical,reference,review
41,mercury,thimerosal,form,amount,influenza,remove,fish,lead,air,dose
42,vaccine,year,receive,miss,immunize,point,advocate,lack,pregnant_women,explain
43,work,great,drive,hope,car,learn,post,result,live,case
44,death,pertussis,smallpox,include,due,rise,decline,disability,history,outbreak
45,world,follow,rest,issue,period,fast,view,new_york,power,warn
46,government,pay,injury,manufacturer,insurance,deny,court,product,tax,sue
47,vaccination,rate,high,country,nation,realize,accord,http_www,ignore,american
48,anti_vaxxer,aluminum,big_pharma,show,guess,speak,study,label,irrational,half
49,age,baby,give,shot,start,month,expose,early,heart,pain
50,public,today,change,exist,treat,individual,bad,environment,class,present
51,die,patient,contract,year,family,back,real,watch,sister,hospital
52,thing,claim,good,person,wrong,kind,crazy,lot,figure,positive
53,water,control,kill,head,affect,city,dog,instance,clean,animal
54,cost,include,care,plan,problem,medical,benefit,middle,private,year
55,adult,bear,time,high,mention,preventable_diseas,include,age,immunization,meet
56,research,fact,source,information,fully,medical,highly,base,website,date
57,vaccine,test,scientist,create,epidemic,aot,aos,topic,effective,researcher
58,anti,science,gmo,crowd,true,generally,evil,correct,subject,add
59,drug,market,company,physician,reason,list,trust,pharmaceutical,develop,true
60,vaccine,cdc,mmr,state,report,evidence,cite,week,merck,thompson
61,science,ignorance,talk,mind,current,basic,conclusion,politician,modern,fire
62,vaccination,reason,belief,religious,personal,community,case,due,people,exemption
63,autism,evidence,autistic,link,environmental,blame,disorder,diagnose,normal,spectrum
64,vaccination,order,pediatrician,wait,protect,majority,treat,physician,artificial,planet
65,read,understand,fact,medium,bill,year,million,theory,natural,anti_vaxxer
66,american,work,job,education,good,america,word,sell,build,seek
67,article,find,time,outbreak,recent,fund,information,development,interested,share
68,vaccine,concern,safety,question,concerned,raise,ingredient,address,number,legitimate
69,call,support,live,protection,doubt,system,position,turn,folk,grow
70,illness,society,prevent,avoid,argue,thought,gun,sound,fever,impossible
71,risk,vaccine,put,benefit,small,worth,associate,potential,outweigh,seizure
72,vaccine,year,flu,strain,antibiotic,avoid,develop,scarlet_fever,rant,strep
73,vaccination,disease,epidemic,population,suffer,childhood,question,past,live,effect
74,make,argument,million,back,attack,damage,single,thing,aos,effectiveness
