0,http_www,target,href_http,title,www,http,org,br,article,news
1,drive,car,road,train,driver,build,walk,street,stop,ride
2,woman,man,male,female,young,gender,wear,girl,boy,dress
3,china,trade,market,chinese,free,country,economy,world,global,india
4,internet,technology,phone,computer,ad,service,apple,online,watch,site
5,leave,people,thing,stupid,smart,make,trust,fool,folk,call
6,great,good,hope,goal,true,achieve,success,courage,hero,man
7,happen,end,lose,start,stop,back,begin,turn,hope,put
8,read,write,book,story,writer,ms,piece,author,king,review
9,people,person,lot,thing,live,understand,make,kind,place,realize
10,government,power,system,control,political,democracy,create,corrupt,nation,corruption
11,support,group,member,organization,strong,include,position,movement,effort,part
12,candidate,run,clinton,campaign,hillary,win,sander,bernie_sander,bernie,election
13,world,country,rest,nation,leader,usa,place,lead,cuba,great
14,tax,pay,income,benefit,fund,cut,raise,money,government,social_security
15,require,provide,process,standard,order,set,apply,meet,form,purpose
16,work,hard,hour,day,time,job,week,office,year,lot
17,question,word,answer,speak,language,refer,correct,term,describe,simple
18,child,family,parent,kid,father,young,mother,adult,son,home
19,article,find,read,interesting,mention,author,interested,time,point,catch
20,deal,iran,israel,agreement,nuclear,sanction,iranian,bomb,war,israeli
21,study,research,science,base,evidence,show,result,datum,scientist,find
22,law,rule,court,case,decision,legal,justice,pass,congress,act
23,high,level,risk,low,rate,effect,pressure,result,impact,due
24,state,texas,governor,federal,walker,red,local,wisconsin,blue,national
25,police,officer,cop,shoot,stop,kill,video,arrest,situation,force
26,american,america,country,interest,citizen,united_state,nation,politician,represent,national
27,love,great,bring,remember,hope,beautiful,wonderful,heart,moment,eye
28,make,choice,decision,sense,choose,mistake,good,difference,easy,decide
29,money,bank,spend,pay,financial,dollar,interest,investment,billion,fund
30,trump,republican,candidate,gop,debate,donald_trump,fox,party,presidential,fox_new
31,give,good,bill,chance,pass,put,sign,make,hand,great
32,religion,religious,christian,church,god,belief,faith,pope,catholic,practice
33,drug,people,stop,safe,dangerous,make,harm,effective,damage,effect
34,lie,claim,truth,fact,true,false,admit,prove,statement,honest
35,story,time,news,report,nyt,medium,new_york,cover,paper,reader
36,food,eat,exercise,healthy,body,weight,drink,day,fat,diet
37,understand,reality,view,idea,mind,thinking,lack,point,knowledge,base
38,school,learn,teacher,teach,kid,education,public,test,student,high
39,good,bad,thing,idea,make,lot,luck,happen,pretty,reason
40,respect,call,treat,shame,speak,deserve,insult,bully,apologize,word
41,show,watch,tv,puzzle,funny,clue,stewart,daily,miss,character
42,college,student,school,university,education,high,degree,graduate,professor,program
43,life,live,die,death,people,save,matter,end,suffer,happy
44,action,act,behavior,blame,responsibility,responsible,hold,fault,consequence,wrong
45,human,animal,kill,dog,lion,hunt,specie,live,cat,planet
46,free,freedom,speech,protect,constitution,equal,individual,principle,liberty,power
47,care,health,cost,insurance,pay,system,plan,healthcare,aca,obamacare
48,br,fourth,dozen,sic,ditto,dd,endlessly,gt,colossal,equivalent
49,economic,economy,growth,increase,policy,rate,demand,krugman,low,market
50,woman,abortion,life,choice,baby,pro,child,bear,anti,support
51,comment,post,mr,read,column,write,point,response,commenter,opinion
52,sex,marriage,gay,relationship,person,marry,wife,love,man,couple
53,big,guy,lot,make,good,guess,pretty,pick,nice,folk
54,isis,iraq,muslim,terrorist,threat,middle_east,war,fight,attack,syria
55,patient,doctor,medical,treatment,cancer,disease,hospital,medicine,care,physician
56,long,term,fail,plan,result,continue,lead,failure,end,future
57,number,large,population,small,average,percent,compare,year,total,amount
58,conservative,liberal,political,wing,politic,policy,leave,party,progressive,anti
59,flag,south,history,slavery,civil,war,confederate_flag,slave,symbol,southern
60,feel,experience,friend,person,family,share,feeling,face,find,life
61,government,security,information,secret,email,official,record,private,personal,agency
62,add,make,recipe,cook,taste,serve,fresh,easy,chicken,delicious
63,problem,solution,real,fix,solve,part,create,address,situation,face
64,time,long,spend,part,year,full,day,waste,period,give
65,fear,people,hate,afraid,call,attack,angry,evil,hatred,anger
66,head,hand,open,put,throw,back,door,hold,hit,leave
67,president,obama,amp,bush,congress,administration,elect,office,reagan,legacy
68,year,ago,age,month,early,long,decade,past,back,today
69,poor,rich,people,class,middle_class,poverty,wealthy,wealth,family,social
70,public,medium,social,real,attention,message,focus,politician,general,reality
71,city,live,area,home,house,neighborhood,move,building,housing,nyc
72,run,line,fall,back,stand,long,foot,short,put,set
73,br,ergo,previously,huh,convinced,wildly,hedge,ter,imho,rima
74,day,night,home,summer,week,visit,place,sleep,walk,park
75,br,dear,lefty_liberal,nutshell,boast,kalidan,jan,nope,mo,repeatedly
76,war,military,fight,force,send,serve,iraq,enemy,army,battle
77,issue,important,concern,discussion,focus,address,matter,discuss,regard,policy
78,game,play,team,sport,player,win,fan,football,soccer,ball
79,russia,europe,russian,country,european,germany,putin,france,french,west
80,greece,greek,debt,germany,euro,german,europe,european,country,austerity
81,society,culture,human,social,cultural,individual,nature,modern,form,difference
82,travel,check,wait,room,service,fly,restaurant,seat,table,airline
83,change,move,future,generation,today,step,hope,forward,time,continue
84,climate,climate_change,science,earth,rise,warm,planet,temperature,global,scientist
85,water,energy,oil,land,plant,california,clean,power,resource,grow
86,business,company,profit,corporation,corporate,employee,amazon,ceo,management,executive
87,job,worker,pay,work,wage,union,hire,labor,employee,company
88,br,call,watch,list,include,today,target_https,check,title_https,href_https
89,crime,criminal,prison,justice,system,case,judge,commit,charge,jail
90,gun,kill,violence,control,murder,people,carry,shoot,weapon,nra
91,wrong,argument,side,agree,point,base,fact,argue,reason,case
92,vote,republican,party,democrat,voter,election,democratic,voting,gop,majority
93,buy,sell,price,product,make,good,market,store,produce,cheap
94,talk,hear,thing,sound,kind,listen,happen,call,people,voice
95,country,citizen,immigrant,illegal,american,thousand,million,immigration,bear,people
96,movie,play,music,art,film,show,great,role,song,character
97,fact,point,matter,make,reason,simply,real,true,ignore,case
98,black,white,race,racism,african,racist,racial,color,american,community
