0,work,people,make,job,good,pay,american,business,poor,company
1,year,cost,live,people,home,city,place,drive,buy,food
2,republican,president,vote,trump,party,obama,political,candidate,run,medium
3,war,country,gun,deal,kill,iran,american,police,world,fight
4,people,woman,man,life,black,child,white,person,live,family
5,law,human,aos,change,state,understand,decision,word,view,history
6,thing,make,time,day,good,put,bad,back,happen,guy
7,time,year,school,good,read,kid,show,great,watch,play
8,government,money,country,tax,greece,pay,greek,economic,economy,debt
9,question,article,fact,comment,point,time,issue,answer,find,abortion
