0,money,government,tax,greece,pay,greek,economic,economy,debt,bank
1,woman,man,black,child,life,white,feel,family,person,race
2,war,deal,world,country,iran,fight,american,china,nation,power
3,state,group,history,society,human,change,decision,social,culture,hate
4,good,year,school,time,kid,make,high,education,student,work
5,law,gun,kill,people,police,case,stop,crime,death,act
6,food,human,water,year,science,eat,study,animal,population,effect
7,time,article,read,show,write,story,comment,watch,find,news
8,republican,vote,president,trump,party,run,candidate,obama,political,gop
9,people,american,job,good,country,problem,make,world,work,poor
10,year,day,time,home,state,place,back,live,long,city
11,pay,work,cost,business,company,care,make,system,service,provide
12,make,question,point,fact,issue,aos,wrong,answer,thing,agree
