0,law,rule,require,pass,legal,constitution,act,protect,apply,regulation
1,money,pay,tax,government,spend,fund,dollar,income,cut,benefit
2,energy,power,oil,resource,environment,produce,industry,clean,reduce,waste
3,br,http_www,target,href_http,title,www,http,article,org,news
4,policy,fail,result,failure,lead,support,goal,offer,strong,success
5,problem,people,solution,blame,drug,real,solve,fix,big,part
6,side,big,head,line,hand,put,back,face,turn,eye
7,poor,rich,people,social,class,economic,system,middle_class,wealth,poverty
8,show,movie,watch,music,play,character,art,film,love,puzzle
9,internet,find,technology,phone,time,computer,watch,call,ad,apple
10,wear,day,summer,office,foot,walk,cold,sit,short,suit
11,war,iraq,fight,isis,military,force,terrorist,attack,enemy,kill
12,fact,lie,claim,truth,true,prove,wrong,statement,reality,evidence
13,leave,back,give,start,stop,end,happen,time,move,put
14,deal,iran,israel,agreement,nuclear,support,war,sanction,jewish,peace
15,greece,greek,debt,bank,germany,loan,money,german,euro,government
16,br,sic,gt,dd,kalidan,ergo,huh,sigh,albert_einstein,unencumbered
17,job,worker,work,pay,employee,company,wage,union,hire,labor
18,economy,rate,high,economic,increase,low,market,growth,percent,population
19,behavior,person,action,act,situation,respect,response,treat,feel,find
20,make,wrong,thing,sense,happen,point,difference,mistake,give,people
21,crime,criminal,case,system,prison,justice,charge,abuse,victim,commit
22,drive,car,walk,road,place,park,street,train,time,driver
23,issue,important,matter,focus,concern,address,discussion,real,part,discuss
24,republican,party,conservative,democrat,liberal,political,gop,democratic,wing,policy
25,read,write,book,story,ms,writer,author,find,king,piece
26,trump,candidate,republican,run,gop,win,debate,sander,campaign,hillary
27,live,city,home,area,house,move,build,place,neighborhood,housing
28,president,obama,bush,bill,run,clinton,house,congress,administration,office
29,br,amp,dear,btw,con,aka,nutshell,sincerely,yrs,gt_gt
30,question,answer,learn,understand,number,test,simple,give,knowledge,lesson
31,play,game,team,sport,player,win,fan,football,great,soccer
32,water,animal,human,kill,dog,grow,land,food,lion,california
33,wait,check,time,room,sit,open,travel,place,list,seat
34,american,country,america,nation,citizen,united_state,usa,national,world,foreign
35,black,white,race,african,american,racism,racist,community,people,racial
36,time,long,year,lose,term,run,end,short,continue,longer
37,state,texas,federal,large,governor,local,number,include,national,red
38,world,real,power,rest,create,control,today,reality,lead,place
39,year,day,time,ago,week,month,hour,spend,early,night
40,business,buy,sell,company,big,profit,money,price,product,amazon
41,country,free,trade,american,million,illegal,immigrant,job,thousand,immigration
42,work,hard,find,make,good,time,lot,life,easy,career
43,life,feel,love,live,friend,experience,die,family,death,share
44,care,health,cost,insurance,pay,system,plan,provide,healthcare,aca
45,show,medium,news,watch,tv,debate,press,fox,report,daily
46,case,decision,court,opinion,decide,make,rule,justice,judge,base
47,child,family,parent,kid,young,age,father,mother,home,adult
48,religious,religion,marriage,church,christian,god,gay,belief,faith,muslim
49,china,country,russia,europe,world,chinese,russian,european,western,west
50,school,student,college,education,high,teacher,teach,university,public,degree
51,human,society,individual,freedom,moral,nature,social,personal,responsibility,evil
52,science,study,datum,scientist,research,climate,show,climate_change,rise,evidence
53,great,hope,give,true,mind,deserve,love,bring,stand,shame
54,people,live,lot,thing,person,understand,feel,talk,place,kind
55,vote,politician,election,voter,political,democracy,interest,voting,elect,support
56,good,bad,thing,idea,make,give,lot,pretty,reason,chance
57,fear,hate,anti,speech,call,political,mr,group,attack,afraid
58,history,flag,south,slavery,war,civil,fight,confederate_flag,slave,symbol
59,word,culture,group,speak,language,call,understand,describe,refer,difference
60,gun,police,kill,shoot,officer,violence,cop,murder,stop,death
61,hear,talk,guy,thing,sound,call,stupid,folk,pretty,guess
62,life,choice,abortion,woman,choose,support,bear,baby,make,pro
63,point,fact,agree,view,argument,reason,simply,base,suggest,completely
64,article,comment,read,time,nyt,piece,post,write,reader,author
65,patient,doctor,medical,treatment,risk,cancer,disease,drug,brain,hospital
66,government,public,information,security,private,trust,secret,organization,official,protect
67,change,future,continue,step,move,today,happen,generation,current,time
68,food,eat,add,exercise,drink,weight,recipe,fat,healthy,sugar
69,woman,man,male,young,sex,female,girl,gender,boy,age
