0,problem,question,happen,prevent,find,stop,spend,focus,sense,lack
1,cdc,mmr,datum,autism,week,thompson,rate,document,statement,mump
2,anti,scientific,crowd,science,ignorance,knowledge,lack,movement,evil,stupidity
3,drug,government,pay,company,industry,market,big_pharma,profit,dollar,insurance
4,life,live,save,long,highly,ignore,process,approach,modern_medicine,family
5,gmo,bad,environmental,environment,true,gene,genetic,type,toxin,anti
6,vaccine,safe,effective,prove,lead,long,pro,peak,profitable,ride
7,polio,disease,childhood,remember,suffer,great,today,generation,salk,forget
8,vaccine,epidemic,scientist,create,aot,money,aos,put,test,researcher
9,care,health,system,private,pay,include,per_month,medicare,pool,federal
10,vaccine,work,develop,result,decrease,view,thousand,experiment,organ,section
11,kill,people,bad,hard,part,million,understand,due,destroy,mass
12,america,piece,american,rise,white,point,black,crazy,today,sell
13,people,hold,idea,line,belief,face,government,faith,deeply,expose
14,child,parent,vaccinate,refuse,choose,contract,liver,minute,fall,mistake
15,vaccine,injury,court,manufacturer,injure,sue,death,reaction,outcome,unsafe
16,vaccine,death,disease,due,history,smallpox,decline,prevent,disability,herd_immunity
17,kid,parent,vaccinate,state,low,compromise,force,feel,disagree,degree
18,medical,information,source,learn,lead,place,internet,critical_think,medium,pharmaceutical
19,doctor,give,shot,dog,suppose,arm,house,clinic,regular,thigh
20,call,oppose,side,continue,show,standard,discuss,matter,deny,top
21,study,show,link,publish,journal,mmr,result,effectiveness,paper,reference
22,disease,die,child,rubella,polio,shingle,diphtheria,preventable,chicken_pox,whooping_cough
23,cost,number,claim,vaccination,small,service,compare,total,horrible,victim
24,medicine,side_effect,natural,good,safety,alternative,healthy,sell,field,cancer
25,change,anti_vaxxer,aluminum,good,mind,shoot,expect,irrational,limit,figure
26,public,require,choice,vaccination,miss,record,hand,consequence,immunization,recognize
27,state,report,news,fail,national,cdc,occur,aos,individual,center
28,fact,understand,anti_vaxxer,read,bill,issue,medium,hygiene,book,theory
29,concern,concerned,subject,hear,position,pretty,phone,sound,explain,feel
30,big,put,kennedy,interest,time,bruni,guy,robert_kennedy,frank,shame
31,fight,american,thousand,war,damage,force,death,story,book,african
32,person,important,health,reduce,society,good,change,measure,contact,care
33,child,vaccinate,reason,family,argue,create,selfish,push,long,personally
34,food,eat,label,chemical,air,organic,rant,poison,gmo_food,refuse
35,vaccine,receive,give,age,year,schedule,recommend,administer,immunize,understand
36,measl,measle,outbreak,unvaccinated,vaccinated,contract,rare,immune,compromise,die
37,science,climate_change,realize,conspiracy,base,denier,hate,extreme,evolution,conspiracy_theorie
38,make,thing,scientist,end,decision,citizen,even_though,find,involve,lot
39,good,love,friend,grow,idea,time,reason,doubt,carry,dangerous
40,rate,world,high,vaccination,country,nation,accord,average,decide,worker
41,fact,vaccine,support,single,post,suggest,false,totally,term,basic
42,great,accept,recently,hear,common,note,share,large,eye,interesting
43,law,california,mandate,pass,state,religious,belief,healthy,exemption,protect
44,baby,mother,age,month,start,heart,sister,pain,early,brother
45,vaccinate,young,fear,pediatrician,daughter,end,child,happen,term,father
46,comment,column,statement,educate,present,reader,deal,ignorant,plenty,reply
47,community,vaccination,increase,population,decide,include,true,worldwide,general,demand
48,vaccine,prevent,son,boy,effect,cancer,allergy,sex,testing,hpv
49,risk,benefit,small,put,associate,worth,potential,stay,outweigh,price
50,adult,high,long_term,plan,age,abortion,meet,screening,free,prevention
51,article,read,woman,write,author,hope,stop,advance,content,man
52,time,people,article,outbreak,find,year,die,convince,interested,full
53,mercury,thimerosal,form,amount,vaccine,remove,fish,thimerosol,preservative,body
54,harm,product,safe,fact,promote,word,simply,prove,count,trust
55,vaccine,http_www,cdc_gov,gov,explain,html,cdc,check,fda,sad
56,leave,issue,republican,political,science,fact,base,basis,show,denial
57,die,watch,week,long,year,real,hour,strong,fever,symptom
58,day,illness,life,hope,impossible,ago,make,mental,couple,talk
59,year,water,family,birth,man,control,head,city,system,clean
60,people,guess,fall,rely,account,employee,hit,goal,sound,hurt
61,issue,public_health,large,play,free,agree,group,case,regard,feel
62,disease,spread,cure,infect,dangerous,easily,treat,future,lead,antibiotic
63,autism,autistic,evidence,link,disorder,diagnose,blame,explanation,spectrum,normal
64,vaccination,disease,childhood,epidemic,population,people,immune_system,clear,effect,past
65,vaccinate,immunity,pertussis,case,today,http,anti_vaxxer,proof,wear,tdap
66,gun,disease,affect,society,level,tiny,entire,smoke,stupid,catch
67,point,problem,give,argument,wrong,apparently,class,result,great,valid
68,vaccination,reaction,year,order,adverse,wait,brain,adverse_reaction,condition,hundred
