0,child,vaccinate,reason,refuse,vaccinated,bear,ca,ignorant,speak,hypocritical
1,opinion,news,reduce,good,current,fact,campaign,point,instance,sort
2,work,hard,thing,kind,week,talk,affect,great,experience,pretty
3,vaccination,wait,physician,forget,condition,explain,important,year,majority,support
4,call,turn,show,kennedy,position,bruni,guy,brown,anti_vaxxer,plenty
5,vaccinated,unvaccinated,protect,herd_immunity,vaccinate,immunity,individual,outbreak,fully,expose
6,vaccine,reaction,injury,manufacturer,court,injure,sue,fit,happy,death
7,evidence,conspiracy,base,expert,proof,robert_kennedy,apparently,face,stick,credential
8,study,show,link,mmr,autism,medical,publish,journal,author,datum
9,pay,liberal,claim,deny,insurance,support,tax,damage,difference,kind
10,live,system,place,protection,head,practice,folk,doubt,eye,institution
11,force,religious,fight,war,book,ai,hear,lie,serve,story
12,child,parent,play,infectious_diseas,add,agree,measles_mump,achieve,provider,ravage
13,make,end,thing,decision,happen,heart,bear,open,citizen,abortion
14,virus,immune_system,compromise,immune,bacteria,fight,expose,completely,severe,bear
15,increase,thing,gmo,environmental,debate,genetic,bad,fast,attempt,local
16,flu,pregnant_woman,pregnancy,influenza,vaccine,study,woman,flu_shot,fetal,industry
17,illness,prevent,bad,population,hope,ill,share,nutrition,mental,usa
18,fact,base,real,climate_change,denier,include,search,theory,faith,evolution
19,year,age,month,son,receive,miss,week,early,protect,line
20,time,claim,measure,public_health,threat,close,victim,transmit,cost,contact
21,information,research,fact,source,medium,medical,read,internet,website,university
22,vaccine,give,receive,life_sav,reason,option,booster,whole_cell,straight,office
23,disease,spread,infect,preventable,due,meningitis,dangerous,contagious,infected,governor
24,time,vote,check,trump,immigrant,bring,make,american,discuss,administration
25,make,scientist,money,big_pharma,argue,read,man,deadly,pseudoscience,rest
26,people,time,sick,outbreak,worry,virtually,stay,find,easily,catch
27,drug,company,market,efficacy,physician,young,comment,study,lyme,sell
28,big,research,thing,pretty,black,white,huge,recently,party,rational
29,food,eat,fact,grow,exist,sound,water,chemical,suggest,people
30,community,public_health,order,large,part,play,fear,general,dear,refuse
31,leave,issue,republican,gun,political,fact,base,basis,democrat,entire
32,problem,argument,make,ignorance,point,million,vaccine,class,back,board
33,death,history,smallpox,write,disability,dog,animal,account,vaccinated,today
34,result,day,effect,treat,fund,vaccination,major,ago,contract,logical
