0,police,crime,cop,officer,criminal,prison,case,jail,arrest,police_officer
1,fear,threat,act,protect,freedom,attack,risk,security,threaten,terrorist
2,play,game,team,sport,player,fan,win,soccer,football,big
3,flag,history,south,slavery,fight,slave,confederate_flag,symbol,fly,southern
4,american,country,america,world,nation,united_state,rest,great,destroy,citizen
5,drug,patient,doctor,treatment,medical,die,disease,cancer,risk,hospital
6,year,ago,time,month,long,age,start,past,decade,begin
7,woman,man,male,young,girl,female,sex,gender,boy,rape
8,college,student,school,education,high,job,university,degree,year,professor
9,change,wrong,thing,happen,give,matter,make,mind,agree,whatev
10,buy,business,sell,price,big,company,make,product,market,service
11,country,people,citizen,illegal,million,american,thousand,immigrant,mexico,immigration
12,food,eat,exercise,drink,healthy,weight,restaurant,fat,add,sugar
13,greece,greek,debt,bank,germany,loan,german,euro,money,europe
14,question,point,answer,agree,view,fact,response,miss,discussion,follow
15,good,bad,thing,idea,make,guy,lot,great,pretty,choice
16,religion,religious,christian,church,god,moral,muslim,belief,faith,group
17,water,energy,oil,land,clean,grow,plant,california,environment,produce
18,law,rule,court,case,judge,legal,constitution,decision,justice,pass
19,wear,feel,hair,find,make,photo,dress,office,picture,image
20,human,kill,animal,die,death,dog,world,life,live,suffer
21,pay,tax,income,money,cut,benefit,raise,fund,social_security,taxpayer
22,fact,claim,argument,base,evidence,case,reason,prove,wrong,true
23,time,story,news,medium,report,nyt,reader,new_york,piece,paper
24,republican,vote,party,democrat,voter,election,democratic,gop,voting,political
25,live,city,home,house,area,move,neighborhood,housing,build,place
26,human,culture,individual,understand,exist,create,reality,idea,world,concept
27,talk,hear,call,guy,stupid,real,speak,listen,crazy,nonsense
28,country,russia,europe,world,russian,european,west,putin,western,germany
29,line,open,side,mind,eye,moment,give,bring,close,draw
30,public,support,provide,service,give,member,interest,serve,private,organization
31,make,sense,decision,difference,easy,good,point,lot,mistake,part
32,cost,care,system,plan,pay,health_care,insurance,healthcare,health,provide
33,conservative,liberal,anti,side,political,view,show,leave,hate,politic
34,power,political,leader,lead,history,great,strong,world,end,leadership
35,happen,stop,lose,hold,control,blame,responsible,put,expect,responsibility
36,president,obama,bush,congress,bill,house,elect,administration,republican,office
37,number,high,population,rate,increase,large,low,level,small,average
38,love,person,choose,choice,gay,marriage,relationship,wife,marry,single
39,good,group,place,future,step,move,part,end,bring,hope
40,war,iraq,isis,fight,military,force,middle_east,enemy,troop,syria
41,car,drive,walk,road,park,place,train,run,street,driver
42,work,day,hour,hard,time,week,amazon,night,sleep,home
43,poor,society,people,social,rich,class,system,poverty,middle_class,wealth
44,write,read,book,author,writer,ms,great,piece,story,mr
45,science,study,scientist,datum,research,climate,show,climate_change,model,scientific
46,word,speak,hear,guess,language,term,refer,puzzle,clue,call
47,people,thing,lot,person,care,understand,live,kind,reason,talk
48,school,kid,learn,teacher,teach,test,education,student,child,parent
49,candidate,run,campaign,hillary,clinton,sander,win,bernie_sander,bernie,republican
50,state,require,texas,federal,governor,red,local,include,law,gov
51,problem,issue,real,solution,address,solve,focus,fix,part,important
52,show,watch,movie,tv,character,play,video,music,film,https_www
53,deal,iran,israel,agreement,nuclear,bomb,sanction,war,iranian,peace
54,internet,information,technology,phone,computer,datum,call,access,ad,online
55,economic,economy,market,growth,financial,krugman,demand,low,investment,feed
56,china,free,trade,corporation,chinese,country,world,corporate,interest,government
57,black,white,race,racism,racist,community,identify,racial,color,african
58,article,comment,read,find,http_www,mention,interesting,opinion,post,author
59,trump,debate,donald_trump,gop,candidate,show,medium,fox,mr,call
60,leave,back,give,hand,turn,call,put,sound,pick,place
61,aos,aot,ai,good,long,leave,point,end,time,make
62,lie,truth,trust,fact,personal,email,honest,information,hide,admit
63,child,parent,abortion,family,mother,life,father,bear,baby,son
64,gun,kill,violence,shoot,murder,people,control,carry,death,stop
65,feel,behavior,respect,person,treat,feeling,act,situation,reaction,express
66,life,live,family,friend,feel,experience,love,find,happy,young
67,policy,position,fail,support,result,base,failure,offer,favor,idea
68,government,money,spend,dollar,create,big,system,fund,federal,corrupt
69,check,time,back,sit,wait,travel,day,fly,imagine,seat
70,job,worker,company,work,employee,pay,wage,union,hire,business
71,time,long,day,back,today,remember,start,wait,forget,great
