0,work,people,poor,hard,live,make,good,rich,give,class
1,article,comment,question,read,point,answer,find,mention,agree,author
2,problem,issue,real,solution,part,address,blame,lack,focus,social
3,drug,risk,study,die,treatment,patient,death,research,doctor,brain
4,drive,car,walk,run,back,day,dog,road,foot,put
5,fact,claim,base,wrong,argument,point,reason,evidence,true,simply
6,br,dear,lefty_liberal,dd,sic,gt_gt,huh,gt,kalidan,con
7,br,http_www,target,href_http,title,article,www,http,org,amp
8,water,science,energy,climate_change,human,climate,planet,scientist,earth,environment
9,economic,market,china,rate,economy,high,increase,low,price,growth
10,year,time,day,long,ago,week,back,month,hour,start
11,food,eat,add,make,exercise,drink,weight,good,healthy,recipe
12,book,read,write,great,writer,hear,ms,sound,music,remember
13,greece,greek,debt,bank,germany,country,europe,german,money,government
14,play,game,team,great,sport,good,player,world,win,fan
15,human,religious,society,religion,marriage,church,culture,christian,moral,gay
16,president,obama,bush,run,bill,congress,republican,elect,office,house
17,war,fight,military,iraq,isis,russia,force,russian,attack,enemy
18,political,conservative,liberal,leave,policy,anti,view,side,group,wing
19,live,city,place,home,area,move,build,house,small,neighborhood
20,sell,buy,information,find,time,check,datum,internet,technology,make
21,call,talk,hear,hand,back,head,guy,stand,face,turn
22,care,health,system,cost,insurance,plan,provide,service,medical,doctor
23,government,public,amp,free,control,power,interest,protect,freedom,national
24,gun,police,kill,crime,shoot,criminal,murder,officer,violence,victim
25,time,medium,story,lie,news,truth,report,fact,nyt,press
26,make,good,bad,thing,idea,choice,give,sense,big,lot
27,black,white,race,american,flag,racism,south,racist,african,slavery
28,school,student,education,high,college,teacher,learn,teach,university,public
29,child,family,parent,kid,life,young,age,friend,live,home
30,word,history,today,speak,call,understand,part,time,great,term
31,law,rule,case,court,legal,decision,justice,judge,constitution,act
32,show,watch,movie,tv,character,real,funny,make,miss,good
33,pay,money,tax,spend,income,government,dollar,fund,benefit,cut
34,deal,iran,israel,support,world,agreement,nuclear,power,jewish,sanction
35,job,business,work,company,worker,pay,employee,corporation,profit,corporate
36,republican,trump,party,candidate,gop,democrat,vote,debate,democratic,election
37,people,thing,person,happen,lot,stop,understand,kind,wrong,make
38,change,long,future,end,continue,term,step,result,lead,move
39,life,feel,experience,love,find,live,person,hope,share,human
40,woman,man,abortion,sex,male,female,wear,girl,gender,young
41,state,vote,number,texas,support,governor,voting,citizen,federal,voter
42,country,american,world,america,nation,citizen,usa,united_state,million,immigrant
