0,article,read,vaccination,search,hope,year,find,information,interested,http
1,vaccine,scientist,create,find,time,people,happen,epidemic,trial,argue
2,make,comment,write,article,decision,thing,author,end,reader,nyt
3,system,year,grow,failure,water,power,metal,county,institution,support
4,vaccine,shingle,boy,son,friend,shoot,question,contract,allergy,chicken_pox
5,start,black,white,antibiotic,piece,thinking,advance,result,scarlet_fever,close
6,law,california,pass,religious,state,protect,exemption,mandate,legislation,personal
7,cancer,prevent,birth,bear,brain,abortion,even_though,hepatitis,sex,result
8,people,country,live,develop,poor,world,longer,access,modern,back
9,good,reason,lot,threaten,carry,idea,hear,warn,light,gluten_free
10,problem,place,future,spend,science,stop,danger,moment,prevent,question
11,people,make,million,dangerous,article,fall,feel,global,date,profitable
12,vaccine,injury,court,manufacturer,damage,injure,sue,reaction,fit,unsafe
13,health,care,treatment,due,aid,patient,ignore,expensive,prevention,send
14,child,parent,refuse,vaccinate,choose,vaccinated,add,talk,hypocritical,inform
15,increase,gmo,afraid,bad,general,cut,environmental,fast,store,real
16,fact,science,evidence,base,scientific,support,overwhelming,basic,climate,similar
17,risk,small,adult,benefit,high,associate,worth,screening,outweigh,screen
18,food,water,eat,diet,organic,chemical,city,instance,affect,gmo_food
19,good,time,live,learn,control,number,great,sort,credential,house
20,public,simply,claim,difference,consequence,totally,datum,campaign,truth,reasonable
21,scientist,climate_change,point,oppose,news,standard,fail,reality,opinion,evolution
22,safe,prove,effective,harm,medication,show,mandate,concept,significant,statistically
23,research,fact,read,post,medical,website,history,org,speak,fund
24,vaccine,test,aos,aot,delay,ms,design,american,aore,great
25,liberal,republican,leave,trump,vote,view,politician,human,democratic,deny
26,issue,question,safety,subject,discussion,concerned,raise,feel,part,find
27,school,parent,home,require,sick,kid,opt,public,teacher,hand
28,work,community,great,human,part,demand,describe,md,race,struggle
29,polio,childhood,disease,remember,line,great,walk,smoke,deadly,loss
30,aluminum,feel,statement,present,big_pharma,student,irrational,discuss,anti_vaxxer,future
31,vaccine,receive,immunize,recommend,miss,year,advocate,real,give,equally
32,fight,war,level,high,hear,catch,tiny,ai,entire,fear
33,protect,herd_immunity,vaccinated,love,vaccination,expose,herd,action,protection,stand
34,people,drive,car,stop,worry,real,fire,track,internet,everyday
35,autism,mmr,link,autistic,disorder,blame,diagnose,merck,spectrum,normal
36,vaccine,concern,number,schedule,age,recommend,antigen,administer,understand,injection
37,make,dog,guy,turn,hope,wear,animal,lyme,cat,mass
38,vaccine,develop,frank_bruni,affect,sign,give,stick,kind,thankful,dangerous
39,world,day,vaccination,nation,worker,responsible,join,wide,infect,human_being
40,disease,vaccination,epidemic,population,childhood,effect,suffer,clear,sanitation,plague
41,disease,prevent,spread,easily,contagious,goal,vaccination,governor,potentially,treat
42,thing,wrong,pretty,include,sound,figure,impossible,low,lot,economic
43,doctor,hard,easy,amount,major,dangerous,story,couple,lucky,fair
44,common,study,public_health,medicine,evidence,lot,note,group,rest,united_state
45,vaccination,rate,country,high,realize,accord,statistic,mortality,introduce,main
46,work,change,accept,leave,head,week,man,apparently,good,due
47,vaccine,source,hear,list,information,dpt,thimerosol,fda,trace,cite
48,medium,public,policy,denier,recent,share,part,position,group,notice
49,today,baby,healthy,complication,occur,exist,generation,forget,time,reason
50,virus,cell,body,vaccine,human,infect,bacteria,response,antibody,immune_response
51,vaccine,large,public_health,nonsense,official,preventable_diseas,jane,dear,completely,nvic
52,child,mother,suffer,month,daughter,sister,pain,fear,early,brother
53,cdc,report,document,statement,write,thompson,suggest,regard,posey,researcher
54,child,vaccinate,reason,young,family,ca,sad,selfish,exception,vaccinating
55,call,matter,show,side,kind,continue,mind,guess,deny,top
56,life,save,live,people,heart,opinion,involve,employee,job,thousand
57,good,american,education,america,force,threat,word,job,focus,build
58,year,flu,true,record,long,strain,refer,past,asd,total
59,understand,fact,read,anti_vaxxer,medicine,year,bill,body,million,late
60,mercury,thimerosal,form,amount,lead,fish,remove,preservative,air,body
61,vaccine,death,history,decline,smallpox,version,due,preservative_free,highly,myth
62,woman,lead,gun,condition,book,national,violence,set,center,usa
63,pregnant_woman,flu,pregnancy,vaccine,influenza,study,flu_shot,increase,safety,fetal
64,person,important,society,term,measure,symptom,hospital,contact,transmit,logical
65,child,measl,rubella,polio,measles_mump,disease,diphtheria,mump,tetanus,whooping_cough
66,give,reason,health,medical,base,important,valid,count,experience,information
67,give,age,shot,immunization,young,booster,multiple,interesting,arm,shoot
68,autism,scientific,vaccination,knowledge,lack,anti,movement,present,answer,explanation
69,long,follow,week,point,strong,process,matter,rise,fever,adam
70,polio,africa,case,year,people,health,eradicate,milestone,area,common
71,case,http_www,find,full,cdc_gov,current,html,gov,nih_gov,release
72,big,anti_vaxxer,argument,point,back,million,make,expect,board,editorial
73,study,show,publish,journal,link,medical,outcome,reference,author,review
