0,gun,police,crime,kill,criminal,stop,shoot,case,murder,officer
1,child,family,life,parent,kid,friend,age,young,live,home
2,pay,tax,care,cost,money,health,system,benefit,income,insurance
3,make,good,thing,bad,idea,lot,guy,happen,give,big
4,time,year,day,long,back,ago,start,week,end,month
5,drug,patient,doctor,medical,risk,treatment,treat,die,health,pain
6,article,amp,http_www,target,comment,href_http,title,read,news,time
7,problem,issue,point,real,fact,understand,agree,question,make,matter
8,greece,money,greek,economy,debt,economic,government,bank,financial,germany
9,city,drive,car,place,walk,area,new_york,building,build,local
10,human,life,people,world,live,kill,animal,nature,dog,death
11,state,government,public,free,national,citizen,control,federal,protect,texas
12,trump,show,medium,question,call,lie,debate,talk,answer,hear
13,war,fight,military,iraq,isis,attack,force,threat,muslim,terrorist
14,black,white,american,race,people,history,flag,racism,racist,south
15,population,change,power,large,system,create,long,future,increase,energy
16,deal,obama,president,iran,support,congress,israel,american,leader,agreement
17,br,dear,mark,btw,con,follow,tom,huh,sum,aka
18,school,high,student,education,college,work,learn,public,teacher,teach
19,water,food,eat,make,add,exercise,california,good,drink,healthy
20,play,watch,game,great,team,sport,good,player,show,big
21,law,rule,decision,case,court,legal,religious,religion,marriage,constitution
22,number,science,fact,study,claim,base,datum,evidence,show,climate
23,woman,man,abortion,sex,choice,make,male,female,girl,wear
24,republican,vote,party,candidate,run,democrat,gop,president,election,voter
25,job,work,business,company,worker,pay,employee,corporation,sell,corporate
26,conservative,political,liberal,view,social,policy,fact,idea,leave,side
27,country,american,world,america,china,nation,citizen,russia,usa,europe
28,people,live,work,poor,make,rich,hard,move,place,lot
29,read,write,book,word,story,movie,writer,show,great,piece
30,feel,love,hope,person,find,great,life,experience,mind,lose
