0,day,time,live,place,back,year,move,city,thing,long
1,make,question,thing,point,good,fact,people,understand,aos,issue
2,government,money,country,greece,problem,greek,economic,economy,debt,bad
3,human,year,number,problem,food,water,population,science,study,eat
4,law,state,case,life,decision,abortion,care,rule,drug,individual
5,american,country,war,world,deal,america,iran,history,nation,fight
6,child,year,good,school,family,work,make,life,kid,time
7,people,woman,man,black,white,gun,kill,person,police,race
8,pay,work,job,people,tax,business,cost,company,low,high
9,republican,president,vote,trump,party,obama,candidate,political,run,conservative
10,time,article,read,show,write,story,comment,watch,find,news
