0,feel,love,friend,life,experience,find,happy,person,share,feeling
1,woman,man,male,young,sex,female,girl,gender,age,boy
2,great,good,success,goal,achieve,ability,successful,make,hope,effort
3,work,hard,job,find,experience,career,hour,good,professional,year
4,guy,talk,head,thing,hear,folk,guess,pretty,stuff,sound
5,make,sense,difference,easy,decision,good,big,point,mistake,lot
6,life,live,die,death,risk,save,end,suffer,dead,day
7,school,student,college,education,high,teacher,teach,university,public,learn
8,american,america,country,citizen,immigrant,united_state,illegal,nation,immigration,mexico
9,show,watch,movie,character,tv,film,puzzle,clue,fun,play
10,choice,woman,abortion,choose,life,support,pro,baby,make,anti
11,good,bad,thing,idea,make,lot,pretty,great,luck,sound
12,gun,kill,violence,people,control,murder,carry,act,shoot,hate
13,religious,religion,marriage,christian,god,church,gay,belief,faith,muslim
14,study,research,base,result,show,number,analysis,find,datum,evidence
15,change,mind,time,open,make,cuba,bring,thing,happen,good
16,black,white,race,racism,african,american,racist,racial,community,color
17,part,require,process,order,include,set,form,large,line,reason
18,government,free,public,freedom,private,protect,national,speech,citizen,federal
19,patient,doctor,medical,treatment,cancer,hospital,pain,treat,medicine,physician
20,wrong,thing,happen,matter,side,understand,agree,call,point,people
21,system,create,world,destroy,nation,exist,today,society,capitalism,future
22,wear,office,hair,picture,eye,photo,summer,style,fit,cold
23,greece,greek,debt,germany,bank,german,euro,loan,europe,economy
24,food,eat,add,exercise,recipe,weight,drink,fat,healthy,sugar
25,high,rate,increase,number,low,population,growth,level,percent,average
26,br,list,follow,sic,huh,starter,repeatedly,dan,endlessly,nope
27,police,officer,cop,stop,shoot,fire,video,situation,kill,force
28,republican,party,vote,democrat,candidate,democratic,election,win,hillary,voter
29,job,worker,wage,pay,work,union,labor,trade,benefit,low
30,country,world,nation,europe,thousand,rest,people,million,population,usa
31,society,culture,social,individual,human,understand,cultural,group,personal,lack
32,comment,story,article,read,medium,news,nyt,report,piece,reader
33,human,animal,kill,dog,lion,live,nature,hunt,people,natural
34,war,fight,iraq,isis,military,force,enemy,middle_east,send,syria
35,city,car,live,area,drive,build,neighborhood,nyc,building,home
36,pay,tax,money,spend,income,dollar,cut,fund,benefit,raise
37,word,comment,call,describe,refer,response,understand,term,speak,language
38,year,ago,time,month,long,day,today,start,past,decade
39,child,family,parent,kid,young,father,mother,home,age,adult
40,br,watch,today,target_https,title_https,href_https,post,check,note,org_wiki
41,issue,important,point,focus,concern,discussion,matter,view,address,real
42,give,hold,hand,good,expect,break,offer,standard,chance,make
43,drug,action,people,behavior,stop,harm,activity,act,responsible,damage
44,lie,claim,truth,fact,secret,trust,hide,email,false,honest
45,long,lose,term,continue,end,future,lead,result,happen,hope
46,poor,people,rich,class,middle_class,poverty,wealth,live,social,wealthy
47,policy,power,political,economic,control,leader,democracy,position,leadership,lead
48,play,game,team,sport,player,win,fan,football,soccer,match
49,back,start,move,leave,stop,put,step,turn,end,happen
50,trump,debate,candidate,gop,republican,donald_trump,fox,medium,run,christie
51,science,climate_change,climate,scientist,earth,rise,planet,global,warm,show
52,blame,reality,fail,stupid,lack,fault,failure,fact,ignore,sad
53,conservative,liberal,wing,leave,political,show,view,anti,progressive,side
54,state,vote,texas,governor,voting,voter,election,red,citizen,federal
55,http_www,target,href_http,title,article,www,http,br,org,news
56,home,house,sit,room,walk,open,back,place,wait,leave
57,president,obama,congress,republican,bush,bill,house,elect,administration,senator
58,crime,criminal,case,system,prison,justice,judge,charge,victim,commit
59,money,public,politician,interest,big,support,group,member,organization,corrupt
60,time,run,long,spend,new_york,give,full,find,waste,part
61,china,russia,chinese,country,world,russian,war,putin,japan,west
62,read,article,write,book,author,find,interesting,music,writer,art
63,water,energy,oil,produce,grow,california,plant,clean,land,resource
64,history,today,learn,great,modern,french,lesson,king,early,call
65,problem,question,answer,real,solution,solve,fix,simple,address,issue
66,day,week,hour,time,travel,night,sleep,minute,seat,fly
67,people,person,live,lot,thing,understand,talk,make,feel,kind
68,great,remember,love,wonderful,ms,beautiful,place,enjoy,visit,park
69,speak,fear,stand,hear,respect,hope,face,call,mr,voice
70,fact,point,argument,base,reason,claim,opinion,view,case,agree
71,flag,south,slavery,war,state,history,civil,fight,southern,confederate_flag
72,care,health,cost,insurance,plan,pay,system,healthcare,aca,provide
73,company,business,profit,employee,corporation,amazon,buy,product,sell,corporate
74,information,internet,technology,phone,computer,datum,ad,apple,online,search
75,br,declare,lefty_liberal,con,gt,clamor,dd,tempt,kalidan,jja_manhattan
76,deal,iran,israel,agreement,nuclear,bomb,sanction,support,jewish,war
77,law,rule,court,case,constitution,decision,legal,act,justice,pass
78,amp,market,money,economy,financial,buy,price,bank,sell,investment
