0,make,bad,good,thing,people,sense,lot,choice,mistake,happen
1,money,spend,dollar,big,million,rich,fund,give,billion,thousand
2,pay,tax,income,benefit,government,cut,program,raise,rich,fund
3,time,story,medium,news,report,nyt,new_york,press,reader,cover
4,system,public,create,fail,build,plan,place,failure,project,part
5,abortion,woman,life,choice,support,choose,baby,bear,decision,force
6,business,buy,market,price,sell,company,free,profit,service,product
7,science,scientist,climate,rise,year,climate_change,earth,model,show,datum
8,people,talk,hear,speak,mind,thing,sound,experience,listen,kind
9,job,worker,company,pay,wage,employee,american,work,labor,corporation
10,greece,greek,debt,bank,germany,german,loan,europe,euro,country
11,crime,case,criminal,prison,charge,victim,commit,judge,jail,justice
12,drug,treatment,disease,die,pain,cancer,brain,doctor,patient,risk
13,year,time,ago,month,long,day,back,week,check,past
14,woman,man,sex,male,female,gender,young,girl,sexual,boy
15,feel,person,behavior,treat,act,respect,feeling,action,response,people
16,economic,economy,china,growth,increase,policy,krugman,rate,demand,inequality
17,food,eat,drink,exercise,healthy,weight,fat,restaurant,sugar,diet
18,aos,aot,ai,make,mr,call,time,good,point,today
19,fact,lie,claim,truth,true,reality,call,wrong,admit,ignore
20,law,rule,court,case,legal,decision,require,constitution,pass,citizen
21,play,game,team,sport,player,win,fan,great,soccer,football
22,stop,happen,call,give,expect,hold,start,make,break,time
23,american,country,america,citizen,illegal,immigrant,europe,usa,border,immigration
24,drive,car,water,land,place,park,area,california,road,driver
25,time,back,start,long,move,end,line,bring,step,begin
26,government,security,china,national,citizen,protect,chinese,secret,trust,private
27,question,issue,answer,important,real,address,simple,discussion,concern,matter
28,day,friend,time,open,sit,night,wait,walk,eye,room
29,trump,candidate,debate,gop,republican,donald_trump,run,fox,campaign,mr
30,black,white,race,racist,people,racism,community,american,identify,racial
31,war,iraq,military,isis,russia,fight,russian,force,putin,middle_east
32,life,live,people,matter,die,feel,death,end,family,happy
33,school,student,college,education,teacher,high,teach,university,class,public
34,social,society,individual,lack,ability,opportunity,success,goal,achieve,personal
35,care,cost,health_care,plan,medical,doctor,insurance,pay,patient,healthcare
36,guy,run,thing,bad,big,kind,stupid,talk,smart,crazy
37,good,give,idea,great,make,chance,offer,reason,thing,place
38,deal,iran,israel,agreement,nuclear,war,bomb,sanction,iranian,support
39,live,poor,city,home,house,move,neighborhood,area,community,housing
40,free,people,love,person,freedom,gay,marriage,speech,relationship,marry
41,conservative,liberal,leave,hate,anti,call,side,political,view,right_w
42,number,high,large,rate,low,population,small,level,average,compare
43,president,obama,bush,bill,run,clinton,congress,republican,house,elect
44,power,oil,energy,resource,environment,clean,produce,industry,population,control
45,flag,history,south,slavery,fight,fly,slave,confederate_flag,symbol,southern
46,human,kill,animal,people,dog,nature,world,lion,hunt,live
47,show,watch,movie,tv,character,play,music,love,film,art
48,point,argument,agree,wrong,view,reason,fact,side,position,argue
49,change,fear,happen,reason,face,continue,risk,real,future,consequence
50,write,read,book,word,author,piece,writer,column,ms,story
51,people,problem,blame,solution,real,part,solve,understand,fix,fault
52,base,study,evidence,research,fact,prove,result,show,case,datum
53,child,family,kid,parent,young,age,father,mother,home,adult
54,world,country,nation,america,great,rest,leader,history,today,destroy
55,word,today,guess,time,watch,list,fill,puzzle,clue,hear
56,work,hard,hour,time,day,job,amazon,week,find,make
57,article,comment,read,find,post,interesting,mention,http_www,opinion,interested
58,state,federal,texas,governor,union,local,include,government,cuba,red
59,vote,republican,party,democrat,voter,election,candidate,democratic,win,sander
60,religion,religious,church,muslim,christian,god,moral,belief,culture,faith
61,leave,turn,lose,hand,end,head,back,happen,dead,remember
62,political,power,policy,interest,support,politician,public,democracy,control,leader
63,wear,office,make,put,find,feel,hair,fit,summer,short
64,gun,police,kill,shoot,violence,cop,officer,murder,stop,police_officer
65,internet,phone,time,technology,find,computer,call,picture,photo,ad
