0,government,pay,drug,product,big_pharma,money,company,market,dollar,profit
1,make,choice,feel,part,thing,discussion,oppose,continue,side,pretty
2,vaccine,give,age,year,receive,shot,month,number,immunization,concern
3,anti,food,crowd,eat,nonsense,avoid,gmo,chemical,crazy,movement
4,mmr,cdc,statement,record,datum,cover,state,week,researcher,cite
5,work,great,case,comment,result,decline,pre,due,explain,easy
6,illness,baby,immunity,pertussis,today,infection,side_effect,develop,natural,exist
7,health,care,medical,cost,medication,service,single,include,system,intervention
8,people,thing,doctor,kind,cure,treatment,talk,hour,happen,send
9,call,matter,expert,column,kennedy,position,conspiracy,show,suppose,bruni
10,vaccine,scientist,time,find,create,epidemic,accord,spread,development,fund
11,science,base,leave,fact,gun,climate_change,ignorance,real,dangerous,denier
12,vaccination,disease,epidemic,adult,population,childhood,high,effect,suffer,today
13,disease,vaccinate,vaccinated,protect,vaccination,herd_immunity,due,fully,infect,immune
14,disease,polio,child,childhood,rubella,remember,shingle,whooping_cough,diphtheria,complication
15,issue,public_health,question,safety,large,concern,order,political,subject,threat
16,vaccination,rate,high,country,nation,good,argument,realize,single,world
17,vaccine,flu,pregnant_woman,pregnancy,death,safety,influenza,give,dose,flu_shot
18,life,woman,human,lead,live,cell,liberal,deny,long,ignore
19,kid,school,home,sick,vaccinate,require,parent,low,public,opt
20,anti_vaxxer,http_www,read,medium,book,begin,fact,bill,cdc_gov,org
21,vaccine,research,fact,medical,history,opinion,simply,learn,suggest,national
22,prove,provide,science,hear,accept,support,system,grow,love,note
23,polio,year,africa,people,disease,case,health,country,healthy,report
24,die,family,child,mother,friend,son,death,early,daughter,watch
25,vaccination,scientific,understand,present,lack,knowledge,develop,story,theory,miss
26,study,show,publish,link,effect,journal,test,control,datum,review
27,point,reality,real,class,general,afraid,false,increase,environmental,antibiotic
28,safe,harm,effective,change,lie,dangerous,public,big,include,interest
29,mercury,thimerosal,form,amount,lot,remove,exposure,lead,air,fish
30,time,person,wrong,claim,important,society,measure,true,reduce,symptom
31,good,people,idea,hold,bad,reason,belief,face,hard,white
32,child,parent,vaccinate,refuse,choose,pediatrician,add,feel,room,play
33,vaccine,death,reaction,injury,court,individual,decide,preventable_diseas,damage,injure
34,world,kill,water,million,community,rest,source,guess,city,search
35,patient,medicine,group,long,experience,diet,fail,follow,physician,medical
36,american,republican,poor,america,big,country,trump,education,claim,immigrant
37,vaccine,immune_system,body,aluminum,infant,completely,give,recommend,response,type
38,day,year,time,back,make,live,hope,bring,totally,global
39,people,drive,number,decision,car,young,job,stop,cost,agree
40,problem,make,save,prevent,life,place,money,stop,live,time
41,law,california,reason,force,pass,mandate,state,public,religious,personal
42,autism,evidence,link,autistic,boy,find,disorder,blame,increase,true
43,risk,vaccine,put,small,benefit,compare,point,number,worth,potential
44,child,measl,unvaccinated,vaccinated,measle,outbreak,vaccinate,catch,contract,rare
45,article,vaccine,read,write,information,http,make,even_though,educate,conclusion
46,virus,thousand,cancer,treat,aos,bear,fight,brain,damage,aot
