0,water,food,eat,good,make,grow,buy,day,exercise,small
1,br,http_www,target,href_http,title,www,http,org,blog,html_target
2,republican,vote,president,trump,party,candidate,obama,run,democrat,gop
3,work,job,business,company,worker,pay,american,employee,corporation,market
4,state,law,rule,citizen,decision,court,legal,case,government,freedom
5,pay,money,tax,cost,care,government,system,health,poor,rich
6,school,kid,work,parent,student,high,education,child,college,learn
7,article,read,comment,write,time,story,word,book,opinion,find
8,care,drug,medical,patient,doctor,risk,health,die,treatment,treat
9,amp,number,science,change,datum,population,increase,base,rise,energy
10,feel,love,life,person,friend,hope,find,experience,mind,understand
11,people,good,make,thing,problem,bad,lot,idea,real,happen
12,play,watch,great,game,show,team,good,sport,player,movie
13,year,time,long,day,back,end,ago,start,leave,give
14,live,city,home,place,move,drive,area,car,house,build
15,gun,police,crime,kill,stop,case,criminal,shoot,murder,officer
16,war,deal,iran,country,military,israel,fight,iraq,american,isis
17,american,black,white,america,race,people,history,country,flag,racism
18,question,show,medium,call,news,answer,issue,liberal,conservative,hear
19,political,power,social,society,policy,change,control,issue,interest,group
20,woman,man,child,family,life,young,choice,abortion,sex,age
21,make,good,add,put,head,hand,bit,great,wear,nice
22,world,people,live,human,life,country,kill,end,rest,animal
23,greece,country,government,greek,economy,debt,money,economic,europe,china
24,fact,wrong,point,make,matter,lie,reason,claim,simply,agree
