0,police,stop,officer,shoot,cop,situation,happen,fire,force,video
1,feel,life,experience,find,friend,understand,person,feeling,happy,relationship
2,pay,money,tax,income,spend,fund,government,dollar,benefit,cut
3,article,read,comment,time,write,nyt,piece,post,author,mention
4,president,run,obama,bush,clinton,candidate,campaign,hillary,bill,sander
5,show,medium,watch,news,story,talk,liberal,tv,conservative,time
6,life,choice,abortion,support,choose,woman,baby,pro,give,force
7,work,job,worker,pay,employee,wage,company,union,hire,labor
8,find,internet,check,technology,time,call,phone,free,computer,ad
9,change,policy,fail,lead,continue,future,result,failure,end,long
10,br,http_www,target,href_http,title,article,www,http,news,org
11,child,family,parent,kid,young,age,live,home,friend,mother
12,religious,religion,church,christian,belief,god,moral,conservative,faith,practice
13,city,live,car,home,house,area,drive,place,build,move
14,day,time,work,week,hour,wait,sit,spend,night,walk
15,republican,vote,party,democrat,voter,election,democratic,gop,conservative,political
16,gun,crime,criminal,murder,kill,prison,victim,violence,justice,commit
17,play,game,team,sport,player,win,great,fan,world,good
18,people,poor,live,work,rich,hard,lot,make,poverty,middle_class
19,science,climate_change,climate,scientist,datum,study,change,research,earth,rise
20,point,fact,argument,view,agree,base,reason,case,wrong,side
21,government,power,political,system,control,interest,democracy,nation,create,politician
22,black,white,race,american,people,african,community,racism,racist,racial
23,word,hear,speak,sound,guess,call,language,remember,refer,bit
24,br,list,btw,tom,sic,ps,repeatedly,grand,fourth,josh
25,leave,back,start,move,put,turn,hand,head,stop,happen
26,year,time,long,ago,term,month,start,today,back,decade
27,make,good,sense,point,thing,give,decision,easy,put,part
28,food,eat,add,make,good,recipe,serve,restaurant,cook,taste
29,woman,man,sex,male,young,female,wear,girl,marriage,gender
30,care,health,cost,insurance,patient,plan,system,medical,doctor,provide
31,water,land,grow,california,air,clean,travel,mile,area,place
32,group,attack,fear,act,hate,call,terrorist,threat,muslim,speech
33,book,movie,story,read,character,write,show,great,music,art
34,china,economic,economy,market,chinese,growth,trade,world,demand,oil
35,school,student,college,education,high,teacher,teach,learn,university,public
36,state,history,flag,south,slavery,war,fight,civil,southern,confederate_flag
37,public,government,information,security,private,official,national,trust,personal,protect
38,deal,iran,obama,agreement,president,support,nuclear,israel,congress,american
39,good,thing,bad,idea,lot,guy,happen,pretty,kind,people
40,high,number,rate,low,increase,large,population,level,average,small
41,human,kill,life,live,die,death,animal,people,world,dog
42,greece,greek,debt,bank,germany,money,german,europe,country,loan
43,society,social,culture,individual,lack,human,create,behavior,idea,goal
44,country,american,america,world,citizen,nation,usa,immigrant,united_state,europe
45,war,military,iraq,fight,russia,isis,force,russian,middle_east,putin
46,br,give,today,call,follow,entire,single,full,post,line
47,people,person,amp,change,understand,thing,mind,true,find,difference
48,fact,lie,claim,truth,wrong,true,reality,ignore,call,admit
49,business,company,buy,sell,profit,big,money,price,corporation,market
50,drug,exercise,body,treatment,study,cancer,healthy,weight,disease,risk
51,trump,debate,candidate,gop,donald_trump,republican,mr,politician,question,call
52,law,state,rule,court,case,legal,texas,constitution,pass,decision
53,problem,issue,question,real,answer,solution,address,part,solve,focus
54,great,love,hope,world,give,good,bring,respect,heart,true
