0,year,polio,people,health,case,country,put,great,kill,africa
1,disease,vaccination,live,prevent,immune_system,rate,epidemic,body,number,million
2,fact,study,medical,research,article,show,understand,link,real,large
3,vaccine,risk,flu,mercury,high,pregnant_woman,http_www,thimerosal,lead,safety
4,make,issue,government,pay,problem,money,cost,leave,benefit,save
5,autism,science,anti,food,scientific,evidence,concern,point,base,group
6,time,american,world,public_health,matter,point,follow,hold,control,america
7,people,good,read,call,comment,dangerous,reason,hear,drive,idea
8,child,vaccinate,parent,kid,school,risk,vaccinated,reason,refuse,home
9,child,vaccination,life,day,family,law,illness,protect,childhood,mother
10,thing,scientist,make,big,people,end,stop,force,important,side
11,vaccine,give,virus,age,develop,baby,doctor,receive,shot,expose
12,vaccine,safe,state,cdc,prove,drug,effective,harm,mmr,medical
13,measl,die,time,vaccination,death,outbreak,vaccinated,measle,pertussis,immunity
14,work,woman,patient,water,include,part,anti_vaxxer,back,bear,change
