0,money,spend,big,dollar,make,pay,give,buy,save,amount
1,state,federal,texas,governor,local,red,national,blue,florida,include
2,live,city,home,area,house,move,neighborhood,community,housing,build
3,show,movie,character,play,music,art,film,great,love,song
4,guy,talk,hear,thing,folk,stupid,sound,pretty,guess,kind
5,number,population,increase,rate,rise,year,high,average,percent,show
6,add,make,recipe,cook,serve,taste,bit,fresh,easy,great
7,country,world,nation,europe,usa,european,population,france,rest,canada
8,drive,car,walk,road,street,stop,train,run,driver,ride
9,president,obama,congress,bill,elect,house,republican,administration,bush,office
10,war,iraq,isis,fight,military,force,middle_east,enemy,army,send
11,republican,vote,party,democrat,voter,election,democratic,gop,voting,majority
12,word,speak,mind,hear,language,write,understand,describe,call,refer
13,food,eat,exercise,healthy,day,body,drink,weight,fat,diet
14,woman,man,abortion,sex,male,female,gender,girl,young,pro
15,police,officer,cop,stop,shoot,situation,kill,video,force,fire
16,flag,south,history,slavery,war,civil,fight,confederate_flag,slave,symbol
17,religious,religion,christian,gay,god,church,marriage,belief,faith,muslim
18,article,read,write,book,author,piece,comment,nyt,reader,writer
19,black,white,race,racism,racist,african,racial,american,community,color
20,public,support,policy,group,union,interest,member,organization,politician,political
21,care,health,cost,insurance,plan,system,pay,provide,healthcare,aca
22,economy,economic,market,china,growth,chinese,rate,low,investment,feed
23,human,animal,kill,dog,lion,nature,horse,natural,hunt,specie
24,hand,head,hold,eye,turn,throw,back,put,open,face
25,br,dear,dd,mistakenly,walter,huh,ann,aka,nameless,endlessly
26,trump,debate,candidate,gop,donald_trump,republican,mr,fox,bully,politician
27,make,sense,decision,difference,point,good,easy,mistake,hard,difficult
28,tax,pay,income,benefit,cut,fund,low,program,raise,government
29,people,person,lot,understand,thing,kind,live,treat,hurt,talk
30,check,room,wait,travel,list,time,fly,sit,seat,airline
31,question,comment,answer,point,post,response,agree,suggest,commenter,correct
32,water,grow,california,summer,clean,cold,air,hot,office,farmer
33,work,day,hard,time,hour,week,night,sleep,job,leave
34,back,start,move,stop,step,end,put,leave,bring,turn
35,law,rule,require,legal,apply,pass,standard,lawyer,practice,break
36,gun,kill,people,violence,control,murder,carry,hate,act,shoot
37,child,parent,kid,young,age,family,adult,grow,bear,raise
38,life,live,choice,choose,people,matter,make,person,happy,personal
39,year,ago,month,time,long,decade,day,today,past,week
40,issue,important,point,concern,focus,discussion,matter,real,address,discuss
41,greece,greek,debt,bank,germany,german,loan,euro,european,austerity
42,lie,claim,truth,action,fact,behavior,shame,responsibility,excuse,admit
43,medium,show,story,news,report,time,tv,press,nyt,watch
44,family,friend,love,father,mother,wife,son,husband,home,year
45,information,internet,security,phone,computer,datum,technology,email,access,record
46,good,bad,thing,idea,make,great,reason,pretty,luck,big
47,wear,man,picture,hair,photo,ms,image,feel,find,style
48,conservative,liberal,political,leave,wing,politic,side,view,progressive,mr
49,patient,doctor,medical,treatment,cancer,treat,disease,hospital,pain,medicine
50,br,http_www,target,href_http,title,www,article,http,org,news
51,place,great,land,visit,find,park,leave,part,area,bear
52,school,student,college,education,high,teacher,university,teach,degree,class
53,court,decision,freedom,law,constitution,case,rule,citizen,justice,speech
54,learn,ability,success,lack,goal,fail,achieve,process,failure,provide
55,government,free,corporation,business,trade,corporate,big,interest,profit,control
56,death,die,life,lose,suffer,end,thousand,save,people,loss
57,science,study,research,evidence,scientist,base,fact,claim,scientific,find
58,play,game,team,sport,player,win,fan,football,soccer,great
59,american,america,country,citizen,immigrant,illegal,immigration,people,united_state,mexico
60,candidate,run,campaign,clinton,hillary,sander,win,bernie_sander,bernie,bush
61,give,good,find,hope,chance,deserve,offer,great,respect,expect
62,time,long,term,run,new_york,short,part,full,give,period
63,amp,watch,puzzle,fill,clue,remember,video,find,fun,today
64,attack,israel,jewish,call,jew,include,israeli,palestinian,group,fact
65,world,great,today,future,history,fear,lead,generation,real,continue
66,society,culture,social,individual,human,difference,cultural,form,behavior,part
67,fact,argument,point,base,reason,agree,view,case,simply,argue
68,deal,iran,agreement,nuclear,israel,bomb,sanction,iranian,support,war
69,drug,risk,effect,result,lead,high,harm,impact,level,potential
70,business,buy,sell,company,service,price,product,amazon,market,customer
71,job,worker,work,pay,company,employee,wage,labor,hire,low
72,power,energy,oil,resource,environment,industry,produce,climate_change,cost,planet
73,poor,rich,system,economic,class,wealth,middle_class,social,wealthy,power
74,crime,criminal,case,system,prison,justice,judge,charge,jail,commit
75,feel,love,experience,share,heart,feeling,understand,person,deep,hope
76,problem,real,solution,blame,fix,solve,create,part,people,fail
77,br,call,wrong,point,true,single,absolutely,simply,suppose,matter
78,change,happen,thing,lose,time,expect,leave,make,end,continue
79,russia,china,power,country,russian,putin,world,ukraine,nation,democracy
80,br,sic,ps,gt,gt_gt,mo,kalidan,list,disclaimer,str
