0,people,country,poor,pretty,society,sound,modern,thing,include,american
1,baby,mother,start,expose,daughter,month,early,whooping_cough,late,pre
2,autism,autistic,link,evidence,vaccination,explanation,scientific,develop,blame,clear
3,point,thing,measure,piece,america,education,build,totally,strong,forward
4,make,information,source,end,feel,reader,medical,author,happen,date
5,virus,infect,immune,hospital,order,demand,symptom,drop,eliminate,week
6,vaccine,make,save,life,live,create,money,scientist,future,advance
7,disease,people,spread,due,recently,easily,decline,worry,worth,rarely
8,people,common,bad,affect,kill,experience,citizen,stupid,period,provider
9,vaccination,wait,order,receive,protect,worker,child,understand,universal,press
10,harm,product,term,hear,datum,campaign,level,thimerosol,mention,count
11,science,big,scientific,bad,ignorance,ignore,side,conclusion,thing,knowledge
12,study,show,link,publish,medical,autism,journal,author,mmr,outcome
13,anti_vaxxer,news,medium,recent,subject,speak,guess,reality,stop,opinion
14,gmo,environmental,general,class,write,local,genetic,increase,environment,production
15,bring,bear,mention,immigrant,increase,cough,check,ill,illegal,major
16,case,part,community,lose,free,deal,play,assume,feel,decision
17,doctor,time,scientist,year,suppose,convince,impossible,dangerous,argue,explain
18,choice,today,public,agree,leave,consequence,current,case,comment,talk
19,adult,age,shingle,disease,young,high,chicken_pox,increase,longer,smoke
20,problem,happen,stop,lack,prevent,question,decision,easy,sad,find
21,medical,patient,treatment,treat,process,population,valid,intervention,diagnosis,improve
22,vaccine,year,son,boy,contribute,debate,base,live,feel,highly
23,time,republican,american,human,trump,vote,power,view,president,democratic
24,deny,liberal,claim,difference,educate,public,true,show,conservative,side
25,vaccine,cell,concern,human,develop,concerned,phone,fetal_tissue,fetus,tissue
26,vaccine,diphtheria,tetanus,preventable_diseas,preventable,completely,nvic,dangerous,learn,pertussis
27,vaccine,epidemic,development,test,fund,topic,trial,delay,similar,years_ago
28,real,protect,back,hope,kill,smallpox,century,watch,return,survive
29,issue,leave,fact,political,base,science,entire,democrat,earth,dangerous
30,immune_system,disease,body,virus,response,bacteria,produce,current,immune_response,give
31,school,home,kid,sick,test,require,public,opt,hand,grade
32,public_health,matter,threat,oppose,large,policy,form,standard,regard,review
33,fact,point,work,hard,truth,false,suggest,sort,simply,overwhelming
34,vaccine,safe,effective,prove,show,story,vulnerable,herbal,critical,throat
35,call,column,expert,kennedy,talk,position,scientific,bruni,robert_kennedy,guy
36,anti,science,crowd,nonsense,doubt,pro,gmo,movement,group,crazy
37,people,person,drive,car,society,important,avoid,perspective,impact,societal
38,time,government,require,give,interest,lead,miss,decide,decade,black
39,die,family,death,suffer,year,complication,sister,watch,alive,previous
40,rate,vaccination,high,nation,accord,realize,country,statistic,result,average
41,kid,parent,vaccinate,choose,pediatrician,vaccinated,low,room,decide,refuse
42,polio,year,africa,case,area,country,report,world,milestone,stay
43,people,make,argument,comment,claim,million,sense,seek,main,easy
44,issue,state,important,result,group,fail,research,small,control,completely
45,vaccine,death,reaction,injury,court,manufacturer,damage,mandate,injure,sue
46,vaccine,age,shot,give,schedule,number,recommend,receive,administer,concern
47,flu,pregnant_woman,vaccine,pregnancy,influenza,death,flu_shot,fetal,study,adverse
48,vaccine,safety,question,effect,allergy,suggest,raise,testing,label,involve
49,child,vaccinate,reason,healthy,mandate,refuse,anymore,protect,grow,comment
50,article,find,time,put,outbreak,interested,jane,even_though,amazing,effort
51,work,great,gun,accept,long,man,violence,education,analysis,lecture
52,cost,number,make,large,continue,victim,hard,dog,claim,mass
53,mercury,thimerosal,amount,form,dose,exposure,fish,preservative,remove,lead
54,health,care,good,past,cost,happy,pharmaceutical_companie,strong,avoid,break
55,thing,evidence,good,cure,scientist,kind,treatment,pretty,common,duty
56,day,single,aluminum,disorder,type,hour,patient,failure,irrational,researcher
57,cancer,infection,birth,prevent,bear,brain,infant,hepatitis,sex,abortion
58,risk,put,small,benefit,fear,compare,associate,concerned,include,worth
59,cdc,mmr,statement,report,document,regard,datum,merck,post,thompson
60,law,california,pass,personal,religious,exemption,force,protect,mandatory,outbreak
61,polio,disease,childhood,vaccination,remember,week,line,wipe,walk,salk
62,child,vaccinated,young,understand,family,great,choose,potentially,ca,wonderful
63,good,reason,friend,people,hear,carry,job,idea,fine,threaten
64,read,woman,aos,aot,national,lead,website,post,united_state,reputable
65,live,system,protection,place,turn,practice,proof,head,love,folk
66,pay,money,government,big_pharma,profit,lie,buy,insurance,dollar,tax
67,world,vaccination,follow,diet,day,new_york,call,close,europe,variety
68,thousand,fight,war,book,force,attack,ai,serve,damage,heart
69,food,water,eat,city,chemical,grow,air,fall,organic,clean
70,research,http_www,write,history,record,cdc_gov,begin,immunization,program,org
71,measl,measle,unvaccinated,rubella,vaccinated,outbreak,mump,contract,measles_mump,rare
72,vaccine,side_effect,develop,fever,receive,problem,acellular,miss,learn,whole_cell
73,idea,base,people,belief,hold,face,live,line,strongly,evil
74,change,share,climate_change,denier,mind,make,exist,occur,critical_think,planet
75,vaccinated,immunity,pertussis,herd_immunity,vaccinate,provide,individual,fully,unvaccinated,expose
76,child,parent,refuse,vaccinate,contract,preventable,huge,play,endanger,add
77,life,illness,day,prevent,long,disability,ago,mental,basically,odd
78,disease,vaccination,epidemic,population,childhood,immune_system,exist,effect,plague,experience
79,drug,physician,market,company,treat,list,positive,true,lyme,trust
80,support,wrong,lot,conspiracy,state,ignorant,anti_vax,lead,benefit,note
81,give,good,present,discussion,pain,service,arm,future,mind,logic
82,include,pay,sell,medication,job,lifetime,care,plan,benefit,private
83,medicine,understand,million,read,natural,anti_vaxxer,year,opinion,body,bill
