0,year,ago,month,time,long,day,back,start,week,decade
1,happen,wrong,give,thing,suppose,whatev,expect,reason,agree,imagine
2,play,game,team,sport,player,win,fan,soccer,football,ball
3,point,fact,argument,base,true,reason,wrong,simply,assume,argue
4,black,white,race,racist,racism,community,color,racial,african,minority
5,deal,iran,nuclear,agreement,war,israel,bomb,sanction,iranian,alternative
6,information,security,internet,phone,technology,datum,computer,government,secret,access
7,thing,understand,learn,lot,give,talk,kind,make,important,real
8,group,attack,israel,threat,member,terrorist,jewish,anti,act,call
9,medium,story,news,time,report,nyt,press,journalist,reporter,attention
10,job,worker,work,company,employee,pay,wage,hire,business,amazon
11,pay,tax,income,benefit,cut,money,raise,social_security,rich,fund
12,business,buy,market,sell,price,company,profit,service,product,money
13,american,america,country,citizen,politician,democracy,nation,united_state,people,represent
14,country,illegal,citizen,immigrant,border,thousand,people,immigration,mexico,europe
15,vote,party,republican,democrat,voter,election,democratic,candidate,win,hillary
16,abortion,woman,life,baby,anti,support,care,pro,force,bear
17,state,federal,texas,governor,government,local,union,require,national,red
18,poor,live,people,rich,class,home,poverty,house,neighborhood,middle_class
19,show,watch,tv,movie,character,video,film,joke,https_www,funny
20,free,freedom,people,gay,marriage,love,person,speech,equal,marry
21,water,oil,energy,land,clean,plant,power,grow,produce,california
22,great,love,mind,music,art,hear,listen,wonderful,sound,enjoy
23,change,move,continue,step,long,make,place,time,mind,start
24,person,difference,understand,define,choose,reality,feel,accept,definition,gender
25,flag,south,slavery,history,fight,slave,confederate_flag,symbol,southern,fly
26,world,power,nation,country,leader,rest,lead,great,control,create
27,human,kill,animal,dog,death,lion,nature,live,life,die
28,greece,greek,debt,bank,loan,euro,germany,german,europe,money
29,time,long,part,give,full,call,back,start,miss,pick
30,war,iraq,military,isis,russia,fight,russian,force,putin,middle_east
31,president,obama,republican,congress,bill,bush,house,elect,administration,office
32,fail,result,failure,process,success,goal,effort,ability,achieve,lack
33,good,bad,thing,guy,idea,make,folk,stupid,pretty,smart
34,conservative,liberal,political,view,side,politic,show,call,point,progressive
35,law,rule,court,case,constitution,legal,decision,justice,pass,act
36,speak,word,hear,call,talk,comment,sound,message,voice,listen
37,drug,patient,doctor,treatment,medical,disease,cancer,die,risk,hospital
38,work,hard,good,make,job,find,great,offer,people,lot
39,run,stop,back,hand,big,start,put,face,hold,throw
40,government,money,spend,dollar,public,fund,billion,big,private,create
41,crime,criminal,system,prison,case,jail,judge,justice,commit,victim
42,economic,economy,increase,growth,demand,policy,krugman,rate,feed,low
43,city,place,area,build,new_york,nyc,town,local,building,street
44,turn,head,back,fall,end,remember,dead,line,moment,hand
45,question,answer,word,guess,fill,puzzle,clue,simple,hear,correct
46,check,wait,line,place,travel,back,day,time,put,fly
47,people,make,care,thing,stop,lot,feel,talk,live,hurt
48,make,choice,sense,good,decision,point,choose,risk,mistake,bad
49,china,trade,corporation,interest,chinese,free,country,corporate,government,good
50,leave,side,call,fact,hold,blame,responsible,follow,ignore,simply
51,school,student,college,education,teacher,high,teach,university,public,degree
52,lie,claim,truth,fact,trust,honest,email,admit,matter,personal
53,write,read,book,author,writer,ms,piece,story,column,list
54,food,eat,exercise,drink,healthy,fat,weight,restaurant,sugar,diet
55,society,social,individual,culture,responsibility,create,system,personal,form,exist
56,feel,experience,person,friend,find,feeling,relationship,behavior,share,therapist
57,science,climate,climate_change,scientist,earth,rise,model,year,datum,planet
58,gun,kill,violence,control,murder,people,death,carry,shoot,act
59,child,kid,parent,family,father,mother,adult,home,son,daughter
60,police,cop,officer,shoot,stop,police_officer,situation,kill,arrest,video
61,article,comment,read,find,opinion,http_www,post,interesting,piece,mention
62,support,policy,public,position,political,issue,view,agree,favor,advocate
63,aos,aot,ai,make,point,mr,call,big,time,true
64,woman,man,sex,male,female,girl,young,boy,gender,sexual
65,day,drive,car,hour,week,home,night,walk,sleep,sit
66,problem,issue,real,solution,address,solve,fix,focus,part,blame
67,life,live,age,people,family,matter,young,die,generation,save
68,number,high,large,population,rate,level,small,low,compare,average
69,lose,good,future,end,fear,hope,continue,give,leave,start
70,wear,office,picture,hair,photo,eye,dress,feel,put,cold
71,cost,care,pay,system,plan,health_care,insurance,healthcare,benefit,provide
72,trump,republican,candidate,gop,debate,run,donald_trump,party,jeb,campaign
73,history,world,germany,european,europe,country,france,great,today,japan
74,study,research,evidence,base,science,show,result,prove,fact,find
75,religion,religious,christian,god,church,moral,belief,muslim,faith,practice
