0,republican,vote,president,trump,party,candidate,run,obama,democrat,gop
1,good,play,great,game,guy,head,time,team,run,big
2,make,water,food,eat,good,add,day,grow,exercise,easy
3,br,give,good,make,thing,today,end,real,wrong,matter
4,school,care,high,health,public,cost,student,year,education,college
5,american,country,america,world,history,nation,china,flag,south,war
6,live,city,place,home,area,drive,move,car,house,build
7,amp,http_www,target,href_http,title,year,science,study,article,datum
8,money,tax,greece,government,greek,pay,economy,economic,debt,bank
9,war,deal,iran,world,support,military,attack,israel,iraq,isis
10,woman,man,human,life,choice,abortion,sex,choose,religious,religion
11,article,read,time,comment,question,write,word,point,answer,agree
12,work,job,pay,business,company,worker,make,employee,profit,price
13,people,black,white,gun,kill,police,race,stop,community,person
14,problem,issue,change,social,poor,society,real,solution,world,create
15,case,make,wrong,system,fact,justice,reason,criminal,charge,judge
16,child,life,family,parent,live,kid,friend,die,age,year
17,show,story,watch,book,medium,time,news,love,hear,find
18,fact,conservative,liberal,idea,call,lie,view,truth,side,political
19,people,make,good,thing,time,year,bad,happen,long,lot
20,state,law,government,citizen,rule,public,act,decision,control,protect
