0,article,work,comment,write,find,hope,read,current,thing,recent
1,risk,school,require,adult,home,public,high,low,public_health,miss
2,child,parent,vaccinate,kid,protect,refuse,vaccinated,choose,young,pediatrician
3,vaccine,mercury,thimerosal,scientific,form,amount,lead,present,lot,knowledge
4,die,year,family,sick,woman,friend,contract,son,bring,bear
5,law,state,medical,california,choice,reason,family,care,mandate,pass
6,make,thing,scientist,doctor,money,big,big_pharma,feel,cure,happen
7,study,medical,research,show,fact,information,link,read,datum,publish
8,people,work,great,medicine,drive,change,number,accept,recently,large
9,year,case,polio,africa,health,common,people,spread,country,due
10,make,problem,live,life,time,save,continue,feel,prevent,place
11,measl,vaccinated,vaccinate,unvaccinated,measle,outbreak,immunity,pertussis,herd_immunity,infection
12,vaccine,safe,effective,harm,fact,hear,prove,term,level,count
13,claim,point,result,cost,wrong,real,follow,benefit,treat,long
14,autism,vaccination,evidence,child,autistic,receive,mmr,boy,speak,decade
15,vaccine,human,reaction,cell,injury,body,develop,aluminum,immune_system,court
16,vaccine,flu,pregnant_woman,pregnancy,death,year,receive,influenza,reduce,dose
17,day,world,kill,back,death,thousand,attack,rest,good,black
18,science,anti,base,crowd,anti_vaxxer,educate,conspiracy,face,society,nonsense
19,disease,vaccination,illness,epidemic,immune_system,prevent,population,effect,death,childhood
20,vaccination,rate,country,high,argument,world,important,nation,accord,person
21,small,provide,true,public,increase,simply,individual,free,compare,news
22,good,american,include,point,control,fight,line,job,education,remember
23,leave,issue,republican,liberal,political,oppose,gun,threat,play,show
24,good,food,water,grow,occur,kind,safe,diet,eat,sound
25,child,disease,polio,childhood,rubella,expose,shingle,young,measles_mump,complication
26,issue,understand,concern,question,anti_vaxxer,safety,number,part,read,concerned
27,people,put,time,belief,idea,bad,religious,hard,million,interest
28,vaccine,cdc,schedule,time,statement,post,suggest,public_health,http_www,record
29,vaccine,virus,find,create,aos,test,completely,time,administer,birth
30,call,fact,scientific,climate_change,opinion,ignore,expert,real,column,gmo
31,give,age,baby,mother,life,damage,shot,start,month,infant
32,health,government,pay,care,drug,company,market,dollar,profit,industry
