0,police,kill,shoot,cop,stop,officer,fire,police_officer,violence,man
1,republican,vote,party,democrat,president,congress,voter,election,democratic,obama
2,job,work,worker,company,business,employee,union,wage,corporation,pay
3,life,human,kill,world,live,animal,die,death,dog,suffer
4,war,iraq,isis,military,fight,russia,country,russian,force,muslim
5,gun,country,control,people,illegal,citizen,carry,immigrant,stop,violence
6,black,white,race,american,racist,racism,people,community,person,identify
7,american,country,world,america,china,nation,trade,chinese,usa,united_state
8,water,land,oil,energy,california,build,grow,air,area,plant
9,deal,iran,israel,agreement,nuclear,war,bomb,obama,world,sanction
10,change,happen,lose,start,end,continue,time,stop,long,make
11,play,game,team,sport,player,win,good,run,fan,great
12,government,public,national,state,security,federal,citizen,private,information,protect
13,learn,work,understand,standard,good,test,experience,hard,ability,lack
14,society,culture,social,individual,difference,history,part,form,reality,define
15,city,car,drive,area,build,home,nyc,new_york,place,travel
16,cost,pay,care,system,plan,service,price,health_care,free,provide
17,guy,talk,thing,run,stupid,hear,guess,folk,big,kind
18,wear,make,feel,face,office,photo,hair,red,picture,put
19,time,day,long,week,hour,wait,night,late,month,spend
20,state,law,rule,require,case,legal,pass,texas,court,lawyer
21,question,answer,point,real,agree,simple,matter,simply,mind,fact
22,make,good,bad,thing,idea,sense,lot,mistake,wrong,decision
23,pay,tax,high,low,income,benefit,cut,rate,raise,increase
24,support,power,group,political,leader,strong,member,lead,stand,fear
25,drug,doctor,patient,medical,treatment,care,die,health,disease,hospital
26,fact,lie,claim,truth,call,true,email,honest,admit,trust
27,child,family,kid,parent,young,life,age,mother,home,father
28,give,choice,make,choose,good,risk,interest,offer,reason,serve
29,freedom,free,decision,religious,gay,constitution,speech,marriage,person,court
30,year,time,ago,number,long,today,month,past,decade,thousand
31,live,work,people,poor,life,rich,hard,job,class,family
32,food,eat,exercise,drink,product,make,good,healthy,weight,restaurant
33,problem,world,blame,solution,real,create,fail,responsibility,fix,face
34,leave,back,place,put,move,line,open,house,sit,home
35,find,person,friend,call,internet,experience,relationship,phone,thing,talk
36,greece,greek,debt,germany,europe,country,german,bank,loan,european
37,woman,man,abortion,sex,male,female,gender,girl,life,young
38,flag,history,state,south,slavery,church,christian,god,fly,hate
39,science,study,datum,scientist,show,research,climate,climate_change,model,rise
40,issue,part,important,concern,address,large,focus,include,process,effect
41,money,spend,buy,sell,big,dollar,make,financial,pay,business
42,feel,behavior,act,respect,comment,treat,wrong,action,response,angry
43,crime,system,criminal,prison,case,commit,victim,murder,judge,abuse
44,point,fact,argument,view,wrong,base,agree,position,reason,assume
45,people,thing,understand,make,lot,happen,care,kind,place,reason
46,conservative,liberal,obama,leave,political,president,politic,side,policy,bush
47,school,student,college,education,high,teacher,public,teach,university,class
48,article,aos,read,aot,find,ai,http_www,interesting,time,mention
49,great,love,good,hope,remember,mind,give,bring,forget,turn
50,trump,candidate,run,president,clinton,republican,campaign,gop,hillary,debate
51,show,watch,book,tv,movie,character,read,music,art,review
52,time,story,read,news,medium,comment,write,nyt,report,piece
53,economic,economy,market,policy,growth,increase,demand,rate,population,rise
54,word,comment,hear,speak,call,term,post,write,refer,sound
