0,question,issue,safety,bring,mention,raise,ingredient,check,immigrant,discuss
1,year,water,group,condition,control,result,city,search,cut,head
2,anti_vaxxer,make,conspiracy,big_pharma,ignorant,feel,aluminum,proof,irrational,researcher
3,health,medical,care,treatment,base,give,valid,date,procedure,vaccin
4,point,argument,evidence,provide,suppose,side,argue,cite,class,discussion
5,polio,disease,childhood,mother,remember,wipe,suffer,brother,walk,occur
6,vaccine,epidemic,create,scientist,fund,thousand,years_ago,topic,test,find
7,baby,infection,cancer,infant,prevent,birth,hepatitis,bear,sex,long_term
8,child,vaccinate,reason,refuse,room,horrible,ignore,logical,danger,dime
9,die,child,family,death,hour,watch,provide,personally,remember,previous
10,vaccine,shot,son,daughter,allergy,schedule,friend,early,father,shoot
11,disease,spread,prevent,protect,preventable,live,meningitis,decrease,reach,greatly
12,person,wrong,give,important,level,hear,high,claim,entire,tax
13,cost,pay,single,care,health,insurance,plan,benefit,profit,private
14,today,leave,policy,note,record,recent,crazy,share,decade,lot
15,world,high,poor,follow,rest,access,worker,new_york,responsibility,lose
16,problem,make,question,stop,happen,place,prevent,sense,spend,easy
17,food,eat,diet,people,air,chemical,movement,organic,require,process
18,drug,market,measure,safety,product,count,trust,efficacy,medication,industry
19,liberal,agree,hard,deny,nonsense,comment,good,inform,responsible,frank
20,law,california,state,pass,mandate,personal,exemption,religious,legislation,healthy
21,vaccination,order,hundred,reaction,genetic,adverse_reaction,majority,wealthy,member,boy
22,leave,republican,issue,political,gun,solution,show,base,denial,democrat
23,science,fact,base,support,anti,real,term,basic,century,scientist
24,vaccinate,unvaccinated,vaccinated,immunity,individual,pertussis,fully,adult,outbreak,herd_immunity
25,doctor,give,patient,physician,pediatrician,wait,connection,arm,change,gut
26,autism,mmr,autistic,evidence,link,blame,spectrum,thing,boy,diagnosis
27,case,community,find,part,learn,easy,assume,guess,anti_vaxxer,percent
28,kid,service,decide,low,story,mind,good,close,neighborhood,health
29,article,information,work,author,make,decision,worth,interested,dangerous,http
30,anti,gmo,true,crowd,claim,add,generally,regard,stupidity,associate
31,time,year,find,convince,explain,hope,meet,human_being,action,planet
32,scientific,vaccination,present,lack,knowledge,anti,story,explanation,develop,crowd
33,cure,treat,antibiotic,common,preventable_diseas,test,worry,easily,occur,treatment
34,thing,write,scientist,happen,comment,column,pretty,guy,even_though,impossible
35,vaccine,safe,prove,effective,harm,herbal,effectiveness,lobby,pig,love
36,issue,time,public_health,large,play,important,trump,completely,warn,dear
37,belief,society,people,idea,line,current,lose,faith,modern,deeply
38,make,choice,live,feel,bear,love,fall,sick,worry,decision
39,research,human,develop,cell,speak,history,medical,part,exist,today
40,bad,big,kill,ignorance,back,survive,black,million,face,obvious
41,vaccinated,outbreak,cdc,statement,document,student,post,posey,fraud,regard
42,understand,fact,medium,healthy,read,anti_vaxxer,late,million,body,year
43,study,show,link,publish,journal,result,datum,reference,review,paper
44,vaccine,injury,reaction,court,manufacturer,million,pay,government,injure,sue
45,vaccine,receive,age,year,give,number,administer,immunize,schedule,immunization
46,country,report,rate,eradicate,world,area,year,effort,huge,practice
47,vaccine,side_effect,miss,receive,harmful,advocate,version,preservative_free,provider,whole_cell
48,fact,point,climate_change,oppose,man,reality,denier,mind,debate,standard
49,job,american,education,good,america,politician,wrong,democratic,dog,mass
50,fear,american,involve,people,environmental,power,afraid,highly,future,fire
51,flu,pregnant_woman,read,pregnancy,influenza,flu_shot,increase,pregnant,study,fetal
52,child,young,expose,shingle,complication,age,chicken_pox,disorder,longer,pain
53,school,home,require,public,parent,kid,hand,opt,test,private
54,vaccine,put,develop,lead,development,stop,recommend,aluminum,decade,site
55,day,illness,life,month,talk,ago,disability,couple,thought,mental
56,child,parent,vaccinate,vaccinated,protect,choose,endanger,herd,refuse,stand
57,vaccine,death,due,smallpox,decline,history,herd_immunity,write,logic,demonstrate
58,include,increase,environment,general,false,real,tiny,back,simple,event
59,risk,benefit,small,high,adult,number,free,screening,compare,visit
60,people,drive,kill,car,internet,suggest,ms,hard,eliminate,decision
61,cdc,vaccine,state,evidence,source,news,scientist,consequence,national,promote
62,disease,vaccination,childhood,epidemic,immune_system,effect,suffer,population,america,plague
63,vaccination,rate,country,accord,realize,nation,vaccinated,http_www,statistic,whatev
64,fight,force,war,ai,thousand,serve,religious,book,muslim,iraq
65,vaccine,give,problem,main,board,jane,nvic,strep,multiple,editorial
66,http_www,read,list,fact,gov,post,cdc_gov,website,org,html
67,anti,protection,hold,system,doubt,sell,pharmaceutical,folk,white,sort
68,measl,measle,rubella,whooping_cough,mump,measles_mump,diphtheria,tetanus,infect,contract
69,sick,week,stay,long,effect,ill,time,end,strong,place
70,mercury,vaccine,thimerosal,amount,form,dose,fish,exposure,preservative,trace
71,life,live,save,woman,aos,good,aot,freedom,absolutely,create
72,call,damage,expert,kennedy,brain,bruni,turn,deal,listen,position
73,good,people,dangerous,reason,idea,hear,gluten,feel,gluten_free,friend
74,vaccine,concern,concerned,number,mmr,datum,merck,phone,start,age
75,thing,make,people,end,hope,advance,eye,real,handle,aware
76,government,public,lie,program,science,truth,agency,corporate,corporation,problem
77,virus,immune_system,vaccine,disease,body,antibody,bacteria,response,severe,completely
78,polio,year,africa,case,people,health,common,milestone,healthy,finally
79,make,matter,kind,support,continue,sound,side,grow,call,vote
80,work,great,medicine,medical,change,accept,worldwide,field,exist,affect
81,opinion,simply,threat,attack,piece,reason,matter,view,long,campaign
82,money,company,work,bill,buy,dollar,teach,profit,spend,business
