0,safe,prove,government,effective,lie,trust,group,act,agency,convince
1,autism,scientific,develop,diagnose,blame,diagnosis,explanation,knowledge,link,present
2,time,article,people,put,doctor,find,lot,decade,outbreak,interest
3,science,base,mention,real,support,denier,find,scientific,basic,entire
4,day,year,time,baby,age,week,early,month,ago,overwhelming
5,child,disease,rubella,measles_mump,shingle,whooping_cough,vaccine,complication,chicken_pox,diphtheria
6,vaccinated,child,vaccinate,unvaccinated,young,fully,simply,high,protect,population
7,work,article,great,accept,read,fact,highly,conclusion,assume,due
8,kid,vaccinate,hard,guess,refuse,community,immunization,thing,bear,low
9,thing,write,pretty,physician,end,experience,impossible,fact,kind,purpose
10,cdc,report,statement,state,regard,mmr,record,document,merck,cite
11,problem,make,happen,stop,find,decision,future,spend,save,easy
12,vaccination,childhood,population,effect,epidemic,suffer,america,suggest,today,question
13,vaccine,http_www,cdc_gov,gov,put,html,lead,list,immunology,download
14,rate,world,high,vaccination,country,accord,nation,end,low,good
15,flu,vaccine,pregnant_woman,read,pregnancy,influenza,increase,baby,pregnant,flu_shot
16,good,life,change,understand,give,mind,common,bad,consequence,genetic
17,evidence,column,debate,bruni,present,matter,climate_change,campaign,man,opinion
18,mother,family,friend,son,daughter,long,boy,suffer,sister,pain
19,good,medicine,medical,ignore,natural,great,long,healthy,give,part
20,public,start,current,head,piece,black,author,white,hand,inform
21,risk,vaccine,small,number,point,benefit,compare,free,individual,antigen
22,idea,scientific,hold,dangerous,face,kennedy,belief,robert_kennedy,frank,listen
23,people,make,kill,part,turn,dog,mass,gun,rational,employee
24,news,medium,fail,reality,doubt,recent,easily,virtually,policy,claim
25,comment,world,drive,follow,real,live,car,nonsense,general,new_york
26,matter,human,continue,play,write,community,side,access,top,demand
27,research,call,show,speak,opinion,fund,org,anti_vaxxer,decade,story
28,child,parent,choose,refuse,vaccinated,contract,shoot,jane,play,vulnerable
29,polio,disease,childhood,remember,measl,line,wipe,forget,exist,epidemic
30,drug,big_pharma,cure,market,company,profit,efficacy,effect,testing,industry
31,wrong,give,result,reduce,threat,vaccine,support,measure,group,figure
32,vaccine,cell,body,develop,aluminum,human,antibody,researcher,response,disorder
33,vaccine,reaction,injury,court,manufacturer,death,injure,damage,full,sue
34,anti,science,crowd,today,true,crazy,time,stupid,gmo,evil
35,protect,herd_immunity,talk,back,ignorance,sound,thought,herd,expose,kind
36,school,home,public,sick,require,miss,opt,fever,test,grade
37,leave,issue,political,realize,republican,fact,earth,gun,rate,base
38,vaccine,scientist,test,epidemic,save,create,effective,trial,tiny,topic
39,people,country,american,include,poor,control,war,modern,due,lose
40,law,california,state,mandate,religious,pass,belief,protect,personal,exemption
41,vaccine,live,pediatrician,patient,young,protection,place,hope,folk,practice
42,pertussis,case,death,immunity,side_effect,infection,http,provide,anti_vaxxer,proof
43,food,eat,process,diet,air,afraid,label,chemical,require,organic
44,person,argument,information,source,society,family,important,provide,claim,analysis
45,die,doctor,woman,patient,thousand,watch,hospital,contract,hour,aos
46,year,system,single,benefit,private,problem,version,strain,average,medication
47,water,understand,year,anti_vaxxer,fact,read,bill,million,body,begin
48,public_health,good,fear,imagine,carry,grow,major,large,question,order
49,adult,include,cancer,true,high,increase,sex,infection,long_term,plan
50,child,vaccinate,reason,family,healthy,refuse,previous,valid,argue,issue
51,pay,make,money,thing,big,buy,dead,tax,program,corporation
52,study,link,autism,show,mmr,publish,journal,evidence,author,effectiveness
53,point,claim,vaccination,oppose,liberal,deny,lead,agree,standard,conservative
54,people,fact,make,hear,internet,date,rely,simple,fall,expect
55,mercury,vaccine,thimerosal,form,amount,remove,fish,exposure,associate,thimerosol
56,illness,life,death,prevent,history,smallpox,decline,disability,learn,due
57,vaccination,wait,order,support,endanger,list,hundred,majority,adverse_reaction,picture
58,health,medical,care,cost,treatment,insurance,intervention,procedure,avoid,include
59,year,africa,case,polio,health,area,effort,milestone,world,common
60,disease,immune_system,live,infant,prevent,antibiotic,treat,bacteria,number,severe
61,vaccine,issue,concern,safety,question,concerned,subject,number,completely,term
62,harm,product,datum,count,gmo,class,fast,significant,power,environment
63,vaccine,give,receive,shot,schedule,recommend,immunize,booster,immunization,site
64,american,bring,education,time,job,view,check,big,trump,america
65,measl,virus,measle,outbreak,kill,infect,catch,rare,occur,immune
66,choice,feel,force,fight,attack,bad,thousand,freedom,bear,involve
