0,problem,change,issue,real,solution,social,address,focus,policy,create
1,cost,pay,free,care,system,plan,service,provide,price,benefit
2,live,home,city,place,move,house,car,drive,area,neighborhood
3,government,public,information,security,give,trust,call,internet,secret,personal
4,drug,doctor,patient,risk,medical,care,treatment,health,treat,die
5,year,time,long,back,ago,start,give,lose,happen,month
6,question,answer,word,issue,comment,point,understand,speak,agree,speech
7,school,kid,education,student,college,child,parent,high,teacher,class
8,life,human,world,live,die,animal,kill,death,care,suffer
9,water,grow,big,land,produce,oil,energy,build,power,california
10,history,world,power,russia,nation,great,democracy,russian,west,today
11,make,feel,find,work,put,wear,thing,office,face,sound
12,fact,point,wrong,claim,base,reason,argument,simply,side,agree
13,greece,greek,debt,economy,bank,government,economic,germany,money,country
14,aos,number,high,rate,low,population,increase,aot,economic,level
15,food,eat,make,day,good,buy,exercise,add,drink,healthy
16,president,republican,obama,party,conservative,liberal,political,support,democrat,congress
17,day,friend,love,remember,time,hear,wait,back,guy,leave
18,good,make,thing,bad,idea,give,lot,happen,sense,great
19,money,tax,pay,government,rich,spend,dollar,poor,income,buy
20,science,study,show,datum,scientist,research,climate,find,base,model
21,trump,candidate,vote,republican,run,gop,voter,election,clinton,campaign
22,group,religion,religious,freedom,moral,gay,christian,church,god,belief
23,crime,case,system,criminal,judge,prison,justice,abuse,commit,charge
24,article,read,time,write,story,comment,news,book,nyt,medium
25,state,law,vote,rule,citizen,government,decision,federal,court,require
26,police,stop,cop,shoot,officer,situation,fire,man,happen,force
27,call,lie,people,talk,real,truth,thing,stupid,folk,speak
28,people,make,live,life,person,feel,choice,choose,society,understand
29,woman,man,child,abortion,young,sex,mother,male,family,girl
30,people,gun,kill,control,fear,stop,violence,act,carry,blame
31,work,job,business,company,worker,pay,employee,wage,union,hour
32,war,deal,iran,military,iraq,israel,isis,fight,agreement,nuclear
33,play,game,good,great,team,sport,big,run,player,win
34,country,american,america,world,china,nation,citizen,trade,usa,chinese
35,show,watch,tv,movie,character,great,music,art,photo,film
36,black,white,race,american,flag,racist,racism,south,slavery,community
