0,polio,year,africa,case,health,common,eradicate,area,effort,milestone
1,food,water,live,year,exist,healthy,eat,suggest,city,drink
2,million,fact,understand,anti_vaxxer,natural,read,medicine,part,theory,body
3,include,poor,care,private,plan,problem,medication,benefit,family,middle
4,wrong,low,test,claim,vaccine,diet,level,entire,hear,opt
5,vaccination,http_www,result,link,cdc_gov,gov,org,html,connection,learn
6,hard,long,piece,dog,guy,close,mass,couple,top,president
7,government,pay,product,money,profit,industry,market,buy,insurance,company
8,vaccination,understand,long,deny,hundred,intervention,lead,answer,childhood,favor
9,people,idea,hold,face,lose,belief,modern,line,word,bad
10,vaccine,time,put,scientist,epidemic,outbreak,version,trial,show,argue
11,thing,treatment,infection,effect,cure,drug,occur,common,control,testing
12,drug,physician,safety,trust,efficacy,list,proof,vaccine,pharmaceutical,purpose
13,back,real,kill,source,power,bad,environment,world,cut,culture
14,vaccine,side_effect,fever,dpt,analysis,acellular,decide,whole_cell,professional,permanent
15,disease,vaccination,epidemic,childhood,population,immune_system,effect,clear,chance,suffer
16,flu,pregnant_woman,pregnancy,influenza,cdc,adverse,flu_shot,fetal,report,reduce
17,vaccine,year,receive,schedule,age,recommend,administer,miss,shot,antigen
18,anti,gmo,crowd,true,real,add,evil,generally,subject,positive
19,people,make,drive,conspiracy,car,hope,love,internet,fall,live
20,scientific,anti,autism,food,knowledge,develop,story,explanation,lack,child
21,vaccine,death,history,smallpox,write,due,decline,include,multiple,record
22,vaccine,virus,body,cell,human,antibody,bacteria,produce,immunity,immune_response
23,disease,spread,prevent,protect,dangerous,deadly,antibiotic,infected,contagious,earth
24,person,require,society,avoid,interest,choice,important,change,decision,run
25,time,adult,high,back,pretty,contact,age,preventable_diseas,cancer,screening
26,mercury,thimerosal,form,amount,remove,fish,thimerosol,exposure,preservative,neurotoxin
27,cdc,datum,mmr,evidence,cover,report,statement,thompson,merck,posey
28,call,scientific,expert,kennedy,column,position,bruni,robert_kennedy,frank,listen
29,life,illness,day,prevent,highly,ago,mental,impossible,pre,begin
30,child,vaccine,shingle,develop,chicken_pox,heart,wait,reason,terrible,chickenpox
31,rate,country,case,great,accord,realize,lead,end,general,statistic
32,vaccine,reaction,injury,court,manufacturer,death,injure,sue,damage,call
33,good,single,dangerous,dose,fine,allergy,reason,carry,case,term
34,issue,leave,republican,gun,political,question,high,show,basis,denial
35,anti_vaxxer,anti,aluminum,big_pharma,crazy,leave,label,pro,irrational,show
36,public,public_health,community,simply,threat,current,order,individual,large,nonsense
37,die,family,day,year,kill,hour,watch,remember,previous,week
38,bring,time,bear,matter,mention,check,immigrant,instance,talk,long
39,study,show,fact,cite,source,note,find,reputable,record,read
40,measl,measle,polio,rubella,die,measles_mump,complication,whooping_cough,diphtheria,tetanus
41,give,shoot,treat,present,ignore,good,suppose,discussion,statement,apparently
42,work,comment,accept,http,post,great,false,modern_medicine,truth,actual
43,climate_change,news,policy,fail,share,today,denier,talk,point,reality
44,child,vaccinate,healthy,preventable,play,today,critical,ca,inform,roulette
45,polio,mother,childhood,son,suffer,friend,daughter,remember,early,fear
46,science,fact,base,evidence,real,matter,scientist,faith,century,support
47,good,job,american,white,education,black,america,student,sell,decide
48,health,medical,care,choice,oppose,part,group,standard,video,simple
49,vaccine,safe,harm,effective,prove,significant,live,imagine,statistically,product
50,risk,small,benefit,free,high,vaccine,worth,compare,associate,potential
51,make,people,thing,feel,choose,involve,sense,advance,claim,huge
52,kid,school,vaccinate,home,parent,sick,stay,teacher,grade,sign
53,baby,give,young,vaccinated,age,pediatrician,shot,great,month,immunization
54,people,find,happen,stop,worry,easily,recently,virtually,interesting,street
55,vaccine,issue,concern,question,concerned,safety,feel,ingredient,important,raise
56,point,vaccination,argument,good,problem,condition,hand,valid,make,class
57,vaccine,study,link,publish,journal,result,completely,medical,guess,reference
58,world,follow,rest,human,time,lot,high,nation,access,ms
59,big,thing,liberal,bad,program,scientist,difference,citizen,lie,stand
60,woman,start,aos,create,save,aot,freedom,abortion,decade,long_term
61,immune_system,infant,brain,expose,immune,cancer,damage,compromise,birth,hepatitis
62,article,read,information,write,put,author,place,interested,science,life
63,fight,thousand,force,american,war,attack,ai,dead,attention,fear
64,law,california,state,mandate,pass,belief,reason,religious,exemption,legislation
65,number,cost,medical,claim,large,measure,count,totally,offer,service
66,doctor,system,patient,reason,grow,support,protection,practice,doubt,failure
67,problem,money,future,live,vaccine,stop,time,spend,easy,focus
68,child,parent,vaccinate,refuse,protect,choose,herd,remain,infectious_diseas,affect
69,change,mind,kind,ignorance,vote,trump,action,view,politician,continue
70,autism,evidence,autistic,increase,mmr,boy,disorder,blame,diagnosis,diagnose
71,vaccinated,vaccinate,unvaccinated,outbreak,pertussis,herd_immunity,immunity,protect,fully,provide
72,research,develop,find,speak,learn,recent,fund,development,date,lead
