0,school,work,high,public,student,job,education,college,good,learn
1,read,article,write,comment,story,time,book,word,piece,find
2,republican,vote,party,president,candidate,run,democrat,gop,political,election
3,money,greece,government,greek,economy,debt,bank,economic,financial,germany
4,care,health,medical,drug,patient,doctor,risk,treatment,study,treat
5,life,child,family,live,parent,friend,kid,love,choice,make
6,human,society,religious,religion,world,mind,church,belief,christian,moral
7,country,american,world,america,china,nation,citizen,people,free,trade
8,time,year,day,work,long,ago,back,week,start,hour
9,amp,http_www,target,href_http,title,article,science,datum,www,http
10,state,law,government,rule,public,court,legal,decision,case,federal
11,people,black,white,race,group,american,matter,person,community,african
12,woman,man,make,feel,sex,young,male,female,find,girl
13,good,deal,make,iran,give,obama,bad,support,agree,plan
14,good,play,great,game,big,team,make,run,watch,sport
15,make,water,food,good,eat,add,exercise,lot,easy,buy
16,br,thing,good,give,call,bad,answer,today,start,dear
17,people,gun,thing,kill,make,happen,stop,control,bad,live
18,history,state,today,flag,time,great,south,hate,stand,part
19,fact,point,conservative,wrong,make,liberal,issue,claim,agree,view
20,police,crime,case,stop,criminal,officer,victim,murder,charge,action
21,war,world,military,israel,iraq,isis,attack,fight,russia,force
22,pay,tax,cost,company,business,job,worker,work,low,service
23,show,question,trump,medium,hear,talk,watch,call,answer,debate
24,city,live,place,area,home,drive,car,move,house,build
25,problem,poor,system,change,create,population,rich,economic,solution,number
