0,drug,brain,experience,person,therapist,mental,effect,therapy,physical,suffer
1,human,animal,kill,dog,lion,nature,live,hunt,specie,death
2,http_www,target,href_http,title,br,www,http,org,article,news
3,fact,argument,claim,wrong,base,reason,evidence,prove,statement,argue
4,read,write,comment,book,piece,column,writer,post,ms,reader
5,police,officer,cop,shoot,stop,video,kill,situation,cuba,arrest
6,point,issue,agree,view,important,fact,matter,miss,discussion,completely
7,great,good,goal,success,lack,achieve,ability,true,leader,courage
8,remember,fill,puzzle,guess,clue,fun,today,nice,note,bit
9,live,home,house,area,city,build,move,neighborhood,building,housing
10,amp,business,buy,company,sell,product,amazon,price,customer,big
11,internet,phone,information,technology,computer,datum,ad,watch,apple,online
12,play,game,team,sport,player,fan,win,football,soccer,watch
13,child,family,parent,kid,father,mother,son,adult,home,young
14,science,study,research,scientist,show,datum,scientific,base,evidence,analysis
15,world,country,nation,rest,good,place,great,usa,continue,today
16,history,today,great,modern,king,era,century,early,power,movement
17,head,hand,back,leave,open,eye,put,turn,hit,throw
18,job,worker,company,pay,employee,wage,work,hire,labor,union
19,market,financial,money,bank,big,investment,interest,stock,buy,profit
20,state,texas,governor,federal,walker,red,union,local,wisconsin,national
21,lie,truth,fact,reality,real,claim,true,call,pretend,honest
22,feel,people,fear,hate,understand,sad,feeling,afraid,face,shame
23,people,lot,thing,make,live,understand,place,put,realize,reason
24,word,call,speak,language,mind,refer,describe,understand,term,phrase
25,american,america,country,citizen,immigrant,illegal,united_state,immigration,mexico,bear
26,show,watch,movie,play,music,character,tv,film,song,episode
27,school,student,college,education,teacher,high,university,teach,learn,degree
28,black,white,race,racism,american,racist,african,racial,color,community
29,record,send,list,email,official,information,secret,office,check,include
30,food,eat,exercise,healthy,drink,weight,body,day,fat,diet
31,good,bad,thing,idea,make,lot,great,luck,pretty,reason
32,president,obama,congress,bill,house,american,pass,administration,trade,elect
33,br,target_https,title_https,href_https,org_wiki,en_wikipedia,www_youtube,list,wikipedia,youtu
34,guy,thing,stupid,folk,kind,pretty,bad,smart,stuff,guess
35,group,difference,individual,base,part,define,include,type,common,specific
36,money,spend,dollar,give,pay,million,big,make,save,thousand
37,year,climate,rise,change,climate_change,warm,show,temperature,earth,record
38,make,choice,good,decision,sense,choose,mistake,difference,easy,decide
39,government,power,control,freedom,citizen,democracy,free,national,corporation,create
40,love,great,wonderful,beautiful,share,moment,picture,experience,friend,photo
41,religious,religion,christian,god,church,belief,faith,pope,catholic,practice
42,provide,program,service,require,serve,standard,offer,order,purpose,member
43,risk,concern,safe,put,case,reason,harm,people,damage,potential
44,country,russia,europe,china,russian,european,putin,western,france,west
45,life,live,age,young,people,generation,die,matter,save,person
46,care,health,cost,insurance,system,pay,plan,healthcare,aca,company
47,time,long,term,give,good,leave,part,end,short,continue
48,poor,rich,class,people,middle_class,wealth,poverty,wealthy,system,economic
49,conservative,liberal,political,side,leave,wing,politic,show,progressive,view
50,energy,power,oil,resource,industry,environment,clean,cost,produce,environmental
51,question,answer,give,understand,person,wrong,simple,test,response,explain
52,work,hard,job,hour,time,day,find,make,good,leave
53,number,high,population,rate,large,low,increase,level,small,average
54,law,rule,court,constitution,case,legal,decision,justice,lawyer,pass
55,woman,man,male,female,wear,gender,girl,young,hair,boy
56,vote,republican,party,democrat,voter,election,democratic,gop,voting,majority
57,society,social,culture,human,cultural,change,individual,create,reality,idea
58,pay,tax,income,benefit,cut,raise,low,fund,social_security,high
59,drive,city,car,new_york,road,street,park,place,nyc,walk
60,greece,greek,debt,germany,german,euro,europe,european,loan,bank
61,change,move,hope,future,good,happen,plan,continue,leave,forward
62,gun,kill,people,violence,control,carry,murder,shoot,weapon,death
63,deal,iran,nuclear,agreement,israel,war,sanction,middle_east,bomb,iranian
64,fail,lose,result,lead,failure,learn,end,continue,bad,loss
65,action,act,blame,hold,responsibility,responsible,wrong,behavior,accept,personal
66,year,ago,month,time,day,back,week,long,past,decade
67,candidate,run,clinton,president,bush,campaign,hillary,sander,bernie_sander,win
68,medium,story,time,news,report,nyt,press,cover,new_york,reader
69,crime,criminal,system,prison,case,justice,judge,victim,charge,commit
70,stop,start,happen,back,end,time,step,thing,put,day
71,sex,marriage,gay,person,love,relationship,friend,wife,marry,man
72,economy,economic,china,growth,policy,trade,demand,market,chinese,increase
73,attack,isis,threat,israel,terrorist,muslim,jewish,group,jew,terrorism
74,add,make,recipe,cook,serve,taste,fresh,bit,easy,minute
75,war,fight,military,iraq,force,american,enemy,send,army,soldier
76,woman,abortion,life,choice,baby,anti,pro,support,bear,child
77,talk,hear,sound,speak,thing,listen,call,friend,voice,time
78,patient,doctor,medical,die,treatment,care,hospital,death,cancer,treat
79,water,land,grow,california,farmer,area,farm,small,produce,plant
80,public,support,policy,interest,political,position,politician,influence,favor,promote
81,br,sic,endlessly,nope,huh,gt_gt,rubbish,rot,entire,howitzer
82,day,night,time,sit,room,hour,week,travel,wait,sleep
83,problem,issue,real,solution,address,fix,solve,part,big,face
84,comment,respect,call,deserve,response,insult,criticize,behavior,criticism,mr
85,article,find,read,interesting,mention,author,interested,time,attention,show
86,br,dear,lefty_liberal,sincerely,jan,dd,josh,abysmal,tamp,voila
87,run,free,line,give,stand,fall,break,back,speech,put
88,trump,candidate,debate,republican,gop,donald_trump,fox,party,presidential,show
89,flag,south,slavery,civil,war,history,southern,state,confederate_flag,slave
