0,work,job,business,company,worker,pay,employee,corporation,wage,corporate
1,government,information,call,trust,give,security,public,personal,find,internet
2,year,day,time,week,ago,drive,car,long,work,hour
3,food,eat,human,animal,make,wear,buy,dog,good,day
4,year,science,show,study,earth,scientist,datum,climate_change,decade,climate
5,greece,greek,debt,money,government,bank,germany,europe,country,german
6,play,good,game,great,team,big,sport,run,time,year
7,issue,medium,lie,real,political,truth,policy,public,position,side
8,question,fact,answer,point,base,wrong,argument,claim,evidence,reason
9,gun,police,kill,crime,shoot,criminal,murder,violence,death,cop
10,republican,president,trump,party,vote,candidate,obama,gop,democrat,voter
11,people,life,live,family,poor,work,choice,make,society,care
12,thing,good,talk,make,hear,guy,love,friend,give,sound
13,black,white,people,race,group,community,culture,matter,person,racist
14,show,watch,tv,movie,character,great,story,eye,music,photo
15,war,deal,iran,iraq,israel,isis,military,obama,agreement,fight
16,state,law,rule,case,court,decision,legal,judge,congress,pass
17,tax,money,high,low,rate,economic,market,income,increase,economy
18,american,country,america,world,people,citizen,nation,million,illegal,thousand
19,feel,understand,word,person,experience,behavior,find,mind,lack,share
20,world,power,china,government,russia,country,interest,control,nation,democracy
21,water,population,large,grow,produce,create,energy,oil,resource,environment
22,change,aos,time,good,make,aot,long,leave,give,start
23,school,kid,child,education,student,parent,college,high,year,learn
24,drug,doctor,patient,risk,die,medical,care,treatment,health,death
25,people,make,problem,bad,good,thing,real,idea,wrong,lot
26,city,live,place,home,move,house,area,build,local,neighborhood
27,pay,cost,money,system,care,benefit,service,free,plan,provide
28,conservative,liberal,religion,religious,freedom,human,anti,church,moral,christian
29,history,state,flag,today,south,fight,slavery,great,fly,represent
30,woman,man,child,abortion,sex,young,mother,male,girl,female
31,back,happen,put,hand,leave,lose,stop,give,time,turn
32,article,read,time,comment,write,story,nyt,news,piece,book
