0,economic,economy,growth,policy,increase,demand,low,krugman,rate,market
1,city,build,place,new_york,area,nyc,visit,project,big,town
2,group,fear,attack,act,anti,threat,call,action,terrorist,threaten
3,job,worker,work,pay,company,employee,wage,hire,labor,amazon
4,article,read,write,book,author,http_www,find,interesting,mention,writer
5,human,kill,animal,dog,nature,lion,hunt,live,natural,care
6,lie,claim,fact,truth,reality,true,call,real,honest,show
7,gun,police,kill,shoot,violence,cop,officer,murder,stop,police_officer
8,head,back,turn,eye,line,hold,throw,fall,hand,great
9,choice,choose,free,make,individual,give,freedom,force,speech,responsibility
10,food,eat,water,drink,exercise,fat,weight,healthy,grow,sugar
11,support,side,position,agree,term,strong,advocate,reason,favor,accept
12,change,history,time,long,continue,today,end,current,generation,begin
13,good,bad,thing,idea,make,lot,guy,pretty,reason,terrible
14,number,high,large,population,rate,small,increase,average,low,level
15,business,buy,sell,profit,market,big,company,price,money,corporation
16,school,student,college,education,high,teacher,public,teach,university,kid
17,society,culture,social,define,difference,part,cultural,individual,form,common
18,country,american,citizen,america,europe,immigrant,illegal,border,immigration,european
19,lose,happen,fail,result,hand,expect,failure,fire,end,run
20,flag,history,south,slavery,fight,slave,confederate_flag,symbol,fly,southern
21,live,home,house,people,move,family,neighborhood,community,housing,area
22,issue,important,policy,concern,focus,discussion,real,matter,address,question
23,wrong,give,understand,find,reason,case,thing,situation,kind,simply
24,money,pay,tax,spend,dollar,fund,income,government,raise,taxpayer
25,make,sense,point,good,decision,easy,difference,mistake,lot,thing
26,hear,talk,guy,speak,call,listen,thing,guess,folk,joke
27,woman,man,abortion,sex,male,female,gender,girl,body,young
28,climate_change,science,energy,climate,oil,earth,scientist,planet,rise,datum
29,problem,solution,real,blame,big,part,solve,fix,situation,lack
30,cost,care,pay,plan,system,health_care,insurance,provide,service,healthcare
31,american,country,china,america,trade,world,chinese,free,usa,foreign
32,drive,car,run,walk,road,stop,open,door,train,street
33,vote,party,republican,election,voter,candidate,democratic,democrat,hillary,win
34,poor,rich,class,wealth,middle_class,people,benefit,poverty,wealthy,social
35,show,watch,movie,character,tv,music,play,film,art,video
36,crime,criminal,case,prison,victim,system,commit,charge,jail,judge
37,good,great,give,offer,future,effort,opportunity,success,goal,fair
38,question,answer,word,guess,clue,puzzle,simple,mind,correct,fill
39,law,rule,require,legal,pass,protect,break,regulation,apply,force
40,child,kid,parent,family,mother,young,father,adult,son,age
41,black,white,race,racist,american,racism,community,racial,color,identify
42,court,decision,marriage,gay,constitution,law,case,justice,rule,judge
43,call,stupid,hate,shame,behavior,respect,deserve,mind,kind,fool
44,comment,point,post,view,opinion,agree,response,suggest,word,find
45,leave,back,end,give,move,start,step,continue,hope,bring
46,life,live,people,die,death,risk,matter,save,thousand,drug
47,time,stop,start,happen,thing,long,put,remember,back,lot
48,world,nation,great,leader,rest,america,lead,bring,create,destroy
49,learn,study,research,test,science,knowledge,understand,standard,result,experience
50,feel,love,friend,person,experience,life,find,happy,relationship,feeling
51,people,person,live,thing,care,understand,feel,kind,young,place
52,year,ago,time,long,month,age,back,today,early,past
53,time,story,medium,news,report,nyt,column,paper,reader,piece
54,internet,technology,phone,call,computer,find,ad,access,online,watch
55,patient,doctor,medical,treatment,drug,care,health,cancer,disease,hospital
56,state,union,federal,texas,governor,local,member,red,public,national
57,fact,base,argument,evidence,point,prove,assume,argue,true,reason
58,aos,aot,ai,mr,big,call,time,make,sound,leave
59,information,security,public,trust,record,datum,secret,email,send,personal
60,war,iraq,isis,military,russia,fight,russian,putin,force,middle_east
61,check,wait,time,place,service,list,travel,carry,sit,fly
62,greece,greek,debt,bank,germany,german,loan,money,euro,europe
63,president,obama,republican,liberal,conservative,congress,bill,bush,democrat,party
64,work,day,time,hard,hour,week,night,find,spend,long
65,trump,candidate,republican,gop,debate,run,donald_trump,party,bush,jeb
66,wear,man,office,hair,picture,make,photo,dress,short,fit
67,deal,iran,israel,agreement,nuclear,war,bomb,sanction,iranian,peace
68,government,power,citizen,political,system,public,interest,politician,control,democracy
69,religious,religion,church,muslim,christian,god,moral,belief,faith,pope
70,play,game,team,sport,player,win,fan,great,soccer,watch
