0,country,american,illegal,citizen,china,immigrant,chinese,trade,immigration,mexico
1,child,kid,parent,family,father,mother,young,adult,home,son
2,talk,call,hear,thing,stupid,lot,people,kind,sound,crazy
3,water,land,grow,california,area,small,build,farmer,farm,big
4,study,research,science,find,scientist,expert,theory,base,brain,scientific
5,guy,head,face,eye,folk,big,back,smart,put,bet
6,crime,criminal,prison,case,commit,victim,judge,jail,system,justice
7,state,texas,federal,governor,union,local,red,gov,walker,wisconsin
8,russia,china,russian,country,putin,threat,west,power,ukraine,world
9,money,government,spend,dollar,billion,create,million,fund,save,pay
10,trump,debate,gop,candidate,republican,donald_trump,party,fox,run,medium
11,country,world,europe,european,germany,nation,france,usa,refugee,french
12,drive,car,walk,road,open,door,run,place,street,park
13,lead,result,process,due,part,reason,include,follow,set,outcome
14,government,trust,official,secret,security,email,national,list,record,information
15,woman,abortion,life,baby,child,bear,support,care,pro,birth
16,system,provide,require,program,standard,support,service,design,improve,good
17,deal,iran,israel,agreement,nuclear,bomb,war,sanction,iranian,israeli
18,power,oil,energy,industry,clean,environment,produce,world,damage,air
19,political,policy,power,support,position,leader,anti,politic,politician,leadership
20,understand,learn,experience,lack,part,view,history,knowledge,perspective,lesson
21,wrong,point,make,fact,side,agree,matter,reason,simply,completely
22,change,continue,future,today,hope,start,current,begin,happen,make
23,society,social,individual,culture,create,form,human,exist,cultural,progress
24,show,watch,movie,character,tv,film,play,story,book,king
25,climate,science,climate_change,datum,http_www,http,earth,rise,model,show
26,life,live,die,death,risk,family,people,suffer,save,lose
27,lie,truth,claim,fact,call,true,real,reality,honest,admit
28,leave,back,move,lose,end,bring,step,turn,forward,put
29,problem,solution,real,solve,fix,issue,part,situation,big,address
30,human,kill,animal,dog,lion,world,nature,hunt,live,specie
31,idea,world,mind,good,real,kind,thing,reason,suppose,moral
32,year,ago,time,long,month,age,back,decade,today,past
33,job,worker,company,pay,wage,employee,work,labor,hire,union
34,city,live,home,house,area,neighborhood,move,housing,community,nyc
35,work,hard,job,find,make,people,lot,easy,good,part
36,blame,fail,hold,action,bad,responsible,responsibility,fault,consequence,behavior
37,work,amazon,good,time,practice,employee,type,manage,professional,level
38,school,student,college,education,teacher,high,teach,university,public,degree
39,check,time,wait,travel,line,board,carry,fly,train,back
40,flag,history,south,slavery,fight,slave,fly,confederate_flag,symbol,southern
41,day,time,week,hour,work,long,night,home,month,year
42,good,make,bad,thing,lot,sense,pretty,reason,luck,idea
43,watch,today,puzzle,clue,remember,fill,post,guess,video,comment
44,time,story,news,medium,report,nyt,new_york,reader,reporter,journalist
45,food,eat,exercise,drink,healthy,weight,fat,restaurant,sugar,diet
46,give,group,member,message,hold,chance,time,expect,include,good
47,feel,love,friend,person,find,fear,feeling,experience,heart,hurt
48,religion,religious,christian,church,god,muslim,belief,faith,evil,pope
49,greece,greek,debt,bank,loan,german,euro,germany,austerity,money
50,issue,public,important,concern,discussion,focus,address,point,matter,discuss
51,free,freedom,people,gay,marriage,speech,love,marry,equal,person
52,black,white,race,racism,racist,community,racial,color,identify,african
53,vote,republican,party,democrat,voter,election,democratic,voting,gop,elect
54,run,candidate,clinton,hillary,campaign,sander,bush,president,bernie_sander,win
55,cost,care,plan,pay,health_care,insurance,healthcare,system,aca,health
56,law,rule,court,case,constitution,legal,justice,pass,decision,judge
57,time,great,music,art,cuba,listen,rubio,sound,play,hear
58,economy,economic,market,growth,krugman,china,demand,inflation,feed,policy
59,pay,tax,income,cut,benefit,raise,fund,social_security,money,high
60,great,good,world,hope,goal,achieve,strong,bring,stand,true
61,word,speak,term,call,refer,language,describe,write,understand,definition
62,aos,aot,ai,time,make,mr,call,give,sign,long
63,buy,sell,business,price,make,company,product,market,free,service
64,question,answer,response,give,follow,point,guess,correct,obvious,respond
65,big,government,business,public,corporation,interest,profit,corporate,money,corrupt
66,drug,patient,doctor,treatment,medical,cancer,care,hospital,therapist,medicine
67,comment,respect,hate,treat,people,shame,deserve,behavior,post,act
68,play,game,team,sport,player,win,fan,soccer,football,ball
69,internet,information,datum,phone,technology,computer,call,privacy,ad,online
70,happen,time,stop,thing,start,long,run,put,hand,end
71,gun,kill,violence,control,murder,shoot,people,carry,act,terrorist
72,poor,rich,people,class,middle_class,poverty,wealth,wealthy,top,economic
73,president,obama,congress,republican,bill,house,administration,elect,pass,bush
74,american,america,country,nation,citizen,united_state,world,national,represent,leader
75,war,iraq,fight,isis,military,middle_east,force,enemy,syria,vietnam
76,conservative,liberal,show,leave,side,view,progressive,call,stewart,political
77,wear,hair,picture,man,office,photo,dress,find,feel,short
78,number,high,rate,population,large,increase,small,low,average,percent
79,police,cop,officer,shoot,stop,police_officer,kill,situation,man,video
80,people,live,care,thing,lot,understand,person,young,kind,reason
81,article,read,write,book,author,comment,interesting,http_www,find,opinion
82,fact,argument,base,claim,evidence,case,argue,reason,statement,prove
83,make,choice,choose,person,decision,difference,decide,people,pick,accept
84,woman,man,sex,male,female,girl,young,gender,boy,sexual
