0,vaccine,reaction,pay,injury,damage,court,manufacturer,story,case,injure
1,study,show,link,publish,find,mmr,journal,datum,review,paper
2,control,statement,column,educate,group,simply,attack,apparently,agency,bruni
3,start,public,difference,environment,experience,treat,symptom,antibiotic,claim,contact
4,people,country,society,poor,wrong,pretty,diet,general,require,lose
5,illness,day,effect,pertussis,prevent,conspiracy,result,ill,proof,ago
6,make,big,big_pharma,anti_vaxxer,impossible,money,lie,expect,scientist,researcher
7,vaccine,flu,pregnant_woman,pregnancy,safety,influenza,woman,dose,flu_shot,pregnant
8,thing,work,woman,gun,hour,stupid,responsible,figure,man,abortion
9,medical,community,medicine,order,case,population,treatment,part,intervention,outcome
10,vaccine,http_www,hear,list,level,ingredient,gov,cdc_gov,thimerosol,fda
11,vaccine,give,problem,side_effect,preventable_diseas,modern_medicine,fever,address,main,acellular
12,risk,small,benefit,number,free,compare,worth,sound,concerned,potential
13,die,child,family,live,year,real,watch,hospital,remember,heart
14,vaccine,virus,baby,expose,shingle,bacteria,develop,birth,hepatitis,damage
15,school,public,home,require,test,opt,hand,place,grade,teach
16,fight,force,thousand,war,bad,hundred,obvious,side,ai,stand
17,make,live,drive,system,car,white,bring,black,head,advance
18,disease,child,complication,forget,preventable,terrible,whooping_cough,contract,prevent,childhood
19,year,case,africa,health,polio,healthy,spread,area,milestone,effort
20,article,read,write,aos,aot,http,accord,reader,continue,personal
21,mother,childhood,son,autistic,friend,daughter,week,suffer,shoot,sister
22,good,american,time,hold,job,education,vote,trump,idea,republican
23,disease,immune_system,vaccination,epidemic,childhood,infant,effect,exist,body,today
24,child,parent,vaccinate,refuse,unvaccinated,vaccinated,killer,endanger,life_sav,title
25,bear,cancer,mention,claim,thing,open,immigrant,american,cough,america
26,point,leave,recent,policy,news,opinion,talk,today,realize,fail
27,autism,evidence,scientific,link,answer,disorder,present,diagnosis,explanation,normal
28,doctor,give,patient,matter,physician,long,suppose,follow,sort,major
29,care,health,cost,single,pay,program,plan,insurance,claim,average
30,research,information,source,cite,speak,medical,national,health,real,website
31,vaccine,concern,cell,develop,human,response,environmental,antibody,current,explain
32,science,base,scientific,climate_change,evidence,ignorance,conclusion,denier,real,pro
33,law,state,california,reason,pass,mandate,family,protect,healthy,mandatory
34,vaccination,rate,nation,receive,high,country,piece,worker,majority,introduce
35,make,problem,continue,future,place,prevent,question,happen,sense,debate
36,drug,government,product,company,market,industry,profit,dollar,buy,sell
37,vaccine,death,due,smallpox,decline,multiple,account,myth,goal,demonstrate
38,safe,prove,effective,count,folk,city,dog,support,eat,animal
39,measl,measle,vaccinated,rubella,measles_mump,immune,diphtheria,disease,catch,unvaccinated
40,life,save,history,learn,death,long,give,today,disability,involve
41,argument,point,measure,important,result,treatment,include,person,class,condition
42,vaccine,scientist,money,find,time,create,make,epidemic,test,happen
43,change,good,accept,mind,common,great,reason,occur,note,recently
44,vaccinated,protect,understand,number,choose,good,thing,love,fine,protection
45,world,harm,back,deny,high,liberal,lead,run,follow,rest
46,vaccination,belief,support,religious,show,wrong,face,due,assume,anti_vaxxer
47,issue,public_health,large,safety,part,threat,play,easy,feel,important
48,people,disease,find,hard,cure,kind,worry,stop,lack,reach
49,time,put,anti,decade,miss,avoid,practice,doubt,interest,compromise
50,adult,time,increase,ignore,high,include,person,true,age,type
51,people,kill,water,million,fact,make,prevent,affect,fall,internet
52,mercury,thimerosal,form,amount,aluminum,remove,lead,fish,air,body
53,good,call,expert,idea,kennedy,turn,position,matter,dangerous,robert_kennedy
54,kid,vaccinate,parent,choice,sick,feel,freedom,bad,low,guess
55,polio,great,country,end,eradicate,world,remember,walk,accord,longer
56,vaccine,age,year,give,young,receive,schedule,recommend,shot,immunization
57,fact,issue,science,leave,political,question,dangerous,rate,republican,entire
58,anti,food,gmo,crowd,movement,chemical,subject,eat,organic,label
59,people,work,comment,fact,reality,post,nonsense,agree,completely,false
60,vaccinate,immunity,herd_immunity,unvaccinated,provide,individual,pediatrician,infection,reason,anti_vaxxer
61,cdc,datum,mmr,outbreak,decide,document,week,report,regard,thompson
62,year,read,fact,natural,understand,body,anti_vaxxer,theory,begin,healthy
