0,city,live,drive,place,car,move,home,house,area,walk
1,question,point,aos,make,answer,aot,agree,fact,matter,ai
2,law,state,rule,decision,court,freedom,legal,religion,religious,case
3,problem,issue,change,real,solution,address,step,part,face,lack
4,support,conservative,liberal,policy,side,abortion,political,fact,view,issue
5,year,time,day,long,back,start,ago,happen,month,end
6,greece,greek,money,debt,government,bank,germany,country,europe,german
7,life,child,live,family,parent,kid,friend,love,care,choice
8,pay,money,tax,cost,spend,system,state,benefit,dollar,income
9,word,read,book,write,find,mind,great,thing,hear,sound
10,republican,vote,president,party,candidate,obama,run,gop,democrat,voter
11,school,high,education,public,student,college,good,teacher,learn,class
12,gun,police,kill,crime,shoot,stop,criminal,murder,violence,cop
13,war,deal,iran,military,iraq,israel,isis,russia,fight,attack
14,history,human,state,flag,kill,animal,south,fight,slavery,today
15,make,food,eat,good,day,buy,dog,add,exercise,product
16,government,give,congress,pass,power,control,trust,national,security,call
17,market,economic,china,rich,economy,low,high,trade,free,rate
18,play,watch,show,game,good,team,great,sport,big,player
19,water,world,population,human,earth,land,big,power,grow,planet
20,woman,man,sex,feel,male,young,girl,female,wear,make
21,black,white,people,race,group,community,person,racism,culture,matter
22,care,drug,doctor,patient,medical,risk,die,health,treatment,treat
23,american,country,world,america,people,citizen,nation,million,illegal,rest
24,trump,call,truth,talk,guy,show,hear,debate,speak,lie
25,people,make,good,thing,bad,lot,happen,idea,feel,sense
26,article,time,comment,story,read,news,medium,nyt,write,report
27,work,job,business,company,worker,pay,employee,make,wage,union
28,number,science,fact,base,datum,study,claim,show,evidence,scientist
