0,fact,million,year,understand,natural,read,part,bill,medicine,body
1,health,care,adult,high,screening,good,meet,add,smoke,prevention
2,vaccine,find,doctor,outbreak,article,fund,thousand,researcher,years_ago,delay
3,hard,make,hope,white,black,give,dog,house,mass,back
4,flu,vaccine,pregnant_woman,pregnancy,safety,influenza,dose,report,death,flu_shot
5,vaccination,rate,country,high,nation,accord,realize,poor,end,statistic
6,virus,vaccine,immune_system,aluminum,body,infant,antibody,bacteria,disease,response
7,people,kill,sick,bad,work,free,worry,due,home,stay
8,problem,make,question,place,feel,stop,happen,easy,occur,debate
9,vaccine,http_www,side_effect,list,cdc_gov,check,fda,html,general,full
10,brain,real,conspiracy,kennedy,problem,proof,damage,face,dangerous,promote
11,year,polio,africa,case,country,health,common,healthy,area,milestone
12,anti_vaxxer,call,show,big_pharma,guess,crazy,today,speak,expect,hate
13,life,illness,save,history,live,long,pain,disability,today,huge
14,measl,unvaccinated,measle,vaccinate,vaccinated,outbreak,fully,rare,infect,compromise
15,drug,person,wrong,company,physician,medication,society,treatment,place,cure
16,fight,thousand,war,attack,victim,book,day,force,imagine,serve
17,vaccine,side,afford,connect,educate,thing,decade,disable,shoot,million
18,vaccine,give,doctor,preventable_diseas,claim,service,multiple,arm,pediatrician,rant
19,people,good,thing,reason,hear,pretty,society,involve,deal,common
20,autism,link,evidence,increase,autistic,disorder,blame,boy,environmental,diagnose
21,mercury,thimerosal,amount,study,form,remove,fish,vaccine,note,body
22,pay,reaction,injury,court,government,damage,manufacturer,deny,sue,tax
23,write,follow,end,record,hand,begin,worker,case,camp,describe
24,vaccine,age,receive,recommend,year,give,immunization,shot,schedule,administer
25,medical,patient,doctor,medicine,treat,treatment,valid,test,major,version
26,vaccine,safe,prove,effective,harm,vaccin,count,statistically,determine,concept
27,idea,belief,industry,market,system,interest,profit,lose,trust,healthy
28,immunity,provide,pertussis,false,type,infection,efficacy,individual,class,side
29,column,man,nonsense,statement,bruni,campaign,turn,guy,expert,opinion
30,food,eat,allergy,afraid,process,air,label,fact,chemical,anti
31,scientific,autism,vaccination,vaccine,knowledge,develop,anti,present,lack,happen
32,polio,disease,childhood,rubella,measl,whooping_cough,measles_mump,diphtheria,complication,tetanus
33,year,benefit,care,include,problem,wrong,search,private,lifetime,thimerosol
34,water,death,great,include,american,due,smallpox,decline,account,clean
35,mother,baby,day,son,month,friend,early,daughter,sister,shot
36,article,read,put,information,highly,http,explain,lead,woman,case
37,choice,vaccinated,number,live,love,protection,practice,folk,personal,understand
38,people,drive,car,fact,fall,affect,opinion,suggest,stop,internet
39,public_health,community,large,public,measure,threat,order,work,agree,political
40,child,parent,vaccinated,vaccinate,protect,refuse,choose,herd,infectious_diseas,stand
41,cell,develop,human,lead,fear,antibiotic,start,exist,failure,live
42,scientist,make,money,create,test,epidemic,continue,dollar,topic,argue
43,time,year,week,require,good,piece,miss,suppose,fever,decide
44,leave,issue,woman,fact,base,gun,head,denial,earth,democrat
45,vaccination,population,disease,epidemic,childhood,effect,experience,america,immune_system,plague
46,science,point,fact,evidence,base,oppose,work,talk,matter,problem
47,result,ignorance,ignore,dangerous,difference,power,impossible,bad,sound,thought
48,anti,science,gmo,crowd,true,claim,generally,propaganda,evil,stupidity
49,kid,school,vaccinate,parent,home,require,public,opt,low,teacher
50,disease,prevent,great,work,cure,contagious,ill,reach,decrease,environment
51,issue,concern,question,feel,concerned,safety,discussion,term,number,subject
52,government,product,science,fact,big,truth,lie,public,support,buy
53,world,time,rest,diet,understand,condition,human,access,city,experience
54,make,thing,comment,single,kind,choose,post,date,virtually,mention
55,vaccination,cost,support,level,low,tiny,design,result,harmful,contact
56,child,vaccinate,play,preventable,high,ca,exception,critical,roulette,resist
57,vaccination,hold,current,matter,start,protect,endanger,consequence,convince,action
58,prevent,cancer,aos,bear,birth,aot,infection,heart,free,baby
59,law,california,state,mandate,reason,pass,protect,religious,exemption,personal
60,good,point,argument,change,mind,job,work,find,strong,apparently
61,research,medical,health,source,group,control,national,fail,compare,important
62,liberal,big,republican,american,bring,vote,trump,immigrant,open,conservative
63,climate_change,news,policy,reality,share,medium,information,recent,lot,denier
64,study,cdc,datum,mmr,show,publish,journal,link,document,thompson
65,vaccinate,young,herd_immunity,expose,shingle,wait,reason,longer,adult,pediatrician
66,risk,vaccine,small,put,benefit,faith,visit,compare,good,associate
67,die,child,family,death,day,suffer,watch,hour,worth,strongly
