0,time,issue,public_health,matter,large,current,threat,play,group,subject
1,vaccine,provide,death,reaction,injury,pay,court,manufacturer,million,injure
2,vaccine,money,scientist,save,doctor,time,aos,create,find,virus
3,food,water,exist,eat,sound,diet,affect,condition,develop,chemical
4,people,make,live,drive,belief,hold,bad,job,interest,car
5,vaccination,rate,nation,case,treat,include,accord,result,community,list
6,care,health,medical,patient,cost,pay,treatment,doctor,program,insurance
7,year,age,day,baby,adult,young,time,week,month,die
8,fact,anti_vaxxer,test,medicine,simply,opinion,call,healthy,discussion,guess
9,hear,information,talk,science,news,medium,conspiracy,recent,today,share
10,make,work,drug,comment,company,bring,true,physician,hard,white
11,scientific,evidence,base,anti,claim,crowd,support,scientist,liberal,climate_change
12,measl,vaccinated,unvaccinated,vaccinate,outbreak,measle,pertussis,immunity,herd_immunity,fully
13,research,cdc,mmr,state,post,statement,regard,researcher,report,speak
14,vaccine,give,receive,shot,concern,recommend,side_effect,schedule,administer,immunize
15,thing,understand,big,work,write,good,important,hope,research,ignorance
16,science,issue,leave,society,base,fact,republican,gun,solution,political
17,study,medical,show,link,author,datum,publish,journal,outcome,source
18,article,make,problem,question,find,time,happen,place,stop,continue
19,immune_system,virus,body,disease,human,develop,cell,aluminum,infant,response
20,school,vaccination,vaccinate,public,reason,require,home,choice,mandate,sick
21,american,force,thousand,fight,woman,lot,america,war,book,reason
22,vaccine,mercury,thimerosal,effect,safety,form,amount,result,dangerous,lot
23,disease,child,childhood,polio,die,epidemic,rubella,suffer,today,shingle
24,risk,benefit,small,put,high,free,fear,individual,concerned,worth
25,safe,government,product,big_pharma,profit,choose,dollar,industry,market,sell
26,good,idea,pretty,call,life,expert,control,turn,kennedy,love
27,vaccine,flu,pregnant_woman,read,http_www,pregnancy,influenza,article,increase,dose
28,people,disease,kill,country,live,spread,million,protect,due,poor
29,life,illness,family,death,prevent,great,damage,history,long,learn
30,point,argument,wrong,real,measure,follow,process,class,include,long
31,child,parent,vaccinate,vaccinated,protect,refuse,choose,understand,endanger,herd
32,kid,number,give,thing,bear,immunization,shoot,victim,claim,real
33,world,back,effective,harm,prove,high,day,lead,decide,die
34,anti,law,pass,science,gmo,california,religious,protection,personal,suppose
35,year,polio,case,africa,health,country,healthy,common,area,eradicate
36,autism,child,mother,son,autistic,evidence,boy,lack,daughter,increase
