0,work,time,hard,day,make,hour,week,find,job,amazon
1,information,find,datum,call,internet,email,technology,phone,record,personal
2,show,watch,movie,character,tv,love,music,video,art,film
3,trump,president,candidate,republican,obama,vote,run,gop,clinton,campaign
4,gun,police,kill,shoot,violence,stop,cop,officer,murder,control
5,history,state,flag,south,slavery,hate,fight,fly,slave,confederate_flag
6,live,city,area,home,house,move,build,water,place,neighborhood
7,black,white,race,people,community,group,racism,racist,american,matter
8,care,cost,doctor,medical,patient,drug,health_care,health,insurance,treatment
9,republican,party,political,conservative,liberal,policy,support,democrat,politic,anti
10,day,time,remember,guess,wait,friend,back,today,start,thing
11,play,game,team,sport,good,player,great,win,big,fan
12,government,public,free,power,citizen,national,protect,control,freedom,private
13,food,eat,exercise,water,product,drink,healthy,produce,grow,weight
14,society,system,social,create,change,result,opportunity,fail,provide,success
15,life,human,live,kill,die,death,animal,suffer,dog,world
16,article,read,write,comment,book,author,piece,find,mention,interesting
17,crime,case,judge,criminal,system,prison,justice,charge,jail,abuse
18,pay,money,tax,poor,rich,spend,dollar,income,fund,benefit
19,good,make,bad,thing,idea,choice,guy,lot,give,sense
20,science,study,scientist,climate_change,energy,climate,research,earth,oil,datum
21,point,fact,agree,wrong,view,matter,side,simply,understand,make
22,greece,greek,debt,money,bank,germany,german,loan,country,economy
23,deal,iran,obama,israel,president,agreement,nuclear,support,sanction,bomb
24,year,time,long,ago,month,back,change,start,end,decade
25,back,leave,happen,give,lose,start,put,turn,end,stop
26,drive,buy,car,sell,service,price,road,travel,check,free
27,american,america,aos,country,aot,nation,ai,million,good,make
28,woman,man,abortion,sex,male,female,girl,gender,body,young
29,feel,person,experience,find,life,understand,individual,relationship,personal,culture
30,call,lie,truth,claim,stupid,fact,reality,honest,shame,real
31,state,law,vote,rule,citizen,pass,congress,court,texas,constitution
32,world,great,hope,mind,bring,future,fear,rest,real,lead
33,people,live,thing,feel,talk,person,lot,kind,understand,stop
34,question,answer,argument,base,fact,number,evidence,prove,claim,wrong
35,time,medium,story,news,report,show,nyt,press,debate,question
36,job,company,worker,business,pay,employee,profit,wage,corporation,union
37,religion,religious,gay,church,christian,belief,moral,marriage,god,love
38,make,decision,risk,case,give,reason,decide,choose,difference,part
39,rate,high,increase,market,economic,low,economy,population,number,growth
40,problem,issue,real,change,solution,address,blame,part,focus,lack
41,school,education,student,college,high,teacher,class,teach,public,university
42,child,family,kid,parent,life,young,home,friend,live,mother
43,war,iraq,isis,military,fight,force,attack,terrorist,enemy,middle_east
44,country,china,russia,world,europe,chinese,usa,immigrant,russian,nation
45,wear,head,make,put,eye,office,short,hand,hair,find
46,word,hear,speak,call,talk,sound,face,comment,speech,listen
