0,law,rule,court,pass,legal,decision,citizen,state,constitution,require
1,patient,drug,doctor,medical,treatment,die,risk,pain,brain,cancer
2,read,article,comment,time,write,story,nyt,book,piece,author
3,information,internet,technology,security,phone,send,email,computer,find,datum
4,trump,medium,show,debate,candidate,gop,donald_trump,news,mr,fox
5,br,huh,lefty_liberal,nutshell,ergo,useless,dd,sigh,con,kalidan
6,world,country,power,china,nation,democracy,chinese,rest,economic,america
7,br,http_www,target,href_http,title,article,news,www,http,org
8,love,great,feel,hope,story,heart,find,share,bring,moment
9,make,add,eat,good,food,serve,recipe,restaurant,easy,cook
10,crime,case,criminal,system,justice,prison,judge,charge,abuse,commit
11,br,today,number,lose,list,include,call,count,note,post
12,amp,wear,office,walk,day,eye,find,feel,picture,face
13,child,family,parent,kid,young,friend,age,home,mother,father
14,run,time,line,wait,back,open,check,sit,day,guy
15,high,low,rate,increase,number,economic,population,economy,growth,level
16,make,life,live,choice,choose,matter,person,decision,feel,good
17,leave,back,big,turn,time,put,hand,start,happen,head
18,point,fact,wrong,argument,agree,view,make,base,reason,side
19,state,government,public,federal,national,private,texas,local,governor,support
20,society,social,lack,individual,create,opportunity,culture,effort,success,goal
21,greece,greek,debt,bank,germany,german,europe,economy,government,country
22,history,flag,south,war,state,slavery,fight,civil,today,southern
23,gun,people,kill,fear,control,violence,act,murder,death,hate
24,republican,vote,party,president,candidate,democrat,election,voter,democratic,clinton
25,human,animal,kill,world,live,dog,life,nature,people,lion
26,police,stop,officer,cop,shoot,situation,fire,force,happen,video
27,problem,issue,real,solution,part,address,focus,concern,face,solve
28,good,thing,bad,make,idea,lot,guy,pretty,great,sound
29,year,time,day,ago,week,work,month,long,hour,early
30,play,game,team,sport,player,win,great,fan,world,good
31,business,market,buy,sell,free,price,profit,big,corporation,trade
32,show,watch,movie,character,book,music,great,art,film,puzzle
33,give,question,answer,time,make,expect,reason,follow,agree,offer
34,word,hear,speak,talk,call,sound,speech,comment,listen,feel
35,war,military,iraq,isis,russia,fight,force,russian,enemy,putin
36,lie,fact,claim,truth,reality,call,true,stupid,real,nonsense
37,science,study,climate_change,climate,scientist,year,show,datum,research,model
38,city,live,area,home,car,house,place,drive,build,move
39,american,country,america,citizen,immigrant,united_state,illegal,europe,immigration,usa
40,conservative,liberal,religious,religion,christian,church,god,belief,moral,freedom
41,deal,iran,obama,president,israel,agreement,nuclear,support,congress,sanction
42,work,job,worker,company,pay,employee,wage,amazon,business,hire
43,money,pay,tax,rich,spend,dollar,income,poor,benefit,fund
44,water,food,energy,exercise,eat,oil,produce,grow,clean,california
45,change,long,time,move,term,continue,end,happen,future,start
46,care,cost,health,system,insurance,plan,provide,pay,service,program
47,understand,difference,part,experience,group,individual,important,mind,include,form
48,people,work,lot,make,thing,hard,poor,live,find,understand
49,black,white,race,american,people,community,african,racism,racist,racial
50,school,student,education,college,high,teacher,learn,teach,university,class
51,woman,man,abortion,sex,male,female,marriage,gender,girl,young
52,political,support,policy,politician,party,position,anti,politic,wing,interest
