0,study,mercury,show,thimerosal,form,amount,result,link,publish,effect
1,people,american,drive,young,job,poor,shingle,america,car,bring
2,disease,vaccination,childhood,polio,epidemic,today,population,complication,remember,suffer
3,child,parent,vaccinate,vaccination,refuse,vaccinated,choose,pediatrician,young,freedom
4,vaccine,virus,immune_system,immunity,body,develop,cell,human,cancer,response
5,die,day,disease,doctor,patient,year,sick,week,treatment,preventable
6,care,health,government,medical,cost,drug,pay,market,industry,company
7,measl,vaccinated,vaccinate,child,unvaccinated,measle,outbreak,pertussis,herd_immunity,rubella
8,food,anti_vaxxer,good,people,water,fact,dangerous,million,natural,exist
9,vaccine,risk,put,great,safe,small,benefit,effective,side_effect,preventable_diseas
10,person,wrong,good,call,thing,support,kind,claim,talk,society
11,science,base,leave,fact,belief,issue,republican,hold,oppose,political
12,school,law,reason,require,california,vaccination,public,choice,protect,state
13,article,case,http_www,woman,work,find,important,community,author,health
14,research,medical,fact,suggest,statement,post,cdc,regard,record,decide
15,vaccine,make,prevent,life,save,time,money,happen,scientist,people
16,state,information,simply,read,public,medium,news,recent,policy,speak
17,vaccine,time,give,age,baby,number,concern,adult,receive,start
18,autism,vaccine,evidence,anti,vaccination,mmr,present,link,scientific,autistic
19,vaccine,flu,read,pregnant_woman,safety,death,cdc,schedule,pregnancy,recommend
20,science,prove,harm,big,safe,product,fact,medicine,interest,ignorance
21,kid,issue,feel,test,public_health,large,fear,completely,low,compromise
22,year,polio,people,case,africa,health,common,due,country,healthy
23,anti,make,argument,big_pharma,single,claim,comment,gmo,crowd,conspiracy
24,question,problem,place,scientist,continue,matter,point,easy,individual,side
25,life,family,mother,give,reaction,problem,damage,injury,child,friend
26,understand,point,work,year,real,research,protect,group,control,diet
27,live,back,world,bad,fight,line,real,thousand,today,war
28,time,write,provide,lot,good,death,scientific,accept,expert,column
29,vaccination,illness,rate,world,country,high,long,history,follow,nation
30,make,people,thing,good,end,hope,hard,love,wait,part
