0,science,study,datum,scientist,climate,show,research,model,climate_change,scientific
1,life,choice,woman,abortion,support,choose,baby,force,bear,anti
2,oil,energy,power,industry,population,environment,resource,clean,produce,create
3,black,white,race,community,racism,racist,matter,color,racial,american
4,law,rule,court,case,legal,judge,constitution,pass,justice,decision
5,state,vote,texas,voter,election,voting,governor,citizen,office,federal
6,work,day,time,hour,hard,week,find,long,night,spend
7,country,world,nation,china,usa,chinese,europe,leader,america,rest
8,police,crime,criminal,cop,officer,prison,case,system,jail,arrest
9,watch,phone,internet,find,video,picture,today,time,puzzle,clue
10,question,answer,point,simple,follow,give,important,correct,wrong,understand
11,money,government,spend,dollar,big,buy,business,fund,corporation,profit
12,greece,greek,debt,bank,germany,german,pay,loan,money,europe
13,pay,tax,cost,benefit,system,health_care,insurance,care,income,plan
14,fact,point,argument,base,wrong,agree,side,evidence,opinion,case
15,make,sense,good,point,difference,decision,lot,easy,mistake,thing
16,conservative,liberal,religion,religious,christian,muslim,god,church,belief,moral
17,government,information,security,trust,national,public,protect,secret,freedom,private
18,american,country,america,citizen,illegal,million,immigrant,border,immigration,mexico
19,fear,group,call,attack,threat,face,stand,risk,real,afraid
20,city,area,place,water,live,land,build,local,new_york,nyc
21,leave,run,back,time,long,give,hand,break,wait,bring
22,food,eat,exercise,drink,healthy,weight,product,restaurant,fat,buy
23,number,high,rate,increase,level,low,large,small,average,compare
24,lose,give,good,future,end,hope,plan,great,offer,continue
25,human,life,kill,live,animal,die,death,world,dog,lion
26,school,public,learn,teacher,teach,education,test,system,kid,student
27,article,read,time,story,nyt,write,report,piece,comment,http_www
28,political,policy,power,interest,politician,position,politic,base,lead,fail
29,aos,aot,ai,give,make,time,find,sell,big,call
30,word,comment,speak,term,hear,call,post,understand,refer,language
31,guy,head,talk,put,face,back,guess,sit,open,walk
32,poor,live,people,rich,home,class,middle_class,family,work,house
33,trump,medium,show,debate,news,fox,donald_trump,mr,fox_new,watch
34,flag,history,south,slavery,fight,state,slave,fly,confederate_flag,symbol
35,culture,history,society,world,social,exist,reality,view,create,today
36,year,time,ago,long,month,back,decade,today,day,past
37,deal,iran,israel,agreement,nuclear,bomb,war,sanction,iranian,support
38,play,game,team,sport,player,win,fan,good,big,soccer
39,job,company,worker,business,work,pay,employee,wage,union,labor
40,lie,fact,call,claim,truth,free,speech,true,matter,honest
41,behavior,action,blame,act,hold,responsibility,responsible,individual,lack,fault
42,people,thing,care,lot,talk,understand,kind,make,stupid,part
43,book,show,read,write,movie,character,story,review,writer,film
44,candidate,republican,run,gop,campaign,clinton,win,hillary,trump,party
45,republican,president,obama,party,democrat,congress,bill,house,democratic,elect
46,people,society,person,love,live,gay,marriage,treat,respect,accept
47,drive,car,road,travel,check,service,train,driver,walk,mile
48,gun,kill,violence,shoot,people,control,stop,murder,carry,death
49,problem,issue,real,solution,address,focus,part,solve,fix,important
50,change,happen,stop,time,start,thing,place,put,step,back
51,college,student,school,job,high,education,university,work,degree,program
52,child,family,parent,kid,young,age,father,life,mother,friend
53,woman,man,sex,male,female,wear,gender,girl,young,boy
54,good,bad,thing,idea,make,wrong,guy,happen,reason,great
55,economic,economy,market,growth,price,trade,demand,free,krugman,low
56,war,iraq,isis,military,fight,russia,russian,force,putin,middle_east
57,feel,experience,person,life,find,friend,love,feeling,share,mind
58,great,hear,eye,love,listen,mind,show,ms,music,sound
59,drug,doctor,patient,medical,treatment,care,die,risk,hospital,health
