0,school,student,college,education,teacher,high,university,teach,public,class
1,flag,south,war,slavery,civil,fight,fly,southern,history,confederate_flag
2,http_www,target,href_http,title,br,www,http,article,org,news
3,fact,argument,claim,base,evidence,statement,prove,reason,point,argue
4,movie,play,music,great,show,art,film,love,horse,star
5,time,medium,story,news,report,nyt,press,cover,paper,new_york
6,pay,tax,income,benefit,cut,fund,money,raise,social_security,low
7,law,rule,pass,require,constitution,congress,protect,act,legal,limit
8,stop,blame,people,happen,start,call,put,bad,fault,make
9,country,world,europe,usa,european,culture,france,western,nation,french
10,good,bad,thing,idea,make,lot,reason,pretty,luck,happen
11,care,health,cost,insurance,plan,system,pay,healthcare,provide,aca
12,trump,candidate,republican,debate,gop,donald_trump,presidential,run,party,fox
13,economy,economic,china,market,chinese,growth,policy,demand,krugman,price
14,water,land,oil,grow,clean,california,air,produce,plant,farmer
15,behavior,respect,comment,treat,call,insult,attitude,deserve,mr,criticize
16,greece,greek,debt,bank,germany,german,euro,loan,europe,european
17,feel,experience,face,share,feeling,heart,deep,mind,life,smile
18,patient,doctor,medical,treatment,drug,die,cancer,hospital,disease,death
19,family,friend,love,father,mother,wife,son,husband,brother,die
20,question,point,answer,agree,view,miss,issue,important,response,correct
21,add,make,recipe,cook,restaurant,serve,taste,tip,bit,fresh
22,learn,test,understand,standard,good,ability,knowledge,lesson,require,skill
23,support,free,group,anti,freedom,speech,policy,member,hate,advocate
24,action,individual,result,effort,goal,achieve,seek,purpose,order,consequence
25,make,sense,big,difference,good,point,mistake,decision,easy,part
26,war,military,russia,fight,iraq,russian,force,putin,ukraine,army
27,human,world,create,nature,society,earth,planet,resource,natural,environment
28,hear,talk,speak,call,fear,listen,stand,voice,sound,head
29,year,ago,time,today,month,start,long,past,remember,age
30,police,officer,cop,shoot,stop,kill,man,video,force,situation
31,day,time,week,hour,wait,month,night,back,sit,room
32,state,texas,governor,local,federal,red,walker,run,national,wisconsin
33,place,great,picture,visit,beautiful,love,enjoy,photo,park,day
34,woman,man,abortion,sex,male,female,gender,girl,body,young
35,people,lot,thing,live,understand,make,feel,kind,place,realize
36,money,spend,dollar,buy,financial,bank,pay,cash,billion,save
37,drive,car,road,walk,street,train,driver,time,run,travel
38,br,gt,aka,dd,kalidan,presume,stephen,enlarge,tremendously,fell_apart
39,vote,republican,party,democrat,election,voter,democratic,win,gop,voting
40,deal,iran,agreement,nuclear,obama,israel,war,sanction,bomb,iranian
41,lie,truth,fact,true,real,call,claim,hold,trust,honest
42,article,comment,read,post,mention,author,write,interesting,find,piece
43,government,public,system,private,create,service,provide,control,federal,national
44,food,eat,exercise,healthy,drink,body,weight,fat,diet,sugar
45,read,book,write,story,writer,ms,character,find,piece,author
46,br,lefty_liberal,huh,imho,repeatedly,abound,rima,satisfie,jja_manhattan,usual_suspect
47,religious,religion,marriage,christian,gay,god,church,belief,faith,moral
48,kill,animal,human,dog,people,death,lion,live,hunt,die
49,change,long,time,term,happen,continue,thing,end,year,longer
50,person,wrong,people,risk,reason,situation,put,thing,find,agree
51,word,language,term,refer,call,understand,describe,speak,define,definition
52,country,citizen,illegal,american,million,immigrant,thousand,bear,immigration,border
53,give,good,chance,hand,time,break,great,hope,put,side
54,study,research,science,find,social,brain,result,therapist,pressure,group
55,poor,rich,people,social,class,society,wealth,poverty,middle_class,economic
56,lose,move,future,end,hope,step,back,lead,continue,start
57,play,game,team,sport,player,win,fan,football,world,soccer
58,case,court,decision,judge,justice,rule,decide,lawyer,opinion,law
59,life,live,choice,choose,matter,make,people,end,save,personal
60,fail,fact,reality,accept,failure,face,simply,ignore,reason,understand
61,work,time,hard,find,make,lot,part,year,full,put
62,job,worker,wage,union,labor,trade,american,work,pay,benefit
63,guy,thing,big,guess,lot,pretty,folk,kind,smart,stuff
64,history,great,today,man,modern,hero,king,era,remember,forget
65,power,political,politician,interest,democracy,control,leader,corrupt,big,corporate
66,gun,kill,control,people,violence,carry,murder,shoot,death,weapon
67,black,white,race,racism,african,racist,racial,american,color,community
68,line,leave,open,back,close,run,time,bring,end,turn
69,business,company,sell,profit,buy,price,amazon,product,corporation,market
70,information,internet,datum,phone,computer,security,technology,secret,email,ad
71,problem,issue,real,solution,address,solve,fix,part,focus,concern
72,isis,attack,terrorist,israel,muslim,threat,jewish,jew,world,group
73,president,obama,clinton,bush,run,hillary,sander,bernie,bill,bernie_sander
74,child,parent,kid,young,age,family,adult,grow,bear,home
75,science,climate_change,climate,energy,scientist,datum,rise,global,warm,power
76,crime,criminal,system,prison,drug,justice,abuse,victim,charge,commit
77,city,live,home,house,area,move,neighborhood,build,housing,building
78,show,amp,watch,tv,video,daily,funny,stewart,joke,miss
79,wear,office,hair,man,foot,head,put,cold,style,dress
80,american,america,country,world,nation,united_state,great,leader,national,citizen
81,work,job,pay,employee,hire,career,professional,position,experience,staff
82,br,list,watch,target_https,title_https,href_https,org_wiki,en_wikipedia,www_youtube,dear
83,conservative,liberal,political,leave,wing,side,view,policy,politic,progressive
84,number,high,rate,population,large,increase,low,average,small,level
