0,woman,man,abortion,sex,male,girl,female,gender,gay,marriage
1,life,human,people,live,die,kill,death,animal,world,suffer
2,live,city,place,move,drive,car,home,house,area,build
3,world,great,power,end,lead,nation,lose,hope,fear,future
4,care,cost,drug,doctor,medical,patient,plan,health,health_care,system
5,time,medium,lie,fact,story,news,truth,report,call,public
6,food,eat,make,good,exercise,add,drink,healthy,day,find
7,case,system,court,law,crime,justice,judge,prison,criminal,charge
8,make,question,good,answer,give,wrong,point,choice,decision,sense
9,greece,greek,money,debt,government,bank,germany,pay,country,german
10,society,social,change,individual,group,culture,idea,part,create,exist
11,war,fight,iraq,isis,military,russia,force,muslim,attack,russian
12,money,business,company,buy,profit,sell,free,big,make,spend
13,people,problem,thing,good,bad,make,lot,idea,real,happen
14,year,time,long,happen,change,back,start,ago,end,today
15,republican,trump,vote,party,conservative,candidate,liberal,gop,political,voter
16,american,country,america,world,people,citizen,million,illegal,usa,immigrant
17,gun,police,kill,stop,shoot,murder,violence,cop,officer,control
18,water,land,big,energy,oil,resource,california,environment,planet,power
19,work,day,time,hour,week,wait,long,sit,hard,put
20,deal,iran,support,israel,agreement,interest,nuclear,good,trade,obama
21,thing,word,call,guy,hear,talk,sound,guess,pretty,put
22,science,claim,religion,religious,base,evidence,christian,church,study,scientist
23,feel,person,understand,experience,find,behavior,respect,kind,lack,speak
24,state,government,law,citizen,rule,federal,require,freedom,pass,free
25,pay,job,work,tax,worker,benefit,poor,rich,income,wage
26,play,good,game,great,team,sport,big,player,run,win
27,article,read,write,comment,book,time,author,find,piece,mention
28,show,watch,love,eye,tv,movie,character,face,line,joke
29,school,education,student,college,high,public,teacher,teach,class,learn
30,information,datum,find,security,internet,call,number,time,http_www,give
31,issue,aos,point,aot,argument,fact,matter,ai,address,agree
32,president,run,obama,bush,clinton,bill,hillary,campaign,elect,candidate
33,child,family,kid,parent,life,live,young,age,friend,home
34,black,white,race,people,flag,racist,racism,history,south,slavery
35,economic,rate,increase,high,economy,china,low,number,policy,market
