0,economic,economy,market,china,trade,growth,increase,rate,demand,chinese
1,amp,water,energy,climate_change,california,land,oil,clean,air,power
2,lie,truth,trust,fact,public,shame,claim,honest,call,admit
3,american,country,america,citizen,nation,world,usa,immigrant,united_state,foreign
4,power,policy,political,interest,support,change,position,control,goal,group
5,fact,wrong,argument,point,claim,reason,base,simply,true,statement
6,time,long,lose,run,term,end,happen,start,stop,give
7,leave,back,side,line,hand,put,turn,give,hold,call
8,food,eat,exercise,healthy,body,drink,weight,day,fat,diet
9,show,conservative,medium,liberal,news,wing,political,view,funny,reality
10,great,hope,give,face,respect,heart,bring,deserve,true,ms
11,people,thing,lot,person,make,understand,kind,talk,happen,wrong
12,trump,debate,candidate,gop,donald_trump,republican,run,mr,walker,politician
13,make,add,good,serve,recipe,great,cook,bit,restaurant,easy
14,work,job,worker,pay,employee,wage,union,hire,company,labor
15,woman,man,abortion,sex,male,female,gender,marriage,girl,young
16,human,life,live,kill,animal,die,death,dog,save,lion
17,play,game,team,sport,player,movie,fan,watch,show,music
18,law,state,rule,court,legal,constitution,case,texas,require,decision
19,gun,kill,control,people,fear,violence,carry,act,murder,attack
20,government,money,public,state,spend,federal,private,fund,dollar,national
21,greece,greek,debt,bank,germany,money,country,europe,german,loan
22,city,live,car,area,drive,place,new_york,move,nyc,build
23,patient,drug,doctor,medical,treatment,risk,die,pain,cancer,treat
24,crime,case,criminal,system,justice,prison,judge,charge,abuse,victim
25,read,article,write,comment,story,time,book,nyt,piece,author
26,http_www,target,href_http,title,br,www,article,http,org,news
27,pay,tax,income,high,low,money,rate,benefit,raise,increase
28,president,obama,bush,congress,bill,house,republican,office,elect,administration
29,russia,world,war,country,west,russian,china,history,nation,israel
30,child,family,parent,kid,life,live,young,mother,home,friend
31,poor,people,rich,live,work,class,middle_class,wealth,poverty,wealthy
32,feel,love,find,experience,person,happy,friend,article,interesting,share
33,business,company,buy,sell,profit,corporation,big,corporate,amazon,price
34,state,history,flag,south,war,fight,slavery,civil,fly,southern
35,word,hear,speak,call,talk,sound,speech,comment,listen,language
36,year,time,ago,age,long,today,early,decade,month,start
37,police,stop,officer,cop,shoot,video,situation,force,fire,action
38,war,deal,iran,iraq,military,isis,agreement,fight,nuclear,israel
39,religious,religion,freedom,christian,church,god,muslim,belief,faith,evil
40,br,dear,tom,aka,ps,sum,huh,dan,carefully,lol
41,good,bad,thing,idea,guy,make,lot,pretty,give,guess
42,republican,vote,party,democrat,candidate,election,voter,democratic,win,hillary
43,care,health,cost,insurance,system,plan,provide,pay,service,healthcare
44,watch,wear,office,fill,puzzle,hair,clue,head,foot,fit
45,br,list,follow,include,note,count,david,full,entire,close
46,information,internet,technology,security,phone,check,computer,free,find,datum
47,society,individual,social,culture,human,behavior,form,understand,idea,common
48,day,time,work,week,hour,night,wait,spend,back,sit
49,black,white,race,american,community,people,african,racism,racist,racial
50,world,change,future,hope,move,today,lead,continue,step,real
51,issue,question,point,answer,important,agree,concern,discussion,understand,matter
52,number,study,science,research,base,result,scientist,show,measure,effect
53,school,student,college,education,high,teacher,teach,learn,university,degree
54,problem,real,solution,part,fail,blame,lack,issue,fix,solve
55,make,good,life,choice,choose,decision,sense,give,matter,decide
