0,abortion,drug,patient,doctor,medical,treatment,care,health,die,life
1,history,flag,state,south,slavery,fight,fly,today,slave,confederate_flag
2,show,watch,movie,tv,character,music,art,puzzle,clue,film
3,state,vote,republican,congress,voter,pass,bill,election,texas,governor
4,money,tax,pay,poor,rich,spend,income,fund,dollar,government
5,conservative,leave,liberal,show,side,point,call,talk,progressive,view
6,science,scientist,climate_change,climate,earth,model,show,rise,http_www,change
7,cost,pay,care,plan,service,free,system,provide,price,health_care
8,school,student,college,education,high,teacher,public,teach,class,university
9,human,life,live,world,kill,animal,die,death,people,dog
10,law,case,court,legal,rule,justice,judge,prison,system,constitution
11,feel,person,life,experience,love,find,friend,relationship,happy,live
12,time,story,medium,news,report,nyt,write,piece,column,new_york
13,make,big,choice,buy,give,good,sell,decision,sense,choose
14,play,game,team,sport,win,player,great,good,fan,run
15,issue,point,matter,argument,important,real,address,fact,reason,view
16,people,make,thing,lot,talk,blame,understand,kind,find,hard
17,problem,solution,world,create,solve,big,resource,oil,power,fix
18,change,policy,fail,make,term,failure,result,good,success,effort
19,support,political,group,party,politician,anti,public,leader,american,stand
20,economic,economy,market,growth,china,policy,demand,financial,trade,feed
21,greece,greek,debt,bank,germany,money,country,german,europe,loan
22,work,day,time,week,hour,hard,long,find,spend,night
23,number,high,large,rate,level,low,population,increase,small,average
24,job,work,worker,business,company,pay,employee,wage,union,labor
25,woman,man,sex,male,female,wear,girl,gender,young,boy
26,republican,trump,president,candidate,party,gop,run,obama,clinton,democrat
27,war,iraq,isis,military,russia,fight,force,russian,putin,middle_east
28,line,back,wait,check,time,open,put,long,travel,place
29,fact,base,claim,evidence,study,prove,research,show,actual,suggest
30,good,thing,bad,idea,make,happen,great,world,lot,pretty
31,society,social,culture,individual,part,lack,reality,world,form,exist
32,information,security,internet,call,email,phone,personal,secret,record,datum
33,drive,car,run,stop,put,risk,place,turn,happen,leave
34,deal,iran,obama,israel,president,agreement,nuclear,world,bomb,sanction
35,government,power,interest,control,democracy,system,nation,political,public,national
36,country,american,america,world,china,citizen,nation,usa,immigrant,illegal
37,live,city,home,area,move,house,build,place,neighborhood,local
38,police,crime,cop,officer,shoot,stop,situation,criminal,arrest,victim
39,year,time,long,ago,back,start,happen,today,month,begin
40,guy,talk,head,back,hear,hand,stupid,call,throw,hold
41,give,end,lose,hope,great,future,chance,continue,learn,time
42,question,answer,wrong,lie,truth,fact,give,simple,simply,real
43,word,speak,call,hear,sound,term,act,language,respect,action
44,black,white,race,people,american,community,racism,racist,color,racial
45,aos,aot,religion,religious,ai,marriage,christian,gay,god,church
46,child,family,parent,kid,life,young,live,mother,age,home
47,article,read,comment,write,find,author,mention,interesting,post,book
48,gun,kill,people,control,violence,act,murder,carry,death,stop
49,food,water,eat,exercise,grow,drink,healthy,weight,fat,restaurant
