0,experience,feel,life,lack,personal,share,individual,learn,culture,behavior
1,thing,guy,call,big,guess,kind,pretty,sound,stupid,real
2,br,give,good,great,time,leave,follow,chance,start,today
3,money,market,buy,business,sell,price,big,profit,dollar,spend
4,child,family,parent,kid,friend,life,live,home,young,mother
5,political,conservative,liberal,policy,power,leave,wing,politic,politician,party
6,food,eat,add,exercise,make,drink,weight,healthy,recipe,fat
7,law,case,court,justice,rule,judge,system,criminal,legal,crime
8,day,work,time,week,hour,hard,spend,night,back,sit
9,question,answer,hear,speak,talk,call,comment,response,speech,face
10,read,article,write,comment,book,time,piece,story,author,nyt
11,number,high,large,population,rate,increase,small,level,result,growth
12,word,understand,term,language,refer,common,simple,form,clear,describe
13,change,world,future,hope,continue,happen,end,generation,lead,move
14,life,choice,make,abortion,choose,support,woman,decision,give,pro
15,woman,man,male,young,sex,female,girl,wear,gender,boy
16,president,obama,republican,run,clinton,congress,democrat,bill,bush,house
17,republican,trump,candidate,party,gop,debate,election,win,voter,run
18,black,white,race,american,people,community,african,group,racism,racist
19,government,public,private,security,national,protect,information,trust,service,secret
20,person,make,love,marriage,people,agree,find,happy,accept,gay
21,back,line,head,turn,hand,put,leave,eye,side,run
22,watch,show,movie,love,character,great,music,art,film,puzzle
23,job,work,worker,company,pay,employee,business,wage,union,labor
24,pay,tax,cost,care,health,insurance,income,benefit,plan,system
25,history,war,flag,fight,south,slavery,civil,state,today,fly
26,water,land,grow,energy,oil,produce,clean,power,air,california
27,br,http_www,target,href_http,title,article,www,http,org,news
28,fact,claim,wrong,point,argument,base,reason,simply,true,prove
29,world,country,china,russia,europe,chinese,nation,russian,european,western
30,police,stop,officer,drive,cop,car,shoot,situation,force,happen
31,city,live,area,place,home,house,move,build,new_york,building
32,issue,amp,problem,point,real,important,agree,address,focus,concern
33,gun,kill,people,control,fear,violence,act,murder,attack,hate
34,drug,patient,doctor,medical,treatment,care,health,risk,hospital,pain
35,greece,greek,debt,economy,bank,money,economic,government,germany,loan
36,br,lefty_liberal,dd,gt,albert_einstein,kalidan,gt_gt,con,ergo,huh
37,make,good,bad,thing,idea,sense,lot,great,point,mistake
38,year,time,long,ago,start,lose,back,term,month,decade
39,people,live,thing,lot,make,understand,feel,talk,place,happen
40,science,study,datum,climate_change,climate,scientist,show,rise,research,model
41,school,student,college,education,high,teacher,teach,learn,university,public
42,human,life,live,animal,kill,die,world,death,dog,suffer
43,play,game,team,sport,player,great,win,good,world,fan
44,state,vote,law,texas,pass,voter,voting,federal,election,governor
45,religious,religion,christian,church,god,belief,moral,freedom,muslim,world
46,american,country,america,citizen,nation,trade,united_state,foreign,free,million
47,problem,poor,rich,economic,system,create,solution,work,social,middle_class
48,show,medium,lie,news,truth,time,story,report,press,fact
49,find,time,check,technology,call,make,internet,phone,free,computer
50,war,deal,iran,israel,iraq,military,isis,agreement,nuclear,fight
