0,disease,measl,die,virus,death,immune_system,polio,kill,measle,epidemic
1,science,anti,scientific,base,fact,leave,evidence,scientist,hold,gmo
2,medical,fact,research,work,cdc,read,information,simply,health,state
3,good,call,harm,big,write,matter,follow,product,company,accept
4,case,polio,people,year,country,great,health,africa,world,care
5,child,parent,vaccinate,vaccinated,unvaccinated,risk,refuse,outbreak,protect,herd_immunity
6,issue,make,question,feel,concern,public_health,part,safety,large,government
7,vaccine,make,problem,time,article,money,find,save,life,scientist
8,vaccination,rate,number,world,effective,understand,decade,order,put,nation
9,kid,school,vaccinate,law,public,california,family,home,protect,choice
10,vaccine,flu,give,pregnant_woman,http_www,shot,pregnancy,death,aos,recommend
11,vaccine,safe,mercury,thimerosal,lead,form,amount,effect,safety,influenza
12,year,day,doctor,time,illness,give,age,long,week,month
13,point,time,american,government,drive,america,republican,job,liberal,realize
14,vaccine,autism,receive,develop,reaction,injury,story,compare,court,autistic
15,study,show,article,link,mmr,prove,read,result,test,understand
16,bad,immunity,provide,real,cancer,infection,expose,individual,damage,mention
17,food,anti_vaxxer,body,human,water,medicine,cell,exist,change,eat
18,people,make,claim,thing,wrong,comment,idea,talk,back,person
19,child,disease,life,childhood,vaccination,live,mother,good,baby,today
20,thing,reason,people,woman,society,force,hope,fight,line,hear
21,risk,pay,care,drug,health,adult,high,benefit,small,include
